frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
222755,2026-05-04T17:17:33.376229,1777929453.3762288,15202.254202127457,84177,5153,188,327,185,325,6,4,9.0,220.68937417517947,koto
222838,2026-05-04T17:17:39.025455,1777929459.0254548,15207.903428077698,84178,5154,235,377,233,375,5,5,8.0,195.99358409772995,shoko
222952,2026-05-04T17:17:46.800853,1777929466.8008525,15215.678825855255,84179,5155,267,376,263,374,8,5,9.5,184.7636416907262,taiko
222953,2026-05-04T17:17:46.864690,1777929466.8646898,15215.742663145065,84180,5156,267,376,263,374,9,5,12.5,184.7636416907262,taiko
222954,2026-05-04T17:17:46.929545,1777929466.929545,15215.80751824379,84181,5157,267,376,263,374,9,5,12.5,184.7636416907262,taiko
222955,2026-05-04T17:17:46.993167,1777929466.9931667,15215.871140003204,84182,5158,267,376,263,374,9,5,11.5,184.7636416907262,taiko
222956,2026-05-04T17:17:47.072731,1777929467.0727308,15215.950704097748,84183,5159,267,376,263,374,9,5,11.0,184.7636416907262,taiko
222962,2026-05-04T17:17:47.472631,1777929467.4726315,15216.350604772568,84184,5160,267,376,263,374,9,4,10.0,184.7636416907262,taiko
223036,2026-05-04T17:17:52.512107,1777929472.512107,15221.390080213547,84191,5161,172,79,170,76,5,6,13.0,322.5494217682633,koto
223039,2026-05-04T17:17:52.720669,1777929472.7206686,15221.598641872406,84192,5162,172,79,170,77,5,5,10.5,322.5494217682633,koto
223044,2026-05-04T17:17:53.073401,1777929473.073401,15221.951374292374,84193,5163,172,79,170,77,5,5,9.0,322.5494217682633,koto
223045,2026-05-04T17:17:53.136552,1777929473.1365516,15222.014524936676,84194,5164,172,79,170,77,5,5,9.0,322.5494217682633,koto
223046,2026-05-04T17:17:53.201238,1777929473.2012382,15222.079211473465,84195,5165,172,79,170,77,5,5,8.5,322.5494217682633,koto
223047,2026-05-04T17:17:53.264922,1777929473.264922,15222.14289522171,84196,5166,172,79,170,77,5,5,8.5,322.5494217682633,koto
223118,2026-05-04T17:17:58.113158,1777929478.1131585,15226.991131782532,84217,5167,158,318,156,315,4,6,8.0,231.22582906442577,koto
223130,2026-05-04T17:17:58.928871,1777929478.9288707,15227.806843996048,84218,5168,158,318,156,315,4,6,8.0,231.22582906442577,koto
223137,2026-05-04T17:17:59.408478,1777929479.408478,15228.286451339722,84219,5169,158,318,156,315,4,6,8.0,231.22582906442577,koto
223459,2026-05-04T17:18:21.344710,1777929501.3447104,15250.222683668137,84224,5170,391,406,389,403,5,7,13.5,149.17233770013195,biwa
223461,2026-05-04T17:18:21.488521,1777929501.4885206,15250.366493940353,84225,5171,391,406,389,403,4,7,12.5,149.17233770013195,biwa
223462,2026-05-04T17:18:21.553296,1777929501.5532956,15250.431268930435,84226,5172,390,407,388,404,5,6,10.5,149.53445508054017,biwa
223466,2026-05-04T17:18:21.825270,1777929501.8252702,15250.703243494034,84227,5173,391,407,389,404,5,6,11.5,149.3073571204103,biwa
223470,2026-05-04T17:18:22.096936,1777929502.096936,15250.974909305573,84228,5174,391,407,389,405,5,5,8.5,149.3073571204103,biwa
223477,2026-05-04T17:18:22.576233,1777929502.5762334,15251.454206705093,84229,5175,391,407,389,404,5,6,9.5,149.3073571204103,biwa
223637,2026-05-04T17:18:33.472921,1777929513.472921,15262.350894212723,84232,5176,392,406,388,403,8,6,16.0,148.94572888364723,biwa
223639,2026-05-04T17:18:33.616982,1777929513.6169825,15262.494955778122,84233,5177,391,405,387,403,9,5,17.0,149.0362434679265,biwa
223640,2026-05-04T17:18:33.680011,1777929513.6800108,15262.557984113693,84234,5178,392,406,389,403,7,7,17.5,148.94572888364723,biwa
223641,2026-05-04T17:18:33.745073,1777929513.745073,15262.623046398163,84235,5179,390,406,387,403,7,7,17.0,149.40002130679107,biwa
223642,2026-05-04T17:18:33.809153,1777929513.8091526,15262.68712592125,84236,5180,391,407,387,404,9,6,21.0,149.3073571204103,biwa
223643,2026-05-04T17:18:33.889018,1777929513.8890178,15262.766991138458,84237,5181,391,406,388,402,7,8,15.0,149.17233770013195,biwa
223684,2026-05-04T17:18:36.672794,1777929516.6727936,15265.550766944885,84257,5182,395,403,393,400,5,6,11.5,147.85411736898897,biwa
223685,2026-05-04T17:18:36.753328,1777929516.7533283,15265.631301641464,84258,5183,395,403,393,401,5,5,8.0,147.85411736898897,biwa
223687,2026-05-04T17:18:36.880620,1777929516.8806195,15265.75859284401,84259,5184,395,403,393,400,4,6,9.5,147.85411736898897,biwa
223689,2026-05-04T17:18:37.025123,1777929517.0251226,15265.903095960617,84260,5185,395,401,393,399,5,5,11.0,147.5697918076787,biwa
223690,2026-05-04T17:18:37.089326,1777929517.089326,15265.967299222946,84261,5186,396,402,393,399,6,7,16.0,147.4880857689485,biwa
223691,2026-05-04T17:18:37.152175,1777929517.1521752,15266.030148506165,84262,5187,395,403,392,399,7,8,22.0,147.85411736898897,biwa
224156,2026-05-04T17:19:08.848359,1777929548.8483586,15297.726331949234,84287,5188,301,263,299,261,4,5,8.5,153.97040780848647,kakko
224160,2026-05-04T17:19:09.121449,1777929549.1214492,15297.999422550201,84288,5189,301,263,299,261,4,5,8.5,153.97040780848647,kakko
224161,2026-05-04T17:19:09.185658,1777929549.1856575,15298.06363081932,84289,5190,301,263,299,261,4,5,8.5,153.97040780848647,kakko
224162,2026-05-04T17:19:09.248507,1777929549.2485068,15298.126480102539,84290,5191,300,263,298,261,5,5,9.5,155.05609473657546,kakko
224165,2026-05-04T17:19:09.457028,1777929549.4570277,15298.335000991821,84291,5192,300,263,298,261,5,4,8.5,155.05609473657546,kakko
224168,2026-05-04T17:19:09.665560,1777929549.6655598,15298.543533086777,84292,5193,300,263,298,261,5,5,9.5,155.05609473657546,kakko
224206,2026-05-04T17:19:12.257042,1777929552.2570422,15301.13501548767,84311,5194,301,263,298,261,6,5,11.0,153.97040780848647,kakko
224207,2026-05-04T17:19:12.320796,1777929552.3207963,15301.198769569397,84312,5195,300,263,298,261,5,4,8.5,155.05609473657546,kakko
224208,2026-05-04T17:19:12.385470,1777929552.3854704,15301.26344370842,84313,5196,300,263,298,261,5,4,8.5,155.05609473657546,kakko
224209,2026-05-04T17:19:12.449574,1777929552.4495742,15301.327547550201,84314,5197,301,263,299,261,5,5,8.5,153.97040780848647,kakko
224313,2026-05-04T17:19:19.537003,1777929559.5370026,15308.414975881577,84315,5198,206,103,204,100,5,6,14.0,327.68752137386997,koto
224314,2026-05-04T17:19:19.616339,1777929559.6163392,15308.494312524796,84316,5199,206,103,204,100,5,6,10.5,327.68752137386997,koto
224315,2026-05-04T17:19:19.680984,1777929559.6809838,15308.558957099915,84317,5200,206,103,204,100,5,6,10.0,327.68752137386997,koto
224316,2026-05-04T17:19:19.744076,1777929559.744076,15308.622049331665,84318,5201,207,102,205,100,4,5,8.5,328.2572388465811,koto
224317,2026-05-04T17:19:19.808120,1777929559.8081195,15308.686092853546,84319,5202,206,103,204,100,5,7,13.5,327.68752137386997,koto
224318,2026-05-04T17:19:19.887956,1777929559.8879564,15308.765929698944,84320,5203,206,103,204,100,5,6,11.0,327.68752137386997,koto
224355,2026-05-04T17:19:22.401025,1777929562.4010253,15311.278998613358,84357,5204,207,102,205,100,4,5,8.5,328.2572388465811,koto
224356,2026-05-04T17:19:22.480614,1777929562.480614,15311.358587265015,84358,5205,206,103,204,100,5,6,12.5,327.68752137386997,koto
224357,2026-05-04T17:19:22.545133,1777929562.5451334,15311.42310667038,84359,5206,207,102,205,100,4,5,8.5,328.2572388465811,koto
224358,2026-05-04T17:19:22.608956,1777929562.608956,15311.486929416656,84360,5207,207,102,205,100,5,5,9.5,328.2572388465811,koto
224359,2026-05-04T17:19:22.671661,1777929562.6716614,15311.549634695053,84361,5208,206,102,204,100,5,5,12.0,327.90740867126584,koto
224360,2026-05-04T17:19:22.752824,1777929562.7528238,15311.63079714775,84362,5209,207,102,204,100,6,5,14.0,328.2572388465811,koto
224543,2026-05-04T17:19:35.216113,1777929575.2161129,15324.094086170197,84370,5210,341,285,338,283,6,5,9.5,136.81830296445185,biwa
224546,2026-05-04T17:19:35.424987,1777929575.4249868,15324.302960157394,84371,5211,344,284,341,282,6,5,8.0,135.0,biwa
224547,2026-05-04T17:19:35.489583,1777929575.4895828,15324.367556095123,84372,5212,343,285,340,282,7,6,11.5,135.8951737102111,biwa
224548,2026-05-04T17:19:35.553120,1777929575.55312,15324.431093215942,84373,5213,342,286,337,284,10,5,15.0,136.78991060824603,biwa
224551,2026-05-04T17:19:35.761060,1777929575.7610598,15324.639033079147,84374,5214,344,285,341,282,6,6,9.5,135.4441444331119,biwa
224553,2026-05-04T17:19:35.905029,1777929575.9050293,15324.783002614975,84376,5215,344,285,341,282,6,6,9.5,135.4441444331119,biwa
224809,2026-05-04T17:19:53.343935,1777929593.3439353,15342.221908569336,84386,5216,378,235,375,234,6,3,8.0,98.7022237899468,biwa
224810,2026-05-04T17:19:53.409317,1777929593.4093175,15342.287290811539,84391,5217,370,236,368,233,5,6,13.0,100.08059798754232,biwa
224814,2026-05-04T17:19:53.681362,1777929593.681362,15342.559335231781,84392,5218,369,235,366,231,7,9,24.5,99.56668598971441,biwa
224815,2026-05-04T17:19:53.744870,1777929593.74487,15342.622843265533,84395,5219,375,225,371,222,8,6,22.0,93.01278750418334,biwa
224816,2026-05-04T17:19:53.824738,1777929593.8247383,15342.702711582184,84396,5220,369,235,366,230,7,11,30.0,99.56668598971441,biwa
224817,2026-05-04T17:19:53.887920,1777929593.8879204,15342.765893697739,84398,5221,371,237,367,232,8,11,25.0,100.58163552094379,biwa
224858,2026-05-04T17:19:56.689550,1777929596.6895497,15345.567523002625,84453,5222,394,240,392,238,5,5,9.0,99.95062668795163,biwa
224864,2026-05-04T17:19:57.087498,1777929597.0874977,15345.965471029282,84455,5223,394,240,391,238,6,5,9.5,99.95062668795163,biwa
224904,2026-05-04T17:19:59.824645,1777929599.8246453,15348.702618598938,84459,5224,255,447,253,445,5,4,8.5,186.28477998415957,taiko
224906,2026-05-04T17:19:59.953214,1777929599.9532142,15348.831187486649,84460,5225,255,446,253,444,5,5,8.5,186.31236475464806,taiko
224908,2026-05-04T17:20:00.097141,1777929600.0971406,15348.975113868713,84461,5226,256,446,253,444,6,4,9.0,186.06178878872862,taiko
224913,2026-05-04T17:20:00.433232,1777929600.4332323,15349.311205625534,84466,5227,255,446,253,444,5,5,8.5,186.31236475464806,taiko
224914,2026-05-04T17:20:00.496395,1777929600.4963946,15349.374367952347,84467,5228,256,447,253,445,6,4,10.0,186.03528239661225,taiko
224915,2026-05-04T17:20:00.559875,1777929600.5598745,15349.437847852707,84468,5229,254,447,250,445,8,4,9.0,186.53403849618027,taiko
224961,2026-05-04T17:20:03.697023,1777929603.6970227,15352.574995994568,84469,5230,71,310,68,308,6,5,11.5,246.70222473918477,koto
224965,2026-05-04T17:20:03.967934,1777929603.967934,15352.845907211304,84470,5231,77,301,75,298,4,6,10.0,248.24727000874316,koto
225186,2026-05-04T17:20:19.040130,1777929619.0401304,15367.918103694916,84471,5232,276,227,274,225,5,5,8.5,209.74488129694222,shoko
225670,2026-05-04T17:20:52.016786,1777929652.0167863,15400.894759654999,84472,5233,226,441,224,438,5,6,11.5,193.73083175762548,shoko
225672,2026-05-04T17:20:52.160519,1777929652.1605186,15401.03849196434,84473,5234,226,441,224,438,4,6,11.5,193.73083175762548,shoko
225673,2026-05-04T17:20:52.225511,1777929652.2255113,15401.103484630585,84474,5235,225,441,223,438,5,6,12.0,193.97522562143817,shoko
225679,2026-05-04T17:20:52.625187,1777929652.6251872,15401.503160476685,84475,5236,225,440,223,438,5,5,9.5,194.03624346792648,shoko
225681,2026-05-04T17:20:52.768910,1777929652.7689104,15401.64688372612,84476,5237,225,441,223,438,5,6,12.5,193.97522562143817,shoko
225682,2026-05-04T17:20:52.833313,1777929652.8333135,15401.711286783218,84477,5238,225,440,223,438,5,5,9.5,194.03624346792648,shoko
225934,2026-05-04T17:21:10.001521,1777929670.0015206,15418.879493951797,84485,5239,422,166,419,163,6,6,10.0,69.17910714668915,biwa
226035,2026-05-04T17:21:16.897057,1777929676.8970566,15425.77502989769,84486,5240,362,330,360,327,5,6,10.0,143.29714496983684,biwa
226036,2026-05-04T17:21:16.961003,1777929676.961003,15425.83897638321,84488,5241,363,331,359,326,9,10,25.0,143.21278018928592,biwa
226037,2026-05-04T17:21:17.025605,1777929677.0256054,15425.90357875824,84489,5242,369,343,366,339,7,8,25.5,144.11135704478397,biwa
226038,2026-05-04T17:21:17.088024,1777929677.088024,15425.965997219086,84492,5243,364,331,359,325,10,13,37.5,142.88313931672974,biwa
226039,2026-05-04T17:21:17.168692,1777929677.168692,15426.046665430069,84493,5244,369,342,365,339,8,7,19.0,143.8889424784245,biwa
226040,2026-05-04T17:21:17.232656,1777929677.2326565,15426.110629796982,84495,5245,370,343,366,339,8,8,25.5,143.80679269443533,biwa
226103,2026-05-04T17:21:21.519932,1777929681.5199316,15430.397904872894,84504,5246,473,307,471,304,4,6,8.5,114.26476606200305,biwa
226111,2026-05-04T17:21:22.064368,1777929682.0643675,15430.94234085083,84505,5247,473,307,471,304,4,6,8.0,114.26476606200305,biwa
226112,2026-05-04T17:21:22.144139,1777929682.1441388,15431.022112131119,84506,5248,473,307,471,304,4,6,8.0,114.26476606200305,biwa
226113,2026-05-04T17:21:22.208239,1777929682.2082388,15431.086212158203,84507,5249,472,306,470,303,5,6,9.5,114.12840293026784,biwa
226114,2026-05-04T17:21:22.272293,1777929682.2722926,15431.150265932083,84508,5250,472,306,470,303,5,6,10.0,114.12840293026784,biwa
226120,2026-05-04T17:21:22.689090,1777929682.6890905,15431.567063808441,84509,5251,472,306,470,304,5,5,9.0,114.12840293026784,biwa
226180,2026-05-04T17:21:26.768850,1777929686.76885,15435.64682340622,84517,5252,276,228,274,226,5,5,8.0,206.565051177078,shoko
226490,2026-05-04T17:21:47.904958,1777929707.9049578,15456.782931089401,84519,5253,137,218,134,215,6,6,9.0,270.801287330107,koto
226563,2026-05-04T17:21:52.864716,1777929712.8647158,15461.74268913269,84520,5254,176,311,172,309,8,5,14.5,228.81407483429035,koto
226564,2026-05-04T17:21:52.945108,1777929712.9451082,15461.823081493378,84521,5255,177,312,173,309,8,7,23.0,228.2286478696356,koto
226565,2026-05-04T17:21:53.009728,1777929713.0097277,15461.887701034546,84523,5256,176,313,172,309,9,8,31.0,228.1959380135959,koto
226566,2026-05-04T17:21:53.073359,1777929713.0733588,15461.951332092285,84525,5257,176,312,172,308,9,8,28.0,228.50353164478443,koto
226567,2026-05-04T17:21:53.152799,1777929713.1527987,15462.030771970749,84527,5258,176,312,172,308,9,9,31.5,228.50353164478443,koto
226568,2026-05-04T17:21:53.217332,1777929713.2173316,15462.095304965973,84529,5259,176,312,172,308,9,9,31.5,228.50353164478443,koto
226605,2026-05-04T17:21:55.728743,1777929715.7287433,15464.606716632843,84599,5260,176,312,172,309,9,7,25.0,228.50353164478443,koto
226606,2026-05-04T17:21:55.809099,1777929715.8090987,15464.68707203865,84601,5261,176,312,172,308,9,8,24.0,228.50353164478443,koto
226607,2026-05-04T17:21:55.873027,1777929715.8730273,15464.751000642776,84603,5262,176,312,172,308,9,8,24.0,228.50353164478443,koto
226608,2026-05-04T17:21:55.936841,1777929715.9368405,15464.81481385231,84606,5263,176,312,172,308,9,8,28.5,228.50353164478443,koto
226610,2026-05-04T17:21:56.081074,1777929716.081074,15464.959047317505,84609,5264,176,311,172,308,8,7,24.0,228.81407483429035,koto
226611,2026-05-04T17:21:56.144853,1777929716.1448529,15465.022826194763,84610,5265,177,312,173,309,8,7,23.0,228.2286478696356,koto
226762,2026-05-04T17:22:06.432529,1777929726.4325287,15475.310502052307,84624,5266,121,336,117,334,8,5,11.0,233.88701475554274,koto
226950,2026-05-04T17:22:19.249402,1777929739.249402,15488.127375364304,84627,5267,340,155,338,152,4,6,9.0,42.70938995736145,biwa
226952,2026-05-04T17:22:19.377701,1777929739.3777013,15488.255674600601,84628,5268,341,155,339,152,5,6,13.5,43.181697035548154,biwa
226954,2026-05-04T17:22:19.520476,1777929739.5204759,15488.39844918251,84629,5269,341,155,339,153,5,5,8.5,43.181697035548154,biwa
226955,2026-05-04T17:22:19.585643,1777929739.5856428,15488.463616132736,84630,5270,341,155,339,153,5,5,10.0,43.181697035548154,biwa
226956,2026-05-04T17:22:19.648563,1777929739.6485631,15488.526536464691,84631,5271,341,155,339,153,5,5,8.5,43.181697035548154,biwa
226957,2026-05-04T17:22:19.728610,1777929739.7286098,15488.606583118439,84632,5272,341,155,338,153,7,5,13.5,43.181697035548154,biwa
227051,2026-05-04T17:22:26.128486,1777929746.1284862,15495.006459474564,84645,5273,457,331,455,329,5,5,8.0,122.09259132873416,biwa
227275,2026-05-04T17:22:41.392675,1777929761.3926752,15510.270648479462,84646,5274,368,39,366,37,5,5,9.5,25.928457601114474,biwa
227277,2026-05-04T17:22:41.536999,1777929761.5369987,15510.41497206688,84647,5275,325,15,320,13,10,5,13.0,12.380756928807159,biwa
227335,2026-05-04T17:22:45.489451,1777929765.489451,15514.367424249649,86168,5276,213,23,210,22,6,3,8.0,341.21675285641925,koto
227338,2026-05-04T17:22:45.680387,1777929765.680387,15514.558360338211,86169,5277,126,164,124,162,5,5,8.5,289.98310652189997,koto
227622,2026-05-04T17:23:05.041680,1777929785.0416799,15533.919653177261,86170,5278,290,354,287,352,6,4,9.0,175.73210669970922,taiko
227625,2026-05-04T17:23:05.249354,1777929785.2493536,15534.127326965332,86171,5279,289,354,286,353,7,3,10.0,176.15754687208516,taiko
227626,2026-05-04T17:23:05.312939,1777929785.312939,15534.190912246704,86172,5280,290,355,287,353,6,4,9.0,175.76360520094113,taiko
227630,2026-05-04T17:23:05.585237,1777929785.5852365,15534.463209867477,86173,5281,289,354,286,352,7,4,9.0,176.15754687208516,taiko
227632,2026-05-04T17:23:05.729419,1777929785.7294188,15534.607392072678,86174,5282,290,354,287,353,6,3,8.0,175.73210669970922,taiko
227634,2026-05-04T17:23:05.857215,1777929785.857215,15534.735188245773,86175,5283,288,354,284,352,9,5,11.0,176.58341180822867,taiko
227886,2026-05-04T17:23:23.025485,1777929803.0254846,15551.90345788002,86183,5284,328,23,322,20,13,7,29.0,13.693569446648496,biwa
227887,2026-05-04T17:23:23.105308,1777929803.1053076,15551.98328089714,86189,5285,329,23,323,19,13,8,32.5,13.967789761532742,biwa
227888,2026-05-04T17:23:23.168927,1777929803.1689267,15552.04690003395,86196,5286,328,23,322,19,13,8,25.0,13.693569446648496,biwa
227890,2026-05-04T17:23:23.296687,1777929803.2966866,15552.174659967422,86210,5287,329,23,322,19,14,8,30.5,13.967789761532742,biwa
227927,2026-05-04T17:23:25.824988,1777929805.824988,15554.702961206436,86357,5288,329,23,322,19,15,8,29.5,13.967789761532742,biwa
227929,2026-05-04T17:23:25.952853,1777929805.952853,15554.830826282501,86373,5289,329,23,322,19,14,8,30.0,13.967789761532742,biwa
227932,2026-05-04T17:23:26.161243,1777929806.1612432,15555.039216518402,86395,5290,331,21,326,19,10,5,22.5,14.374467281305328,biwa
227935,2026-05-04T17:23:26.369138,1777929806.3691385,15555.247111797333,86413,5291,330,21,326,19,9,5,17.0,14.103968944083135,biwa
227936,2026-05-04T17:23:26.433150,1777929806.4331503,15555.311123609543,86418,5292,331,21,326,19,10,5,21.5,14.374467281305328,biwa
227937,2026-05-04T17:23:26.513642,1777929806.5136418,15555.391615152359,86425,5293,331,21,326,19,11,5,22.0,14.374467281305328,biwa
228173,2026-05-04T17:23:42.592742,1777929822.592742,15571.470715284348,86455,5294,177,185,174,183,6,4,9.5,288.76806006684336,koto
228175,2026-05-04T17:23:42.720416,1777929822.720416,15571.59838938713,86456,5295,175,185,173,183,5,4,8.5,288.434948822922,koto
228176,2026-05-04T17:23:42.785359,1777929822.7853594,15571.66333270073,86457,5296,177,185,174,183,6,4,8.5,288.76806006684336,koto
228181,2026-05-04T17:23:43.136767,1777929823.136767,15572.014740228653,86458,5297,177,185,174,183,6,4,8.5,288.76806006684336,koto
228188,2026-05-04T17:23:43.617180,1777929823.6171803,15572.495153665543,86459,5298,177,185,174,183,6,4,8.5,288.76806006684336,koto
228386,2026-05-04T17:23:57.104857,1777929837.1048574,15585.982830762863,86475,5299,206,103,204,101,5,5,8.5,327.68752137386997,koto
228391,2026-05-04T17:23:57.440272,1777929837.4402719,15586.3182451725,86476,5300,206,102,204,100,5,5,8.5,327.90740867126584,koto
228393,2026-05-04T17:23:57.584383,1777929837.584383,15586.462356328964,86477,5301,206,103,203,100,6,6,10.0,327.68752137386997,koto
228394,2026-05-04T17:23:57.648641,1777929837.6486413,15586.526614665985,86478,5302,206,102,204,100,5,5,10.0,327.90740867126584,koto
228395,2026-05-04T17:23:57.713013,1777929837.7130134,15586.590986728668,86479,5303,206,103,204,101,5,4,8.5,327.68752137386997,koto
228397,2026-05-04T17:23:57.857465,1777929837.8574648,15586.735438108444,86480,5304,206,103,204,100,5,6,11.5,327.68752137386997,koto
228434,2026-05-04T17:24:00.369732,1777929840.3697321,15589.247705459595,86510,5305,206,102,204,100,5,5,8.5,327.90740867126584,koto
228435,2026-05-04T17:24:00.448784,1777929840.4487844,15589.326757669449,86511,5306,206,103,204,101,5,4,10.0,327.68752137386997,koto
228436,2026-05-04T17:24:00.512802,1777929840.5128024,15589.390775680542,86512,5307,206,102,204,100,5,5,11.5,327.90740867126584,koto
228437,2026-05-04T17:24:00.577632,1777929840.577632,15589.455605268478,86513,5308,206,102,204,100,5,5,10.0,327.90740867126584,koto
228438,2026-05-04T17:24:00.640776,1777929840.6407757,15589.518748998642,86514,5309,206,103,204,101,5,4,10.0,327.68752137386997,koto
228439,2026-05-04T17:24:00.720613,1777929840.7206128,15589.598586082458,86515,5310,206,103,204,101,5,4,10.0,327.68752137386997,koto
228777,2026-05-04T17:24:23.745072,1777929863.7450716,15612.623044967651,86522,5311,181,160,178,158,6,4,9.0,301.21840276434637,koto
228779,2026-05-04T17:24:23.889224,1777929863.8892236,15612.767196893692,86523,5312,180,160,178,158,5,4,8.5,300.9637565320735,koto
229437,2026-05-04T17:25:08.720265,1777929908.7202652,15657.59823846817,86524,5313,342,407,339,405,6,4,8.5,161.65701864145421,kakko
229477,2026-05-04T17:25:11.456992,1777929911.456992,15660.334965229034,86525,5314,341,407,338,405,6,4,8.5,161.93350770241568,kakko
229526,2026-05-04T17:25:14.784694,1777929914.7846942,15663.662667512894,86526,5315,289,219,286,217,6,4,8.0,83.65980825409008,biwa
229527,2026-05-04T17:25:14.865143,1777929914.8651433,15663.743116617203,86527,5316,287,218,284,216,7,5,8.0,74.05460409907715,biwa
229529,2026-05-04T17:25:14.993765,1777929914.993765,15663.871738433838,86528,5317,288,220,284,217,9,7,16.0,90.0,biwa
229531,2026-05-04T17:25:15.136779,1777929915.1367788,15664.014752149582,86529,5318,288,218,284,216,8,5,15.0,75.96375653207355,biwa
229532,2026-05-04T17:25:15.200448,1777929915.200448,15664.078421354294,86530,5319,287,219,283,217,8,4,12.0,81.86989764584405,biwa
229533,2026-05-04T17:25:15.264875,1777929915.2648747,15664.142848014832,86531,5320,289,220,284,217,10,7,20.0,90.0,biwa
229570,2026-05-04T17:25:17.793015,1777929917.7930152,15666.670988559723,86557,5321,289,220,286,217,6,6,9.5,90.0,biwa
229572,2026-05-04T17:25:17.922788,1777929917.922788,15666.80076122284,86558,5322,288,219,285,217,6,5,10.5,82.8749836510982,biwa
229573,2026-05-04T17:25:18.001282,1777929918.0012817,15666.879255056381,86559,5323,288,220,286,217,5,6,10.5,90.0,biwa
229575,2026-05-04T17:25:18.128321,1777929918.1283212,15667.006294488907,86560,5324,287,218,285,216,5,5,10.0,74.05460409907715,biwa
229578,2026-05-04T17:25:18.337793,1777929918.3377929,15667.215766191483,86561,5325,287,220,283,217,8,6,15.0,90.0,biwa
229579,2026-05-04T17:25:18.400913,1777929918.4009135,15667.278886795044,86562,5326,288,220,286,217,5,6,9.5,90.0,biwa
229634,2026-05-04T17:25:22.144611,1777929922.1446114,15671.022584676743,86566,5327,389,232,385,229,9,6,15.0,96.2824920881614,biwa
229653,2026-05-04T17:25:23.440231,1777929923.4402313,15672.318204641342,86567,5328,390,240,388,238,4,5,8.5,100.30484646876602,biwa
229654,2026-05-04T17:25:23.521234,1777929923.521234,15672.399207353592,86569,5329,390,240,388,238,4,5,8.5,100.30484646876602,biwa
229673,2026-05-04T17:25:24.801284,1777929924.8012836,15673.679256916046,86577,5330,390,241,388,239,4,5,8.5,100.80823094031979,biwa
229726,2026-05-04T17:25:28.416679,1777929928.4166787,15677.294651985168,86579,5331,396,404,392,400,8,8,18.5,147.7712425649014,biwa
229956,2026-05-04T17:25:44.097344,1777929944.0973444,15692.975317716599,86580,5332,326,279,323,277,7,5,11.0,142.05784664988107,biwa
229958,2026-05-04T17:25:44.225092,1777929944.225092,15693.103065252304,86581,5333,325,280,322,278,7,5,12.0,143.13010235415595,biwa
229959,2026-05-04T17:25:44.304846,1777929944.3048463,15693.182819604874,86582,5334,324,280,321,278,7,4,10.0,143.74616226255523,biwa
229960,2026-05-04T17:25:44.368394,1777929944.368394,15693.24636721611,86583,5335,325,280,321,278,9,5,16.0,143.13010235415595,biwa
229961,2026-05-04T17:25:44.433638,1777929944.4336379,15693.311611175537,86584,5336,325,280,320,277,10,6,18.0,143.13010235415595,biwa
229962,2026-05-04T17:25:44.496670,1777929944.4966702,15693.374643564224,86585,5337,324,280,320,277,9,6,17.5,143.74616226255523,biwa
230008,2026-05-04T17:25:47.632054,1777929947.632054,15696.5100274086,86602,5338,321,279,319,277,5,5,8.0,145.2039737217317,biwa
230332,2026-05-04T17:26:09.712513,1777929969.7125134,15718.590486764908,86603,5339,315,365,312,361,7,9,16.5,166.42956561483857,kakko
230334,2026-05-04T17:26:09.856794,1777929969.856794,15718.734767436981,86604,5340,313,367,310,364,6,6,9.5,167.34744349944208,kakko
230335,2026-05-04T17:26:09.920539,1777929969.9205387,15718.798511981964,86605,5341,313,366,310,362,6,8,15.0,167.26359979520214,kakko
230336,2026-05-04T17:26:09.985194,1777929969.9851944,15718.863167762756,86606,5342,312,365,309,362,7,7,13.0,167.5548968032681,kakko
230337,2026-05-04T17:26:10.065665,1777929970.0656655,15718.943638801575,86607,5343,313,364,311,361,5,7,15.5,167.09259132873422,kakko
230338,2026-05-04T17:26:10.129380,1777929970.1293797,15719.007353067398,86608,5344,313,364,311,361,5,7,15.0,167.09259132873422,kakko
230409,2026-05-04T17:26:14.960477,1777929974.960477,15723.838450431824,86613,5345,148,272,146,270,4,5,8.5,248.49856567595208,koto
230410,2026-05-04T17:26:15.024920,1777929975.0249205,15723.902893781662,86614,5346,148,272,146,270,5,5,9.5,248.49856567595208,koto
230411,2026-05-04T17:26:15.105101,1777929975.1051006,15723.983073949814,86615,5347,148,272,146,270,4,5,8.5,248.49856567595208,koto
230425,2026-05-04T17:26:16.049336,1777929976.0493357,15724.927309036255,86616,5348,135,221,133,218,5,6,9.0,269.6048629574925,koto
230767,2026-05-04T17:26:39.361285,1777929999.3612852,15748.239258527756,86618,5349,265,151,263,149,4,5,8.5,347.7352262721076,koto
230775,2026-05-04T17:26:39.905957,1777929999.9059567,15748.783930063248,86619,5350,264,151,262,149,5,5,8.5,346.9447527762034,koto
230783,2026-05-04T17:26:40.448710,1777930000.4487104,15749.32668375969,86620,5351,264,152,262,150,5,4,8.5,346.7594800848128,koto
230875,2026-05-04T17:26:46.720550,1777930006.7205498,15755.598523139954,86621,5352,389,242,386,239,6,6,10.5,101.41098312676536,biwa
231010,2026-05-04T17:26:55.921468,1777930015.9214685,15764.799441814423,86622,5353,182,197,179,194,7,6,12.0,283.20792846277914,koto
