frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
60187,2026-05-04T14:12:41.773223,1777918361.7732234,4110.651196718216,34686,1490,364,330,360,325,8,11,29.0,142.63333058723128,biwa
60188,2026-05-04T14:12:41.853304,1777918361.853304,4110.731277227402,34687,1491,370,344,367,341,6,6,14.0,144.02761295071508,biwa
60189,2026-05-04T14:12:41.917349,1777918361.9173486,4110.795321941376,34690,1492,369,344,365,341,9,7,22.0,144.3314105252938,biwa
60280,2026-05-04T14:12:48.109390,1777918368.1093895,4116.987362861633,34721,1493,157,338,155,336,4,5,8.5,226.18853860920882,koto
60281,2026-05-04T14:12:48.189806,1777918368.1898055,4117.06777882576,34722,1494,155,339,151,336,8,6,12.5,226.40862873533845,koto
60474,2026-05-04T14:13:01.341121,1777918381.3411212,4130.219094514847,34723,1495,433,179,430,176,6,6,11.0,74.99868153952855,biwa
60765,2026-05-04T14:13:21.164710,1777918401.16471,4150.042683362961,34727,1496,376,310,373,307,7,7,13.0,133.1523897340054,biwa
60825,2026-05-04T14:13:25.261157,1777918405.2611573,4154.139130592346,34728,1497,346,428,344,426,5,5,8.5,162.39536666333606,kakko
60837,2026-05-04T14:13:26.076672,1777918406.0766718,4154.95464515686,34729,1498,352,425,350,423,5,5,8.0,160.64772989181495,kakko
60846,2026-05-04T14:13:26.685404,1777918406.685404,4155.563377380371,34730,1499,194,322,192,320,5,5,10.0,220.13548556223947,koto
60847,2026-05-04T14:13:26.748388,1777918406.748388,4155.626361370087,34731,1500,193,322,191,319,5,6,10.5,220.46222749209335,koto
60884,2026-05-04T14:13:29.277601,1777918409.2776005,4158.15557384491,34737,1501,194,322,192,320,5,5,12.5,220.13548556223947,koto
60892,2026-05-04T14:13:29.820807,1777918409.8208065,4158.698779821396,34738,1502,194,322,191,320,6,4,9.5,220.13548556223947,koto
60893,2026-05-04T14:13:29.885179,1777918409.885179,4158.763152360916,34739,1503,194,322,192,320,5,4,8.5,220.13548556223947,koto
60895,2026-05-04T14:13:30.030364,1777918410.0303643,4158.908337593079,34740,1504,194,322,192,320,5,5,11.5,220.13548556223947,koto
60954,2026-05-04T14:13:34.045027,1777918414.0450273,4162.923000574112,34747,1505,472,308,468,305,8,6,11.0,114.62356478616363,biwa
60956,2026-05-04T14:13:34.189141,1777918414.1891406,4163.067113876343,34748,1506,472,309,468,306,8,6,15.5,114.86968797395872,biwa
60957,2026-05-04T14:13:34.253675,1777918414.253675,4163.131648302078,34749,1507,472,309,468,307,8,4,11.5,114.86968797395872,biwa
60958,2026-05-04T14:13:34.317049,1777918414.317049,4163.195022344589,34750,1508,470,309,468,307,5,5,10.0,115.09938086642137,biwa
60959,2026-05-04T14:13:34.381500,1777918414.3815005,4163.259473800659,34751,1509,470,309,468,307,5,5,10.0,115.09938086642137,biwa
60960,2026-05-04T14:13:34.461757,1777918414.461757,4163.339730262756,34752,1510,470,309,468,307,5,5,10.0,115.09938086642137,biwa
60998,2026-05-04T14:13:37.037346,1777918417.037346,4165.91531920433,34776,1511,470,308,468,306,5,5,8.5,114.85158585971215,biwa
61000,2026-05-04T14:13:37.181633,1777918417.1816328,4166.059606075287,34777,1512,472,308,468,307,8,3,8.0,114.62356478616363,biwa
61004,2026-05-04T14:13:37.452429,1777918417.4524288,4166.330402135849,34778,1513,472,308,468,306,8,4,11.0,114.62356478616363,biwa
61005,2026-05-04T14:13:37.517971,1777918417.5179708,4166.3959441185,34780,1514,471,309,468,307,6,4,10.5,114.98404039711733,biwa
61007,2026-05-04T14:13:37.660696,1777918417.6606963,4166.538669586182,34781,1515,304,236,302,234,5,5,8.5,123.69006752597977,biwa
61013,2026-05-04T14:13:38.060635,1777918418.0606349,4166.938608169556,34782,1516,305,237,302,235,6,4,8.0,124.2157021324374,biwa
61050,2026-05-04T14:13:40.588889,1777918420.5888894,4169.466862678528,34796,1517,153,244,148,241,11,6,21.0,259.29864927610083,koto
61051,2026-05-04T14:13:40.653059,1777918420.6530588,4169.531032085419,34797,1518,154,242,150,239,9,7,18.5,260.09581678702614,koto
61052,2026-05-04T14:13:40.717841,1777918420.7178414,4169.595814704895,34799,1519,153,242,148,238,10,9,23.0,260.1722759888369,koto
61053,2026-05-04T14:13:40.797843,1777918420.7978432,4169.67581653595,34800,1520,154,243,149,240,10,7,24.0,259.6551425185248,koto
61054,2026-05-04T14:13:40.862096,1777918420.8620956,4169.740068912506,34801,1521,155,243,151,240,9,7,23.0,259.5741914741152,koto
61055,2026-05-04T14:13:40.924757,1777918420.9247572,4169.802730560303,34802,1522,153,243,148,240,10,7,29.0,259.73485953978627,koto
61092,2026-05-04T14:13:43.453659,1777918423.4536588,4172.331632137299,34876,1523,154,243,149,238,10,10,40.0,259.6551425185248,koto
61093,2026-05-04T14:13:43.517602,1777918423.5176017,4172.395575046539,34878,1524,155,243,151,239,8,8,29.5,259.5741914741152,koto
61094,2026-05-04T14:13:43.581401,1777918423.5814009,4172.459374189377,34881,1525,161,223,156,219,10,9,23.0,268.5558744690642,koto
61095,2026-05-04T14:13:43.661932,1777918423.6619322,4172.539905548096,34884,1526,164,224,160,219,8,11,17.5,268.02506598911805,koto
61096,2026-05-04T14:13:43.725663,1777918423.725663,4172.603636264801,34886,1527,162,224,157,219,11,10,26.0,268.0585136090856,koto
61097,2026-05-04T14:13:43.788966,1777918423.7889657,4172.666939020157,34888,1528,157,223,153,220,9,6,14.5,268.60281897270363,koto
61305,2026-05-04T14:13:57.964641,1777918437.964641,4186.842614412308,34898,1529,413,127,411,124,4,6,10.0,55.036902453963535,biwa
61306,2026-05-04T14:13:58.029141,1777918438.0291414,4186.907114744186,34899,1530,413,127,411,124,4,6,9.0,55.036902453963535,biwa
61307,2026-05-04T14:13:58.109385,1777918438.1093855,4186.9873588085175,34900,1531,413,127,411,124,4,6,10.0,55.036902453963535,biwa
61308,2026-05-04T14:13:58.173150,1777918438.1731503,4187.05112361908,34901,1532,412,127,410,124,5,6,12.5,54.83356396420709,biwa
61309,2026-05-04T14:13:58.237680,1777918438.2376802,4187.115653514862,34902,1533,412,127,410,124,5,6,9.0,54.83356396420709,biwa
61311,2026-05-04T14:13:58.381048,1777918438.3810482,4187.259021520615,34903,1534,413,126,411,124,4,5,8.5,54.74859424168534,biwa
61688,2026-05-04T14:14:24.061473,1777918464.0614731,4212.93944644928,34924,1535,428,325,426,322,4,6,9.0,125.35415574338799,biwa
61690,2026-05-04T14:14:24.205571,1777918464.2055707,4213.083544015884,34925,1536,427,324,424,322,7,5,9.5,125.27875737464944,biwa
61727,2026-05-04T14:14:26.717714,1777918466.7177136,4215.595686912537,34939,1537,443,328,440,325,6,7,12.0,123.52752674353854,biwa
61728,2026-05-04T14:14:26.797190,1777918466.79719,4215.675163269043,34940,1538,443,328,440,325,7,6,15.0,123.52752674353854,biwa
61729,2026-05-04T14:14:26.861859,1777918466.8618593,4215.739832639694,34941,1539,443,328,440,325,6,6,14.0,123.52752674353854,biwa
61730,2026-05-04T14:14:26.924464,1777918466.9244645,4215.802437782288,34942,1540,443,328,440,324,6,8,20.0,123.52752674353854,biwa
61731,2026-05-04T14:14:26.987901,1777918466.9879007,4215.865874052048,34943,1541,443,328,440,325,6,6,16.5,123.52752674353854,biwa
61732,2026-05-04T14:14:27.068467,1777918467.0684667,4215.946439981461,34944,1542,443,328,440,325,6,6,15.5,123.52752674353854,biwa
61780,2026-05-04T14:14:30.333374,1777918470.3333735,4219.2113468647,34953,1543,413,200,410,198,6,4,8.0,81.44816976617994,biwa
61828,2026-05-04T14:14:33.613245,1777918473.6132445,4222.491217851639,34955,1544,410,200,407,199,7,3,8.0,81.25383773744477,biwa
62043,2026-05-04T14:14:48.253638,1777918488.2536378,4237.13161110878,34956,1545,408,84,405,82,7,4,12.0,43.2642954110716,biwa
62121,2026-05-04T14:14:53.564657,1777918493.564657,4242.442630290985,34957,1546,184,250,181,248,6,4,8.0,252.64597536373867,koto
62122,2026-05-04T14:14:53.645261,1777918493.645261,4242.523234367371,34958,1547,184,250,181,248,6,4,8.0,252.64597536373867,koto
62123,2026-05-04T14:14:53.709874,1777918493.7098737,4242.5878469944,34959,1548,184,250,181,248,6,4,10.5,252.64597536373867,koto
62124,2026-05-04T14:14:53.773041,1777918493.773041,4242.651014328003,34960,1549,183,250,181,248,5,5,11.5,252.81429385577522,koto
62126,2026-05-04T14:14:53.916565,1777918493.9165654,4242.794538736343,34961,1550,184,250,181,248,6,4,9.0,252.64597536373867,koto
62127,2026-05-04T14:14:53.981855,1777918493.981855,4242.859828233719,34962,1551,184,250,181,248,6,5,12.0,252.64597536373867,koto
62265,2026-05-04T14:15:03.390060,1777918503.39006,4252.2680332660675,34974,1552,301,263,298,261,6,5,10.5,153.97040780848647,kakko
62277,2026-05-04T14:15:04.205501,1777918504.205501,4253.083474397659,34975,1553,301,263,299,261,5,5,8.5,153.97040780848647,kakko
62279,2026-05-04T14:15:04.333706,1777918504.3337061,4253.211679458618,34976,1554,301,263,299,261,5,5,8.5,153.97040780848647,kakko
62281,2026-05-04T14:15:04.477737,1777918504.4777374,4253.355710744858,34977,1555,301,264,298,262,6,4,9.5,154.48612957246576,kakko
62283,2026-05-04T14:15:04.605789,1777918504.6057887,4253.483762025833,34978,1556,301,264,299,261,5,6,12.0,154.48612957246576,kakko
62284,2026-05-04T14:15:04.686128,1777918504.6861284,4253.564101696014,34979,1557,302,263,299,261,6,5,11.5,152.90444750624818,kakko
62362,2026-05-04T14:15:09.996860,1777918509.9968598,4258.874833106995,34984,1558,178,259,175,257,6,5,8.0,249.07549825507883,koto
62381,2026-05-04T14:15:11.293261,1777918511.293261,4260.171234369278,34985,1559,406,397,404,394,5,6,8.0,144.55428967240175,biwa
62383,2026-05-04T14:15:11.420682,1777918511.4206817,4260.298655033112,34986,1560,137,218,134,215,6,7,10.5,270.801287330107,koto
62399,2026-05-04T14:15:12.525079,1777918512.5250785,4261.40305185318,34989,1561,338,151,336,148,5,6,8.0,40.04972776570827,biwa
62499,2026-05-04T14:15:19.324592,1777918519.324592,4268.202565431595,34998,1562,298,118,294,116,8,5,9.0,10.007979801441365,biwa
62513,2026-05-04T14:15:20.285378,1777918520.2853777,4269.16335105896,34999,1563,299,118,296,116,6,4,8.0,10.551809506192285,biwa
62809,2026-05-04T14:15:40.461468,1777918540.461468,4289.3394412994385,35007,1564,327,281,324,279,6,4,9.0,142.38604315126724,biwa
62810,2026-05-04T14:15:40.524877,1777918540.524877,4289.402850389481,35008,1565,327,281,324,279,6,4,9.0,142.38604315126724,biwa
62811,2026-05-04T14:15:40.590893,1777918540.5908928,4289.468866109848,35009,1566,325,281,322,279,7,5,14.0,143.58362148011395,biwa
62812,2026-05-04T14:15:40.668878,1777918540.6688778,4289.546851158142,35010,1567,325,281,322,279,6,5,10.0,143.58362148011395,biwa
62813,2026-05-04T14:15:40.733408,1777918540.733408,4289.611381292343,35011,1568,324,282,320,279,9,6,22.0,144.637538112931,biwa
62816,2026-05-04T14:15:40.942014,1777918540.9420137,4289.8199870586395,35012,1569,325,281,322,279,6,4,9.0,143.58362148011395,biwa
62982,2026-05-04T14:15:52.253241,1777918552.2532406,4301.131213903427,35015,1570,330,181,327,178,7,7,12.5,52.04576912486749,biwa
62983,2026-05-04T14:15:52.317791,1777918552.3177915,4301.195764780045,35016,1571,331,181,328,178,7,7,12.5,52.59464336859145,biwa
62985,2026-05-04T14:15:52.444607,1777918552.4446075,4301.322580814362,35017,1572,234,196,231,193,6,7,9.0,297.5528115767178,koto
62986,2026-05-04T14:15:52.526017,1777918552.5260167,4301.403990030289,35018,1573,235,196,232,193,6,6,9.5,298.07248693585296,koto
62987,2026-05-04T14:15:52.590063,1777918552.5900633,4301.468036651611,35019,1574,235,197,232,193,7,8,21.0,297.07208023799274,koto
62988,2026-05-04T14:15:52.654286,1777918552.6542861,4301.532259464264,35021,1575,234,198,229,195,10,6,24.5,295.5599651718238,koto
63366,2026-05-04T14:16:18.413087,1777918578.4130867,4327.291059970856,35035,1576,282,72,279,69,6,6,13.5,0.7742201649280673,biwa
63370,2026-05-04T14:16:18.685421,1777918578.6854208,4327.563394069672,35036,1577,282,72,279,70,6,5,8.0,0.7742201649280673,biwa
63382,2026-05-04T14:16:19.501708,1777918579.5017083,4328.379681587219,35037,1578,282,72,280,70,5,4,8.5,0.7742201649280673,biwa
63383,2026-05-04T14:16:19.581854,1777918579.5818539,4328.459827184677,35038,1579,282,71,280,69,5,5,8.5,0.7690246825780491,biwa
63384,2026-05-04T14:16:19.644763,1777918579.6447632,4328.522736549377,35039,1580,282,72,279,70,6,4,10.0,0.7742201649280673,biwa
63385,2026-05-04T14:16:19.709354,1777918579.709354,4328.587327241898,35040,1581,282,72,280,70,5,4,8.5,0.7742201649280673,biwa
63670,2026-05-04T14:16:39.133003,1777918599.1330035,4348.010976791382,35059,1582,219,103,217,100,4,6,9.5,332.46392689184285,koto
63710,2026-05-04T14:16:41.853139,1777918601.8531387,4350.731112003326,35060,1583,129,190,124,186,10,9,34.0,281.2369442593448,koto
63717,2026-05-04T14:16:42.333436,1777918602.3334363,4351.211409568787,35061,1584,129,190,126,187,7,6,17.5,281.2369442593448,koto
63754,2026-05-04T14:16:44.861744,1777918604.8617444,4353.739717721939,35068,1585,168,214,165,212,6,5,8.0,273.0664855011259,koto
63756,2026-05-04T14:16:44.989449,1777918604.989449,4353.8674223423,35069,1586,174,207,170,205,8,4,11.5,276.9919253466678,koto
63757,2026-05-04T14:16:45.053747,1777918605.0537472,4353.931720495224,35070,1587,174,207,170,205,9,5,17.5,276.9919253466678,koto
63758,2026-05-04T14:16:45.132720,1777918605.1327205,4354.010693788528,35071,1588,175,207,171,205,8,4,13.0,277.05784664988107,koto
63759,2026-05-04T14:16:45.197111,1777918605.1971114,4354.075084686279,35072,1589,176,207,174,205,5,5,8.5,277.1250163489018,koto
63760,2026-05-04T14:16:45.262139,1777918605.2621388,4354.140112161636,35073,1590,174,207,172,205,5,5,9.5,276.9919253466678,koto
63797,2026-05-04T14:16:47.789042,1777918607.7890415,4356.667014837265,35110,1591,174,207,171,205,7,4,10.0,276.9919253466678,koto
63798,2026-05-04T14:16:47.853181,1777918607.8531811,4356.7311544418335,35111,1592,174,207,171,205,7,4,10.0,276.9919253466678,koto
63799,2026-05-04T14:16:47.917872,1777918607.9178724,4356.795845746994,35112,1593,174,207,171,205,7,4,11.5,276.9919253466678,koto
63800,2026-05-04T14:16:47.997405,1777918607.9974053,4356.875378608704,35113,1594,175,207,172,205,7,4,13.0,277.05784664988107,koto
63900,2026-05-04T14:16:54.812820,1777918614.8128202,4363.690793514252,35114,1595,235,194,233,192,5,5,8.5,300.01836742760906,koto
63901,2026-05-04T14:16:54.877527,1777918614.877527,4363.75550031662,35115,1596,233,197,230,195,6,5,12.0,296.07535558394875,koto
64033,2026-05-04T14:17:03.869438,1777918623.8694382,4372.747411489487,35116,1597,460,330,457,328,6,5,11.5,121.42956561483851,biwa
64034,2026-05-04T14:17:03.934092,1777918623.9340918,4372.812065124512,35117,1598,460,330,457,328,7,5,13.5,121.42956561483851,biwa
64035,2026-05-04T14:17:03.997234,1777918623.997234,4372.875207424164,35118,1599,460,330,457,327,7,7,23.5,121.42956561483851,biwa
64036,2026-05-04T14:17:04.077826,1777918624.0778255,4372.955798864365,35119,1600,460,330,455,327,10,7,33.0,121.42956561483851,biwa
64037,2026-05-04T14:17:04.142362,1777918624.1423616,4373.02033495903,35120,1601,459,332,457,329,5,6,8.5,122.03414614718997,biwa
64039,2026-05-04T14:17:04.284896,1777918624.2848964,4373.162869691849,35121,1602,459,330,456,328,7,4,10.0,121.57177055177732,biwa
64846,2026-05-04T14:17:59.276542,1777918679.2765417,4428.154515028,35125,1603,195,75,193,73,4,5,9.0,329.6208739886317,koto
64847,2026-05-04T14:17:59.340636,1777918679.340636,4428.218609333038,35126,1604,195,75,192,72,6,6,12.0,329.6208739886317,koto
64848,2026-05-04T14:17:59.406366,1777918679.4063656,4428.284338951111,35127,1605,195,75,192,73,7,4,12.0,329.6208739886317,koto
64849,2026-05-04T14:17:59.470145,1777918679.4701447,4428.348118066788,35128,1606,195,75,193,73,5,5,9.5,329.6208739886317,koto
64850,2026-05-04T14:17:59.549413,1777918679.5494134,4428.427386760712,35129,1607,194,75,192,72,5,6,8.0,329.3276742176649,koto
64860,2026-05-04T14:18:00.220335,1777918680.220335,4429.098308324814,35130,1608,195,74,192,72,7,5,10.0,329.7923875195934,koto
65111,2026-05-04T14:18:17.325609,1777918697.3256087,4446.203582048416,35133,1609,191,331,189,328,5,6,12.0,218.72270151040243,koto
65162,2026-05-04T14:18:20.813951,1777918700.8139508,4449.691924095154,35135,1610,425,166,422,164,6,4,9.5,69.573975236911,biwa
65165,2026-05-04T14:18:21.006427,1777918701.0064268,4449.884400129318,35136,1611,428,158,426,156,4,5,8.5,67.27026792005529,biwa
65205,2026-05-04T14:18:23.741313,1777918703.7413125,4452.619285821915,35137,1612,325,318,323,316,4,5,9.0,155.3361852875364,kakko
65208,2026-05-04T14:18:23.933475,1777918703.9334753,4452.811448574066,35138,1613,324,318,322,316,5,5,8.5,155.82089285331085,kakko
65335,2026-05-04T14:18:32.588561,1777918712.5885606,4461.466533899307,35140,1614,347,431,345,428,5,6,10.0,162.38350663876668,kakko
65346,2026-05-04T14:18:33.340892,1777918713.3408918,4462.218865156174,35141,1615,168,159,165,157,6,5,9.0,298.57460499009915,koto
65347,2026-05-04T14:18:33.421884,1777918713.4218836,4462.299856901169,35142,1616,167,160,164,158,7,4,11.0,297.9671155061194,koto
65348,2026-05-04T14:18:33.484518,1777918713.484518,4462.362491369247,35144,1617,167,159,164,157,7,5,13.5,298.3611943295737,koto
65349,2026-05-04T14:18:33.548792,1777918713.5487924,4462.426765680313,35145,1618,167,159,163,157,8,5,15.0,298.3611943295737,koto
65350,2026-05-04T14:18:33.613189,1777918713.6131885,4462.491161823273,35146,1619,167,159,163,157,8,5,16.0,298.3611943295737,koto
65389,2026-05-04T14:18:36.270436,1777918716.2704356,4465.1484088897705,35151,1620,270,80,267,78,6,4,9.0,355.9143832200251,koto
65390,2026-05-04T14:18:36.349590,1777918716.3495903,4465.227563619614,35152,1621,282,72,279,70,6,5,8.0,0.7742201649280673,biwa
65391,2026-05-04T14:18:36.414195,1777918716.4141946,4465.292167901993,35153,1622,282,72,279,70,6,5,10.5,0.7742201649280673,biwa
65403,2026-05-04T14:18:37.229159,1777918717.2291589,4466.107132196426,35154,1623,281,72,279,70,5,4,8.5,0.3871277541509244,biwa
65477,2026-05-04T14:18:42.269502,1777918722.2695017,4471.147475004196,35155,1624,471,248,469,246,5,4,8.5,98.33997606572353,biwa
65543,2026-05-04T14:18:46.765358,1777918726.7653577,4475.643331050873,35156,1625,240,312,237,310,6,5,8.0,203.49856567595208,shoko
65561,2026-05-04T14:18:47.997625,1777918727.9976254,4476.875598669052,35157,1626,240,312,237,310,6,5,8.0,203.49856567595208,shoko
65605,2026-05-04T14:18:50.990211,1777918730.9902108,4479.868184089661,35158,1627,369,343,365,339,8,9,34.0,144.11135704478397,biwa
65606,2026-05-04T14:18:51.069758,1777918731.0697584,4479.947731733322,35160,1628,369,343,365,338,9,10,32.0,144.11135704478397,biwa
65607,2026-05-04T14:18:51.132235,1777918731.1322353,4480.01020860672,35163,1629,369,343,365,339,8,8,24.0,144.11135704478397,biwa
65608,2026-05-04T14:18:51.198154,1777918731.198154,4480.076127290726,35165,1630,370,343,365,338,10,10,36.5,143.80679269443533,biwa
65609,2026-05-04T14:18:51.261199,1777918731.261199,4480.1391723155975,35169,1631,369,344,365,340,8,8,24.5,144.3314105252938,biwa
65610,2026-05-04T14:18:51.341012,1777918731.3410118,4480.218985080719,35172,1632,384,320,381,317,6,6,10.5,133.8766972859246,biwa
65647,2026-05-04T14:18:53.853110,1777918733.85311,4482.731083393097,35239,1633,366,340,360,334,13,13,38.5,144.3720927085791,biwa
65648,2026-05-04T14:18:53.933889,1777918733.9338894,4482.811862707138,35240,1634,367,342,362,336,11,12,37.5,144.50677198926564,biwa
65649,2026-05-04T14:18:53.997925,1777918733.9979248,4482.8758981227875,35241,1635,369,343,365,339,8,8,26.5,144.11135704478397,biwa
65650,2026-05-04T14:18:54.060976,1777918734.060976,4482.938949346542,35243,1636,370,343,365,339,10,8,28.5,143.80679269443533,biwa
65651,2026-05-04T14:18:54.126007,1777918734.1260068,4483.0039801597595,35245,1637,367,341,361,336,12,11,37.5,144.28355280526137,biwa
65652,2026-05-04T14:18:54.205336,1777918734.205336,4483.083309412003,35246,1638,369,343,365,339,8,9,24.0,144.11135704478397,biwa
66035,2026-05-04T14:19:20.301789,1777918760.301789,4509.179762363434,35258,1639,222,71,220,68,5,7,11.0,338.73094016077147,koto
66048,2026-05-04T14:19:21.180912,1777918761.1809115,4510.058884859085,35259,1640,217,350,215,348,5,5,8.5,205.85554218880333,shoko
66049,2026-05-04T14:19:21.245528,1777918761.2455285,4510.123501777649,35260,1641,217,352,215,348,5,8,10.5,205.51387042753424,shoko
66050,2026-05-04T14:19:21.325467,1777918761.3254673,4510.203440666199,35261,1642,217,350,214,348,6,5,10.5,205.85554218880333,shoko
66310,2026-05-04T14:19:39.037166,1777918779.037166,4527.915139436722,35263,1643,428,234,426,232,4,5,10.0,95.40379136024973,biwa
66311,2026-05-04T14:19:39.101471,1777918779.101471,4527.979444265366,35264,1644,428,235,425,232,6,6,14.0,95.78724296403152,biwa
66312,2026-05-04T14:19:39.181079,1777918779.1810794,4528.059052705765,35265,1645,428,234,426,231,5,7,12.0,95.40379136024973,biwa
66313,2026-05-04T14:19:39.245054,1777918779.245054,4528.1230273246765,35266,1646,428,234,426,231,5,7,14.0,95.40379136024973,biwa
66314,2026-05-04T14:19:39.309794,1777918779.3097937,4528.187767028809,35267,1647,428,234,426,231,5,7,13.5,95.40379136024973,biwa
66315,2026-05-04T14:19:39.374523,1777918779.3745232,4528.252496480942,35268,1648,428,234,426,231,5,7,15.5,95.40379136024973,biwa
66353,2026-05-04T14:19:41.965227,1777918781.9652271,4530.843200445175,35279,1649,275,68,272,65,6,6,11.5,358.1159497689082,koto
66390,2026-05-04T14:19:44.494790,1777918784.49479,4533.372763395309,35288,1650,313,364,309,361,8,6,21.5,167.09259132873422,kakko
66391,2026-05-04T14:19:44.557291,1777918784.5572913,4533.435264587402,35289,1651,314,364,309,361,11,6,24.5,166.71513351509782,kakko
66392,2026-05-04T14:19:44.621037,1777918784.6210372,4533.499010562897,35290,1652,312,364,309,362,7,5,14.5,167.47119229084842,kakko
66393,2026-05-04T14:19:44.701881,1777918784.7018807,4533.579854011536,35291,1653,314,364,309,361,11,6,23.0,166.71513351509782,kakko
66394,2026-05-04T14:19:44.765195,1777918784.7651954,4533.64316868782,35292,1654,315,364,309,362,12,4,23.0,166.33884629309455,kakko
66395,2026-05-04T14:19:44.829484,1777918784.8294842,4533.707457542419,35293,1655,312,364,309,362,7,5,13.0,167.47119229084842,kakko
66604,2026-05-04T14:19:59.069574,1777918799.0695736,4547.947546958923,35300,1656,265,376,262,373,7,6,13.0,185.49232455712743,taiko
66605,2026-05-04T14:19:59.148893,1777918799.1488929,4548.026866197586,35301,1657,265,376,261,373,8,6,16.0,185.49232455712743,taiko
66606,2026-05-04T14:19:59.213742,1777918799.213742,4548.091715335846,35302,1658,265,376,261,373,8,6,16.0,185.49232455712743,taiko
66607,2026-05-04T14:19:59.277514,1777918799.2775145,4548.155487775803,35303,1659,265,376,260,373,10,7,20.0,185.49232455712743,taiko
66608,2026-05-04T14:19:59.341425,1777918799.3414247,4548.219398021698,35304,1660,265,376,262,373,6,6,11.0,185.49232455712743,taiko
66609,2026-05-04T14:19:59.421012,1777918799.4210117,4548.298985004425,35305,1661,265,376,261,373,8,6,14.0,185.49232455712743,taiko
66646,2026-05-04T14:20:01.932985,1777918801.932985,4550.8109583854675,35335,1662,266,375,263,373,7,5,12.0,185.16109803336025,taiko
66647,2026-05-04T14:20:01.997607,1777918801.997607,4550.8755803108215,35336,1663,266,376,262,373,9,6,18.0,185.12819104185283,taiko
66650,2026-05-04T14:20:02.205045,1777918802.2050447,4551.083018064499,35337,1664,268,376,265,373,6,6,12.5,184.3987053549955,taiko
66651,2026-05-04T14:20:02.269884,1777918802.2698843,4551.147857666016,35338,1665,268,375,265,373,6,5,9.0,184.4269716474794,taiko
66652,2026-05-04T14:20:02.349209,1777918802.3492086,4551.2271819114685,35339,1666,268,375,265,373,6,5,8.0,184.4269716474794,taiko
66654,2026-05-04T14:20:02.477700,1777918802.4776995,4551.355672836304,35340,1667,268,375,265,373,6,5,11.5,184.4269716474794,taiko
66727,2026-05-04T14:20:07.454181,1777918807.4541807,4556.332154035568,35342,1668,325,81,322,79,6,5,8.5,17.938893862526754,biwa
66770,2026-05-04T14:20:10.380702,1777918810.380702,4559.258675336838,35343,1669,325,82,323,79,5,7,12.5,18.06047193619918,biwa
66876,2026-05-04T14:20:17.613209,1777918817.613209,4566.4911823272705,35344,1670,419,123,416,121,6,5,8.0,55.091057238888936,biwa
66884,2026-05-04T14:20:18.158018,1777918818.158018,4567.035991430283,35345,1671,419,123,416,120,6,6,8.0,55.091057238888936,biwa
66886,2026-05-04T14:20:18.285926,1777918818.2859256,4567.163898944855,35346,1672,411,128,409,125,5,6,13.0,54.92001296240204,biwa
66889,2026-05-04T14:20:18.493932,1777918818.4939315,4567.371904850006,35347,1673,412,128,409,126,6,4,9.0,55.12467165539783,biwa
66890,2026-05-04T14:20:18.557550,1777918818.5575502,4567.435523509979,35348,1674,412,123,410,120,5,6,10.0,53.68975028913957,biwa
67084,2026-05-04T14:20:31.790174,1777918831.7901745,4580.668147802353,35349,1675,293,178,291,175,5,6,10.5,17.198541220065863,biwa
67090,2026-05-04T14:20:32.189677,1777918832.1896765,4581.067649841309,35350,1676,293,178,291,176,5,5,8.5,17.198541220065863,biwa
67235,2026-05-04T14:20:42.077254,1777918842.0772536,4590.955226898193,37332,1677,329,180,327,178,5,5,8.5,50.77432590266329,biwa
67237,2026-05-04T14:20:42.205023,1777918842.205023,4591.082996368408,37333,1678,243,3,240,1,6,4,8.0,350.32372890022776,koto
67238,2026-05-04T14:20:42.285279,1777918842.285279,4591.163252353668,37334,1679,330,171,328,168,5,6,8.0,45.57872556560778,biwa
67240,2026-05-04T14:20:42.412452,1777918842.4124517,4591.29042506218,37335,1680,329,180,327,178,5,5,8.5,50.77432590266329,biwa
67246,2026-05-04T14:20:42.828902,1777918842.8289022,4591.706875562668,37336,1681,329,179,327,176,5,7,8.0,50.07960786001456,biwa
67248,2026-05-04T14:20:42.957334,1777918842.9573343,4591.835307598114,37337,1682,330,180,328,177,5,6,8.5,51.34019174590992,biwa
67428,2026-05-04T14:20:55.228676,1777918855.2286758,4604.106649160385,37345,1683,275,230,273,227,5,6,8.0,206.565051177078,shoko
67480,2026-05-04T14:20:58.765957,1777918858.7659566,4607.6439299583435,37346,1684,281,304,279,302,5,4,8.5,179.3179396068274,taiko
67487,2026-05-04T14:20:59.245280,1777918859.24528,4608.1232533454895,37347,1685,281,304,279,302,5,4,8.5,179.3179396068274,taiko
67573,2026-05-04T14:21:05.101088,1777918865.1010883,4613.979061603546,37348,1686,386,405,383,403,6,5,9.0,150.18845697686794,kakko
67717,2026-05-04T14:21:14.925353,1777918874.9253528,4623.803326129913,37349,1687,210,185,208,181,5,8,17.5,296.565051177078,koto
67823,2026-05-04T14:21:22.141298,1777918882.1412978,4631.01927113533,37350,1688,312,376,309,373,7,6,12.5,168.40782458970898,kakko
67824,2026-05-04T14:21:22.204700,1777918882.2047002,4631.082673549652,37351,1689,304,377,301,375,6,4,9.0,171.3086924641152,taiko
