frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
172146,2026-05-04T16:20:02.847523,1777926002.8475232,11751.725496530533,66430,4234,191,329,189,327,5,5,9.5,219.23211110208587,koto
172204,2026-05-04T16:20:06.800188,1777926006.8001876,11755.678160905838,66431,4235,387,405,385,402,4,6,11.5,149.95583993007403,biwa
172541,2026-05-04T16:20:29.759675,1777926029.7596745,11778.637647867203,66432,4236,195,431,192,429,7,4,10.5,201.94172540056323,shoko
172543,2026-05-04T16:20:29.886785,1777926029.8867846,11778.764757871628,66433,4237,196,431,192,429,9,5,12.5,201.70771246519374,shoko
172544,2026-05-04T16:20:29.967928,1777926029.9679284,11778.845901727676,66434,4238,198,431,195,428,6,6,12.0,201.2374003427888,shoko
172545,2026-05-04T16:20:30.030417,1777926030.0304174,11778.908390760422,66435,4239,196,431,192,429,9,5,10.0,201.70771246519374,shoko
172546,2026-05-04T16:20:30.095855,1777926030.0958545,11778.973827838898,66436,4240,196,431,192,428,9,6,17.5,201.70771246519374,shoko
172547,2026-05-04T16:20:30.159402,1777926030.1594017,11779.037374973297,66437,4241,196,431,192,429,9,5,13.0,201.70771246519374,shoko
172738,2026-05-04T16:20:43.184429,1777926043.1844294,11792.06240272522,66449,4242,314,363,311,361,6,5,10.0,166.6255595351289,kakko
172739,2026-05-04T16:20:43.248513,1777926043.2485125,11792.126485824585,66450,4243,314,363,311,361,6,4,9.0,166.6255595351289,kakko
172741,2026-05-04T16:20:43.391739,1777926043.3917394,11792.269712686539,66451,4244,314,363,312,361,5,4,8.5,166.6255595351289,kakko
172744,2026-05-04T16:20:43.599985,1777926043.599985,11792.477958202362,66452,4245,314,363,311,361,6,4,9.0,166.6255595351289,kakko
172745,2026-05-04T16:20:43.663914,1777926043.663914,11792.541887283325,66453,4246,314,363,311,361,6,4,10.5,166.6255595351289,kakko
172748,2026-05-04T16:20:43.872358,1777926043.8723578,11792.750331163406,66454,4247,314,363,312,361,5,5,9.5,166.6255595351289,kakko
172988,2026-05-04T16:21:00.223470,1777926060.22347,11809.10144329071,66459,4248,388,232,386,229,5,7,10.0,96.34019174590992,biwa
173137,2026-05-04T16:21:10.368494,1777926070.3684943,11819.246467590332,66460,4249,193,327,190,325,7,5,10.0,219.11401216697175,koto
173246,2026-05-04T16:21:17.808692,1777926077.8086922,11826.686665534973,66461,4250,402,394,399,392,6,4,10.5,144.96380418990714,biwa
173421,2026-05-04T16:21:29.728207,1777926089.728207,11838.606180429459,66462,4251,340,406,337,404,6,4,8.0,162.12130340415865,kakko
173497,2026-05-04T16:21:34.911803,1777926094.9118035,11843.789776802063,66463,4252,342,310,339,305,6,11,16.0,145.43747535111817,biwa
173498,2026-05-04T16:21:34.976157,1777926094.9761574,11843.854130744934,66465,4253,352,324,347,322,10,5,15.5,145.30484646876607,biwa
174004,2026-05-04T16:22:09.455701,1777926129.4557006,11878.33367395401,66467,4254,282,180,280,178,4,5,8.5,2.8624052261117754,biwa
174006,2026-05-04T16:22:09.599857,1777926129.5998566,11878.477829933167,66468,4255,282,180,280,178,5,5,8.5,2.8624052261117754,biwa
174008,2026-05-04T16:22:09.726159,1777926129.7261593,11878.604132652283,66469,4256,283,181,280,179,7,5,11.5,4.3987053549955135,biwa
174012,2026-05-04T16:22:10.000266,1777926130.000266,11878.878239393234,66470,4257,283,180,280,178,6,5,9.5,4.289153328818998,biwa
174024,2026-05-04T16:22:10.815757,1777926130.8157566,11879.693729877472,66471,4258,283,181,280,179,7,5,11.5,4.3987053549955135,biwa
174412,2026-05-04T16:22:37.263796,1777926157.2637963,11906.141769647598,66479,4259,354,198,352,196,5,5,8.5,73.44292862436333,biwa
174413,2026-05-04T16:22:37.327435,1777926157.327435,11906.205408334732,66481,4260,354,198,352,196,5,5,11.0,73.44292862436333,biwa
174414,2026-05-04T16:22:37.391988,1777926157.3919876,11906.26996088028,66483,4261,358,178,355,174,6,8,18.0,61.699244233993625,biwa
174415,2026-05-04T16:22:37.473374,1777926157.4733744,11906.35134768486,66484,4262,359,179,357,176,4,6,12.0,62.57125877832243,biwa
174416,2026-05-04T16:22:37.535581,1777926157.5355806,11906.41355395317,66485,4263,357,177,355,174,5,6,8.0,60.81919394750014,biwa
174417,2026-05-04T16:22:37.599276,1777926157.5992758,11906.477249145508,66486,4264,358,178,356,175,5,7,15.0,61.699244233993625,biwa
174454,2026-05-04T16:22:40.126913,1777926160.1269126,11909.004885911942,66562,4265,354,198,352,195,5,7,16.0,73.44292862436333,biwa
174455,2026-05-04T16:22:40.192050,1777926160.19205,11909.070023298264,66564,4266,354,198,349,195,10,7,23.5,73.44292862436333,biwa
174456,2026-05-04T16:22:40.256276,1777926160.2562757,11909.134248971939,66567,4267,358,179,355,176,7,6,21.0,62.27174257768087,biwa
174457,2026-05-04T16:22:40.320276,1777926160.3202758,11909.198249101639,66568,4268,354,198,349,196,10,4,19.0,73.44292862436333,biwa
174458,2026-05-04T16:22:40.400109,1777926160.4001086,11909.27808189392,66570,4269,358,179,355,176,6,6,18.0,62.27174257768087,biwa
174459,2026-05-04T16:22:40.464308,1777926160.4643078,11909.342281103134,66571,4270,358,178,355,175,7,7,20.5,61.699244233993625,biwa
174660,2026-05-04T16:22:54.160072,1777926174.160072,11923.038045406342,66589,4271,330,171,327,168,6,6,13.0,45.57872556560778,biwa
174662,2026-05-04T16:22:54.303565,1777926174.3035648,11923.181538105011,66590,4272,330,178,328,176,4,5,9.0,49.96974072811031,biwa
174664,2026-05-04T16:22:54.431897,1777926174.4318974,11923.30987071991,66591,4273,331,181,328,178,6,6,12.0,52.59464336859145,biwa
174665,2026-05-04T16:22:54.496130,1777926174.4961302,11923.374103546143,66592,4274,330,180,326,175,9,10,24.0,51.34019174590992,biwa
174666,2026-05-04T16:22:54.575639,1777926174.5756385,11923.453611850739,66593,4275,329,179,327,176,5,7,12.0,50.07960786001456,biwa
174668,2026-05-04T16:22:54.703732,1777926174.703732,11923.581705331802,66594,4276,331,180,328,177,6,6,14.0,51.89242312248513,biwa
174733,2026-05-04T16:22:59.135906,1777926179.1359062,11928.013879537582,66611,4277,332,114,330,112,5,4,8.5,26.13100054493856,biwa
174751,2026-05-04T16:23:00.368049,1777926180.368049,11929.246022224426,66612,4278,333,114,330,112,6,5,10.5,26.565051177077976,biwa
174806,2026-05-04T16:23:04.111848,1777926184.1118476,11932.989820957184,66613,4279,261,267,259,265,5,5,9.5,202.01128319791937,shoko
174807,2026-05-04T16:23:04.176093,1777926184.1760926,11933.054065942764,66614,4280,261,269,258,264,7,11,23.0,201.19405648154228,shoko
174808,2026-05-04T16:23:04.239429,1777926184.2394292,11933.117402553558,66615,4281,261,267,258,262,7,11,33.0,202.01128319791937,shoko
174809,2026-05-04T16:23:04.320001,1777926184.320001,11933.197974205017,66616,4282,261,268,258,261,7,14,31.5,201.59531044896767,shoko
174810,2026-05-04T16:23:04.383656,1777926184.3836558,11933.261629104614,66617,4283,261,269,258,264,6,11,20.5,201.19405648154228,shoko
174811,2026-05-04T16:23:04.447926,1777926184.4479258,11933.325899124146,66618,4284,261,267,258,264,6,6,14.0,202.01128319791937,shoko
174970,2026-05-04T16:23:15.279461,1777926195.2794614,11944.15743470192,66620,4285,449,303,446,301,6,4,10.5,116.15677462305302,biwa
174971,2026-05-04T16:23:15.359060,1777926195.35906,11944.237033367157,66621,4286,449,303,446,301,6,5,13.0,116.15677462305302,biwa
175194,2026-05-04T16:23:30.543925,1777926210.5439253,11959.42189860344,66622,4287,253,128,251,125,5,6,8.5,343.64418289898276,koto
175196,2026-05-04T16:23:30.687465,1777926210.687465,11959.565438270569,66623,4288,253,128,251,126,5,5,8.5,343.64418289898276,koto
175197,2026-05-04T16:23:30.752058,1777926210.752058,11959.630031347275,66624,4289,253,128,251,125,5,6,11.5,343.64418289898276,koto
175201,2026-05-04T16:23:31.023521,1777926211.0235212,11959.901494503021,66625,4290,254,128,252,125,4,6,9.0,344.2192466904846,koto
175202,2026-05-04T16:23:31.103457,1777926211.1034567,11959.981430053711,66626,4291,253,128,251,126,5,5,9.0,343.64418289898276,koto
175203,2026-05-04T16:23:31.167556,1777926211.1675556,11960.045528888702,66627,4292,254,127,251,125,6,4,8.0,344.3806078612892,koto
175241,2026-05-04T16:23:33.760212,1777926213.7602117,11962.638185024261,66643,4293,254,126,252,124,5,5,9.5,344.5387822595581,koto
175247,2026-05-04T16:23:34.158879,1777926214.1588788,11963.036852121353,66644,4294,231,196,229,193,5,6,8.0,296.0954241573883,koto
175250,2026-05-04T16:23:34.368864,1777926214.3688643,11963.246837615967,66645,4295,231,196,229,193,5,7,8.5,296.0954241573883,koto
175323,2026-05-04T16:23:39.343380,1777926219.3433797,11968.221353054047,66647,4296,178,314,175,310,6,8,12.0,227.3373058591238,koto
175328,2026-05-04T16:23:39.679302,1777926219.679302,11968.557275295258,66648,4297,177,313,175,310,4,6,9.5,227.9207215210004,koto
175333,2026-05-04T16:23:40.016666,1777926220.0166662,11968.894639492035,66649,4298,158,318,156,315,4,7,8.0,231.22582906442577,koto
175338,2026-05-04T16:23:40.367979,1777926220.367979,11969.245952367783,66650,4299,177,312,175,310,5,5,10.0,228.2286478696356,koto
175341,2026-05-04T16:23:40.574953,1777926220.5749526,11969.452925920486,66651,4300,177,313,175,310,4,6,8.5,227.9207215210004,koto
175565,2026-05-04T16:23:55.839534,1777926235.8395343,11984.717507600784,66653,4301,290,220,287,218,7,5,8.0,90.0,biwa
175568,2026-05-04T16:23:56.030954,1777926236.0309541,11984.908927440643,66654,4302,291,220,289,218,5,5,8.0,90.0,biwa
175649,2026-05-04T16:24:02.095558,1777926242.095558,11990.973531246185,69404,4303,213,58,210,56,7,5,14.5,337.53097923046545,koto
175651,2026-05-04T16:24:02.239213,1777926242.2392128,11991.117186069489,69405,4304,145,51,142,49,7,5,11.0,321.3815605325934,koto
175653,2026-05-04T16:24:02.367714,1777926242.3677137,11991.245687007904,69406,4305,144,48,141,46,7,5,9.5,321.66665989090137,koto
176184,2026-05-04T16:24:38.560052,1777926278.5600524,12027.438025712967,69407,4306,228,270,225,265,6,10,14.0,226.12330271407544,koto
176194,2026-05-04T16:24:39.248365,1777926279.2483652,12028.126338481903,69408,4307,460,330,457,328,6,5,11.5,121.42956561483851,biwa
176195,2026-05-04T16:24:39.311593,1777926279.3115933,12028.189566612244,69409,4308,460,330,458,327,5,7,15.5,121.42956561483851,biwa
176355,2026-05-04T16:24:50.207493,1777926290.2074933,12039.085466623306,69410,4309,170,214,165,210,10,9,31.0,273.1221304621157,koto
176398,2026-05-04T16:24:53.151122,1777926293.1511219,12042.029095172882,69413,4310,166,208,163,206,6,4,8.0,276.00900595749454,koto
177028,2026-05-04T16:25:36.080372,1777926336.0803719,12084.95834517479,69415,4311,348,288,343,284,10,9,16.0,135.0,biwa
177044,2026-05-04T16:25:37.167071,1777926337.1670709,12086.045044183731,69416,4312,191,330,189,327,5,6,9.5,218.9760069176804,koto
177081,2026-05-04T16:25:39.696364,1777926339.696364,12088.574337244034,69425,4313,190,330,188,327,5,6,10.0,219.28940686250033,koto
177082,2026-05-04T16:25:39.759151,1777926339.7591507,12088.637124061584,69426,4314,190,330,188,327,5,6,10.0,219.28940686250033,koto
177088,2026-05-04T16:25:40.160151,1777926340.1601512,12089.03812456131,69427,4315,190,330,188,327,5,6,11.5,219.28940686250033,koto
177090,2026-05-04T16:25:40.302223,1777926340.3022234,12089.180196762085,69428,4316,190,330,188,327,5,6,11.5,219.28940686250033,koto
177093,2026-05-04T16:25:40.512471,1777926340.5124712,12089.390444517136,69429,4317,191,330,189,327,5,6,9.5,218.9760069176804,koto
177173,2026-05-04T16:25:45.952177,1777926345.9521768,12094.83015012741,69430,4318,275,161,272,159,6,5,9.5,355.15599962491933,koto
177174,2026-05-04T16:25:46.031542,1777926346.0315416,12094.909514904022,69431,4319,275,161,273,159,5,5,9.5,355.15599962491933,koto
177180,2026-05-04T16:25:46.431730,1777926346.4317303,12095.309703588486,69432,4320,274,161,271,159,7,5,14.0,354.1932730944684,koto
177182,2026-05-04T16:25:46.575089,1777926346.5750892,12095.453062534332,69433,4321,275,161,273,159,5,5,8.5,355.15599962491933,koto
177183,2026-05-04T16:25:46.640645,1777926346.6406446,12095.518617868423,69434,4322,275,162,272,160,6,4,9.0,355.072890052351,koto
177184,2026-05-04T16:25:46.703834,1777926346.7038343,12095.581807613373,69435,4323,273,162,269,160,9,4,12.0,353.11827636936306,koto
177296,2026-05-04T16:25:54.336079,1777926354.3360791,12103.214052438736,69460,4324,207,102,205,100,5,5,8.0,328.2572388465811,koto
177632,2026-05-04T16:26:17.231749,1777926377.231749,12126.10972237587,69461,4325,264,445,263,442,3,7,8.0,184.06751956658013,taiko
177636,2026-05-04T16:26:17.504135,1777926377.5041347,12126.382107973099,69462,4326,264,445,262,443,5,5,8.5,184.06751956658013,taiko
177643,2026-05-04T16:26:17.983469,1777926377.983469,12126.8614423275,69463,4327,264,445,262,442,5,6,8.0,184.06751956658013,taiko
177644,2026-05-04T16:26:18.047030,1777926378.0470297,12126.925003051758,69464,4328,264,444,262,442,5,5,8.5,184.08561677997488,taiko
177920,2026-05-04T16:26:36.863491,1777926396.8634906,12145.741463899612,69466,4329,275,229,273,226,5,6,9.0,209.05460409907715,shoko
178260,2026-05-04T16:27:00.031347,1777926420.0313473,12168.90932059288,69467,4330,265,375,263,373,5,5,10.0,185.52754015165615,taiko
178261,2026-05-04T16:27:00.095724,1777926420.0957239,12168.973697185516,69468,4331,265,374,263,372,5,5,9.0,185.563208820744,taiko
178262,2026-05-04T16:27:00.176390,1777926420.1763904,12169.05436372757,69469,4332,265,375,263,373,5,5,10.0,185.52754015165615,taiko
178427,2026-05-04T16:27:11.407258,1777926431.4072576,12180.285230875015,69471,4333,368,344,366,341,4,6,9.0,144.637538112931,biwa
178428,2026-05-04T16:27:11.487949,1777926431.4879494,12180.365922689438,69472,4334,369,341,366,335,7,12,28.0,143.66413543310807,biwa
178429,2026-05-04T16:27:11.552287,1777926431.5522866,12180.430259943008,69474,4335,370,343,367,339,6,8,21.0,143.80679269443533,biwa
178430,2026-05-04T16:27:11.614816,1777926431.6148164,12180.49278974533,69476,4336,369,344,365,340,8,8,28.0,144.3314105252938,biwa
178431,2026-05-04T16:27:11.679171,1777926431.679171,12180.557144403458,69478,4337,371,343,366,340,10,7,29.0,143.5045792408788,biwa
178432,2026-05-04T16:27:11.759245,1777926431.7592454,12180.63721871376,69480,4338,366,339,361,335,10,8,16.5,144.1447716537843,biwa
178469,2026-05-04T16:27:14.272070,1777926434.27207,12183.15004324913,69522,4339,369,343,367,340,5,7,12.0,144.11135704478397,biwa
178471,2026-05-04T16:27:14.416669,1777926434.4166694,12183.294642686844,69523,4340,407,315,405,313,5,4,9.0,126.79764575537439,biwa
178472,2026-05-04T16:27:14.479403,1777926434.4794028,12183.357376098633,69524,4341,369,343,367,340,5,7,13.0,144.11135704478397,biwa
178475,2026-05-04T16:27:14.687876,1777926434.6878755,12183.565848827362,69526,4342,364,337,361,335,7,5,11.5,144.32359177813805,biwa
178476,2026-05-04T16:27:14.751218,1777926434.7512178,12183.629191160202,69527,4343,371,342,368,340,6,5,9.5,143.28068224272175,biwa
178477,2026-05-04T16:27:14.816127,1777926434.816127,12183.694100379944,69530,4344,370,342,368,340,5,5,8.5,143.58362148011395,biwa
178539,2026-05-04T16:27:19.039575,1777926439.0395746,12187.917547941208,69534,4345,301,296,298,293,6,6,8.0,164.5536836323074,kakko
178541,2026-05-04T16:27:19.184561,1777926439.1845615,12188.062534809113,69535,4346,300,295,298,290,5,11,12.0,165.0685828218625,kakko
178549,2026-05-04T16:27:19.728511,1777926439.7285106,12188.60648393631,69536,4347,301,296,299,293,5,6,8.0,164.5536836323074,kakko
178559,2026-05-04T16:27:20.415596,1777926440.4155962,12189.29356956482,69537,4348,301,296,298,293,6,6,11.0,164.5536836323074,kakko
178618,2026-05-04T16:27:24.432188,1777926444.4321878,12193.310161113739,69540,4349,95,272,92,269,6,7,12.0,254.30033145386545,koto
178619,2026-05-04T16:27:24.496794,1777926444.4967935,12193.37476682663,69541,4350,94,269,90,264,8,11,20.0,255.24127553924353,koto
178620,2026-05-04T16:27:24.560474,1777926444.5604742,12193.438447475433,69542,4351,94,270,90,264,9,12,34.5,254.9536081678015,koto
178621,2026-05-04T16:27:24.639069,1777926444.6390688,12193.517042160034,69544,4352,94,270,90,265,9,11,28.0,254.9536081678015,koto
178622,2026-05-04T16:27:24.703744,1777926444.7037437,12193.581717014313,69546,4353,94,270,90,264,9,12,32.0,254.9536081678015,koto
178623,2026-05-04T16:27:24.768254,1777926444.768254,12193.646227359772,69547,4354,92,272,87,267,11,10,38.0,254.5387822595581,koto
178660,2026-05-04T16:27:27.295815,1777926447.2958155,12196.173788785934,69585,4355,95,270,91,266,8,8,13.0,254.87599269168942,koto
178661,2026-05-04T16:27:27.359545,1777926447.3595452,12196.237518548965,69586,4356,95,270,91,266,8,9,24.0,254.87599269168942,koto
178662,2026-05-04T16:27:27.424109,1777926447.4241087,12196.302082061768,69587,4357,96,271,93,267,6,8,17.0,254.50801447199194,koto
178663,2026-05-04T16:27:27.504361,1777926447.5043614,12196.382334709167,69588,4358,95,269,92,266,7,7,15.5,255.16500780574125,koto
178664,2026-05-04T16:27:27.568031,1777926447.568031,12196.446004390717,69589,4359,95,270,91,266,8,8,23.0,254.87599269168942,koto
178665,2026-05-04T16:27:27.632561,1777926447.632561,12196.510534286499,69590,4360,95,270,91,266,8,9,20.5,254.87599269168942,koto
179018,2026-05-04T16:27:51.696044,1777926471.6960437,12220.574017047882,69598,4361,341,406,338,404,6,4,9.0,161.8427345256207,kakko
179019,2026-05-04T16:27:51.759078,1777926471.7590775,12220.63705086708,69599,4362,341,406,338,404,7,5,12.0,161.8427345256207,kakko
179020,2026-05-04T16:27:51.823595,1777926471.8235948,12220.701568126678,69600,4363,341,406,338,404,6,5,12.0,161.8427345256207,kakko
179021,2026-05-04T16:27:51.887451,1777926471.8874514,12220.765424728394,69601,4364,340,406,338,404,5,5,10.0,162.12130340415865,kakko
179022,2026-05-04T16:27:51.967210,1777926471.9672098,12220.845183134079,69602,4365,341,406,338,404,6,5,14.0,161.8427345256207,kakko
179023,2026-05-04T16:27:52.031679,1777926472.031679,12220.909652233124,69603,4366,340,406,338,404,5,5,12.5,162.12130340415865,kakko
179060,2026-05-04T16:27:54.544628,1777926474.5446284,12223.42260169983,69638,4367,340,406,338,404,5,5,11.0,162.12130340415865,kakko
179061,2026-05-04T16:27:54.624353,1777926474.624353,12223.502326250076,69639,4368,340,406,338,404,5,5,11.0,162.12130340415865,kakko
179062,2026-05-04T16:27:54.687938,1777926474.6879377,12223.565911054611,69640,4369,340,406,338,404,5,5,9.5,162.12130340415865,kakko
179063,2026-05-04T16:27:54.752257,1777926474.752257,12223.630230426788,69641,4370,341,406,338,404,6,5,12.5,161.8427345256207,kakko
179064,2026-05-04T16:27:54.816061,1777926474.816061,12223.694034337997,69642,4371,340,406,338,404,5,5,10.0,162.12130340415865,kakko
179065,2026-05-04T16:27:54.895638,1777926474.8956378,12223.773611068726,69643,4372,340,406,338,404,5,5,9.5,162.12130340415865,kakko
179171,2026-05-04T16:28:02.111578,1777926482.1115777,12230.989551067352,69650,4373,205,52,202,49,6,7,12.0,335.9426505499883,koto
179210,2026-05-04T16:28:04.767902,1777926484.7679017,12233.645874977112,69652,4374,197,431,194,430,6,3,8.0,201.47293605257903,shoko
179212,2026-05-04T16:28:04.912110,1777926484.91211,12233.790083408356,69653,4375,196,431,193,429,6,4,9.0,201.70771246519374,shoko
179214,2026-05-04T16:28:05.039702,1777926485.0397024,12233.917675733566,69654,4376,195,431,192,429,7,5,12.0,201.94172540056323,shoko
179218,2026-05-04T16:28:05.311572,1777926485.311572,12234.18954539299,69655,4377,196,431,193,428,7,6,11.5,201.70771246519374,shoko
179219,2026-05-04T16:28:05.391016,1777926485.3910158,12234.268989086151,69656,4378,197,431,194,429,6,4,8.0,201.47293605257903,shoko
179221,2026-05-04T16:28:05.520124,1777926485.5201237,12234.398097038269,69657,4379,197,432,194,429,7,6,12.5,201.38081180854093,shoko
179275,2026-05-04T16:28:09.200266,1777926489.200266,12238.0782392025,69664,4380,383,345,380,342,6,6,16.5,140.51147741602063,biwa
179365,2026-05-04T16:28:15.328474,1777926495.3284738,12244.206447124481,69666,4381,391,407,389,404,4,6,9.5,149.3073571204103,biwa
179368,2026-05-04T16:28:15.535187,1777926495.5351868,12244.413160085678,69667,4382,392,407,389,405,6,4,8.5,149.08132275013782,biwa
179371,2026-05-04T16:28:15.744089,1777926495.744089,12244.622062206268,69668,4383,392,406,389,404,6,5,11.5,148.94572888364723,biwa
179373,2026-05-04T16:28:15.887775,1777926495.8877754,12244.765748739243,69669,4384,392,407,389,405,6,5,9.5,149.08132275013782,biwa
179414,2026-05-04T16:28:18.672134,1777926498.672134,12247.550107240677,69670,4385,264,444,262,442,5,5,12.5,184.08561677997488,taiko
179451,2026-05-04T16:28:21.199969,1777926501.199969,12250.077942371368,69687,4386,264,446,261,443,6,7,14.5,184.04958170327137,taiko
179452,2026-05-04T16:28:21.263983,1777926501.2639825,12250.141955852509,69688,4387,265,446,262,443,6,7,18.0,183.79724788043842,taiko
179453,2026-05-04T16:28:21.327644,1777926501.3276439,12250.205617189407,69689,4388,264,446,262,443,5,7,14.5,184.04958170327137,taiko
179454,2026-05-04T16:28:21.409628,1777926501.409628,12250.287601232529,69690,4389,264,446,261,443,6,7,12.5,184.04958170327137,taiko
179455,2026-05-04T16:28:21.472020,1777926501.4720197,12250.349992990494,69691,4390,264,446,261,443,6,7,17.0,184.04958170327137,taiko
179456,2026-05-04T16:28:21.535329,1777926501.5353293,12250.413302659988,69692,4391,264,446,262,443,5,7,15.5,184.04958170327137,taiko
179513,2026-05-04T16:28:25.423615,1777926505.423615,12254.30158829689,69715,4392,303,376,301,373,5,6,8.0,171.61296762134054,taiko
179516,2026-05-04T16:28:25.631282,1777926505.6312819,12254.509255170822,69716,4393,303,376,300,373,7,6,15.5,171.61296762134054,taiko
179520,2026-05-04T16:28:25.903847,1777926505.9038472,12254.78182053566,69717,4394,302,376,300,373,5,6,11.5,171.97276248956803,taiko
179521,2026-05-04T16:28:25.967389,1777926505.9673893,12254.845362663269,69718,4395,304,376,301,374,6,5,11.0,171.25383773744477,taiko
179524,2026-05-04T16:28:26.175712,1777926506.175712,12255.053685426712,69719,4396,304,376,301,374,6,5,9.5,171.25383773744477,taiko
179526,2026-05-04T16:28:26.304209,1777926506.304209,12255.182182312012,69720,4397,303,376,300,373,7,6,14.0,171.61296762134054,taiko
179585,2026-05-04T16:28:30.320031,1777926510.3200307,12259.19800400734,69739,4398,195,75,193,73,5,4,8.5,329.6208739886317,koto
179590,2026-05-04T16:28:30.672637,1777926510.6726375,12259.550610780716,69740,4399,195,75,192,73,6,4,9.0,329.6208739886317,koto
179595,2026-05-04T16:28:31.007961,1777926511.0079613,12259.885934591293,69741,4400,195,75,192,73,6,4,9.0,329.6208739886317,koto
179738,2026-05-04T16:28:40.752131,1777926520.7521312,12269.630104541779,69742,4401,288,218,286,216,5,5,8.5,75.96375653207355,biwa
179740,2026-05-04T16:28:40.896528,1777926520.8965275,12269.774500846863,69743,4402,293,218,290,216,6,4,9.0,81.25383773744477,biwa
179743,2026-05-04T16:28:41.088728,1777926521.0887277,12269.966701030731,69744,4403,290,220,286,216,9,8,14.0,90.0,biwa
179744,2026-05-04T16:28:41.167945,1777926521.1679447,12270.045917987823,69746,4404,290,219,287,217,6,5,8.0,84.28940686250036,biwa
179745,2026-05-04T16:28:41.232034,1777926521.2320342,12270.11000752449,69747,4405,291,220,287,217,8,7,12.0,90.0,biwa
179746,2026-05-04T16:28:41.296604,1777926521.2966044,12270.174577713013,69748,4406,290,220,286,216,9,8,14.0,90.0,biwa
179783,2026-05-04T16:28:43.824539,1777926523.8245394,12272.702512741089,69781,4407,288,219,284,217,8,4,10.0,82.8749836510982,biwa
179784,2026-05-04T16:28:43.896079,1777926523.8960786,12272.774051904678,69782,4408,288,219,285,217,7,4,10.0,82.8749836510982,biwa
179785,2026-05-04T16:28:43.952481,1777926523.952481,12272.830454349518,69783,4409,289,219,286,217,6,4,8.0,83.65980825409008,biwa
179787,2026-05-04T16:28:44.096858,1777926524.096858,12272.974831342697,69784,4410,288,218,285,216,7,5,11.0,75.96375653207355,biwa
179788,2026-05-04T16:28:44.160181,1777926524.1601813,12273.03815460205,69785,4411,288,219,284,217,8,4,11.0,82.8749836510982,biwa
179910,2026-05-04T16:28:52.478569,1777926532.4785693,12281.35654258728,69787,4412,235,414,233,412,5,5,9.5,193.0593090258253,shoko
179912,2026-05-04T16:28:52.607570,1777926532.60757,12281.485543251038,69788,4413,235,414,233,412,5,5,10.0,193.0593090258253,shoko
179913,2026-05-04T16:28:52.672202,1777926532.6722016,12281.550174951553,69789,4414,235,414,233,412,5,5,10.0,193.0593090258253,shoko
179914,2026-05-04T16:28:52.752431,1777926532.7524312,12281.630404472351,69790,4415,235,413,232,410,6,7,12.5,193.12463724841095,shoko
179915,2026-05-04T16:28:52.815754,1777926532.8157537,12281.693727016449,69791,4416,236,414,233,412,7,4,11.0,192.77873318840602,shoko
179917,2026-05-04T16:28:52.943387,1777926532.9433866,12281.821359872818,69792,4417,237,413,234,411,6,5,8.0,192.56023709684555,shoko
179957,2026-05-04T16:28:55.679903,1777926535.6799033,12284.557876586914,69799,4418,303,26,300,25,6,3,8.0,6.761238510037231,biwa
179962,2026-05-04T16:28:56.015435,1777926536.0154347,12284.893408060074,69800,4419,261,47,259,45,5,5,8.5,353.7325185951507,koto
179966,2026-05-04T16:28:56.287661,1777926536.287661,12285.165634393692,69801,4420,261,47,259,45,5,5,8.5,353.7325185951507,koto
180161,2026-05-04T16:29:09.583239,1777926549.583239,12298.461212396622,69803,4421,130,238,127,235,7,6,14.0,263.15722658736905,koto
180538,2026-05-04T16:29:35.264098,1777926575.2640984,12324.142071723938,69804,4422,305,238,301,235,8,6,12.0,125.75388725443679,biwa
180539,2026-05-04T16:29:35.344540,1777926575.34454,12324.222513437271,69805,4423,304,238,300,235,9,6,13.5,126.86989764584405,biwa
180540,2026-05-04T16:29:35.408810,1777926575.4088097,12324.286782979965,69807,4424,303,238,301,235,5,6,10.5,128.04704253182604,biwa
180541,2026-05-04T16:29:35.472259,1777926575.4722588,12324.350232124329,69808,4425,303,237,301,235,5,4,8.5,126.46923439005184,biwa
180542,2026-05-04T16:29:35.535979,1777926575.5359793,12324.413952589035,69810,4426,303,236,299,234,8,5,15.5,124.82448915695682,biwa
180543,2026-05-04T16:29:35.615708,1777926575.615708,12324.493681430817,69811,4427,305,238,302,235,7,6,14.5,125.75388725443679,biwa
180580,2026-05-04T16:29:38.128089,1777926578.1280894,12327.006062746048,69854,4428,305,238,302,235,7,7,14.5,125.75388725443679,biwa
180581,2026-05-04T16:29:38.207801,1777926578.2078006,12327.085773944855,69856,4429,312,235,310,233,5,5,8.0,115.11483488614454,biwa
180582,2026-05-04T16:29:38.271566,1777926578.2715657,12327.149538993835,69857,4430,305,238,302,235,7,6,9.5,125.75388725443679,biwa
180584,2026-05-04T16:29:38.400742,1777926578.400742,12327.278715372086,69858,4431,305,238,302,235,7,6,9.5,125.75388725443679,biwa
180586,2026-05-04T16:29:38.543669,1777926578.5436692,12327.421642541885,69859,4432,312,235,310,233,5,5,8.5,115.11483488614454,biwa
180587,2026-05-04T16:29:38.607991,1777926578.6079907,12327.48596405983,69860,4433,312,235,310,233,5,4,8.5,115.11483488614454,biwa
180625,2026-05-04T16:29:41.200948,1777926581.2009475,12330.078920841217,69863,4434,306,94,304,91,4,6,9.0,11.659292653522982,biwa
