frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group,selected,reject_reason,reject_detail
91626,2026-05-04T14:48:24.236802,1777920504.2368023,6253.114775657654,39627,,331,179,329,176,4,6,9.5,51.203447901691845,biwa,0,no_slots_existing,"active_rects=6, max=6"
91627,2026-05-04T14:48:24.301653,1777920504.3016534,6253.179626703262,39628,,331,179,329,176,4,6,12.0,51.203447901691845,biwa,0,no_slots_existing,"active_rects=6, max=6"
91628,2026-05-04T14:48:24.365225,1777920504.3652246,6253.243197917938,39629,,331,179,329,176,4,6,9.0,51.203447901691845,biwa,0,no_slots_existing,"active_rects=6, max=6"
91629,2026-05-04T14:48:24.445639,1777920504.4456394,6253.323612689972,39630,,331,178,329,175,4,7,9.5,50.52754015165618,biwa,0,no_slots_existing,"active_rects=6, max=6"
91630,2026-05-04T14:48:24.510081,1777920504.5100813,6253.388054609299,39631,,331,179,329,176,4,6,8.0,51.203447901691845,biwa,0,no_slots_existing,"active_rects=6, max=6"
91631,2026-05-04T14:48:24.573459,1777920504.5734591,6253.451432466507,39632,,331,179,329,176,4,6,8.0,51.203447901691845,biwa,0,no_slots_existing,"active_rects=6, max=6"
91632,2026-05-04T14:48:24.638056,1777920504.6380563,6253.516029596329,39633,,331,179,329,176,4,6,9.5,51.203447901691845,biwa,0,no_slots_existing,"active_rects=6, max=6"
91636,2026-05-04T14:48:24.910012,1777920504.910012,6253.78798532486,39634,,331,180,328,177,6,6,11.0,51.89242312248513,biwa,0,global_suppression,suppress_until=1777920505.843
91637,2026-05-04T14:48:24.990145,1777920504.9901454,6253.86811876297,39635,,331,179,329,176,4,6,9.5,51.203447901691845,biwa,0,global_suppression,suppress_until=1777920505.986
91640,2026-05-04T14:48:25.181775,1777920505.181775,6254.059748411179,39636,,331,180,329,178,4,5,8.5,51.89242312248513,biwa,0,global_suppression,suppress_until=1777920506.131
91657,2026-05-04T14:48:26.349656,1777920506.3496563,6255.22762966156,39637,2239,265,148,263,145,4,7,9.0,348.23171106797935,koto,1,,
91658,2026-05-04T14:48:26.413866,1777920506.413866,6255.291839361191,39638,2240,265,148,263,145,4,7,9.0,348.23171106797935,koto,1,,
91748,2026-05-04T14:48:32.542107,1777920512.5421073,6261.420080661774,39639,2241,165,159,160,154,11,11,33.5,297.9430344233829,koto,1,,
91748,2026-05-04T14:48:32.542107,1777920512.5421073,6261.420080661774,39640,,173,155,170,153,6,4,8.0,301.27770286686643,koto,0,too_close_to_selected,min_dist=8.9 < MIN_DIST_BETWEEN=400
91748,2026-05-04T14:48:32.542107,1777920512.5421073,6261.420080661774,39641,,185,148,182,144,6,9,16.5,307.15829678489695,koto,0,too_close_to_selected,min_dist=22.8 < MIN_DIST_BETWEEN=400
91748,2026-05-04T14:48:32.542107,1777920512.5421073,6261.420080661774,39642,,167,146,163,144,8,5,10.0,303.2194762230846,koto,0,too_close_to_selected,min_dist=13.2 < MIN_DIST_BETWEEN=400
91749,2026-05-04T14:48:32.622720,1777920512.62272,6261.500693321228,39643,2242,184,148,182,144,4,8,8.0,306.86989764584405,koto,1,,
91753,2026-05-04T14:48:32.894691,1777920512.8946905,6261.772663831711,39644,2243,184,149,181,146,6,7,16.0,306.48601207024967,koto,1,,
91755,2026-05-04T14:48:33.022089,1777920513.0220885,6261.900061845779,39645,2244,184,149,181,147,6,5,8.0,306.48601207024967,koto,1,,
91756,2026-05-04T14:48:33.102064,1777920513.1020641,6261.98003745079,39646,2245,184,149,182,147,5,5,8.5,306.48601207024967,koto,1,,
91757,2026-05-04T14:48:33.166170,1777920513.1661704,6262.044143676758,39647,2246,184,148,182,144,4,8,9.0,306.86989764584405,koto,1,,
91759,2026-05-04T14:48:33.294126,1777920513.294126,6262.172099351883,39648,,184,149,182,146,5,7,12.0,306.48601207024967,koto,0,no_slots_existing,"active_rects=6, max=6"
91760,2026-05-04T14:48:33.374935,1777920513.3749347,6262.252907991409,39649,,184,148,181,143,6,10,16.0,306.86989764584405,koto,0,no_slots_existing,"active_rects=6, max=6"
91761,2026-05-04T14:48:33.437028,1777920513.4370282,6262.315001487732,39650,,184,151,182,147,5,8,12.5,305.7066914006029,koto,0,no_slots_existing,"active_rects=6, max=6"
91857,2026-05-04T14:48:39.980979,1777920519.9809787,6268.858952045441,39651,2247,264,284,262,282,5,4,8.5,194.03624346792648,shoko,1,,
91858,2026-05-04T14:48:40.046230,1777920520.04623,6268.9242033958435,39652,2248,264,283,262,281,5,5,8.5,194.2500326978036,shoko,1,,
91868,2026-05-04T14:48:40.733821,1777920520.7338207,6269.611793994904,39653,2249,264,284,262,282,5,4,8.5,194.03624346792648,shoko,1,,
92086,2026-05-04T14:48:55.582158,1777920535.5821576,6284.460130929947,39654,2250,315,280,313,278,5,5,8.5,149.7435628364707,biwa,1,,
92090,2026-05-04T14:48:55.853975,1777920535.8539748,6284.731948137283,39655,2251,315,281,313,278,4,6,9.5,150.15406805031262,kakko,1,,
92091,2026-05-04T14:48:55.917526,1777920535.917526,6284.795499324799,39656,2252,315,281,313,278,4,6,10.5,150.15406805031262,kakko,1,,
92095,2026-05-04T14:48:56.189444,1777920536.1894443,6285.067417621613,39657,2253,315,280,313,278,4,5,9.0,149.7435628364707,biwa,1,,
92098,2026-05-04T14:48:56.398148,1777920536.3981483,6285.2761216163635,39658,2254,312,281,308,279,9,5,12.0,152.31893843151477,kakko,1,,
92102,2026-05-04T14:48:56.669681,1777920536.6696806,6285.547653913498,39659,2255,315,280,313,278,5,5,10.0,149.7435628364707,biwa,1,,
92103,2026-05-04T14:48:56.733306,1777920536.7333062,6285.61127948761,39660,,314,281,312,278,5,6,10.5,150.86570780277384,kakko,0,no_slots_existing,"active_rects=6, max=6"
92107,2026-05-04T14:48:57.006685,1777920537.0066853,6285.884658575058,39661,,315,280,313,278,4,5,8.0,149.7435628364707,biwa,0,no_slots_existing,"active_rects=6, max=6"
92108,2026-05-04T14:48:57.086217,1777920537.0862174,6285.964190721512,39662,,315,281,313,278,4,6,8.0,150.15406805031262,kakko,0,global_suppression,suppress_until=1777920538.082
92112,2026-05-04T14:48:57.357615,1777920537.3576155,6286.235588788986,39663,,315,281,313,278,4,6,8.0,150.15406805031262,kakko,0,global_suppression,suppress_until=1777920538.354
92114,2026-05-04T14:48:57.486695,1777920537.486695,6286.364668369293,39664,,315,281,313,278,4,6,11.5,150.15406805031262,kakko,0,global_suppression,suppress_until=1777920538.418
92116,2026-05-04T14:48:57.630940,1777920537.6309397,6286.508913040161,39665,,314,281,312,278,5,6,11.0,150.86570780277384,kakko,0,global_suppression,suppress_until=1777920538.418
92117,2026-05-04T14:48:57.693897,1777920537.6938965,6286.571869850159,39666,,315,280,313,278,4,5,8.0,149.7435628364707,biwa,0,global_suppression,suppress_until=1777920538.689
92118,2026-05-04T14:48:57.758432,1777920537.7584321,6286.636405467987,39667,,315,280,313,278,5,5,8.5,149.7435628364707,biwa,0,global_suppression,suppress_until=1777920538.689
92120,2026-05-04T14:48:57.902273,1777920537.9022732,6286.780246496201,39668,,315,281,313,278,5,6,11.5,150.15406805031262,kakko,0,global_suppression,suppress_until=1777920538.898
92121,2026-05-04T14:48:57.966160,1777920537.9661603,6286.844133615494,39669,,314,281,312,278,5,6,9.5,150.86570780277384,kakko,0,global_suppression,suppress_until=1777920538.898
92123,2026-05-04T14:48:58.109043,1777920538.1090431,6286.987016439438,39670,,315,280,313,278,4,5,8.0,149.7435628364707,biwa,0,global_suppression,suppress_until=1777920538.898
92124,2026-05-04T14:48:58.173531,1777920538.173531,6287.05150437355,39671,,315,280,313,278,4,5,8.0,149.7435628364707,biwa,0,global_suppression,suppress_until=1777920539.170
92125,2026-05-04T14:48:58.237323,1777920538.2373233,6287.115296602249,39672,,315,281,313,279,5,5,9.0,150.15406805031262,kakko,0,global_suppression,suppress_until=1777920539.170
92128,2026-05-04T14:48:58.446318,1777920538.4463184,6287.324291706085,39673,,315,281,313,278,4,6,9.0,150.15406805031262,kakko,0,global_suppression,suppress_until=1777920539.170
92133,2026-05-04T14:48:58.782140,1777920538.7821403,6287.660113573074,39674,,314,281,312,278,4,6,10.0,150.86570780277384,kakko,0,global_suppression,suppress_until=1777920539.170
92135,2026-05-04T14:48:58.925575,1777920538.9255753,6287.803548574448,39675,,314,280,312,278,5,5,10.0,150.46121774044195,kakko,0,global_suppression,suppress_until=1777920539.170
92181,2026-05-04T14:49:02.062686,1777920542.0626862,6290.94065952301,39676,2256,383,246,379,243,8,6,12.5,104.16705552263119,biwa,1,,
92182,2026-05-04T14:49:02.126411,1777920542.126411,6291.004384279251,39677,2257,382,245,379,243,6,5,10.5,103.77159971708244,biwa,1,,
92184,2026-05-04T14:49:02.254196,1777920542.2541957,6291.132169008255,39678,2258,383,246,379,243,8,6,12.0,104.16705552263119,biwa,1,,
92184,2026-05-04T14:49:02.254196,1777920542.2541957,6291.132169008255,39679,,392,232,389,230,6,5,8.0,96.11550356628538,biwa,0,too_close_to_selected,min_dist=16.6 < MIN_DIST_BETWEEN=400
92186,2026-05-04T14:49:02.397460,1777920542.3974602,6291.275433540344,39680,2259,77,203,76,200,3,6,8.0,274.78699912095,koto,1,,
92211,2026-05-04T14:49:04.094923,1777920544.0949228,6292.972896099091,39681,,395,240,393,238,5,5,8.5,99.86580694308441,biwa,0,global_suppression,suppress_until=1777920544.897
92212,2026-05-04T14:49:04.174332,1777920544.1743321,6293.052305459976,39682,,395,241,393,239,5,5,9.0,100.34868408799548,biwa,0,global_suppression,suppress_until=1777920544.897
92212,2026-05-04T14:49:04.174332,1777920544.1743321,6293.052305459976,39683,,292,241,289,237,7,8,11.0,150.25511870305775,kakko,0,global_suppression,suppress_until=1777920544.897
92216,2026-05-04T14:49:04.445097,1777920544.445097,6293.3230702877045,39684,,395,240,393,237,5,6,11.5,99.86580694308441,biwa,0,global_suppression,suppress_until=1777920544.897
92217,2026-05-04T14:49:04.510110,1777920544.5101097,6293.38808298111,39685,,395,240,393,238,5,5,8.5,99.86580694308441,biwa,0,global_suppression,suppress_until=1777920544.897
92219,2026-05-04T14:49:04.654417,1777920544.654417,6293.532390356064,39686,,395,240,393,237,5,6,11.5,99.86580694308441,biwa,0,global_suppression,suppress_until=1777920544.897
92222,2026-05-04T14:49:04.846431,1777920544.8464315,6293.724404811859,39687,,395,240,393,237,5,6,9.0,99.86580694308441,biwa,0,global_suppression,suppress_until=1777920544.897
92224,2026-05-04T14:49:04.991077,1777920544.9910772,6293.869050502777,39688,2260,395,240,393,237,5,6,9.5,99.86580694308441,biwa,1,,
92226,2026-05-04T14:49:05.118418,1777920545.1184177,6293.996391057968,39689,2261,395,240,393,237,4,6,9.0,99.86580694308441,biwa,1,,
92227,2026-05-04T14:49:05.197832,1777920545.1978323,6294.0758056640625,39690,2262,395,240,393,237,4,6,9.0,99.86580694308441,biwa,1,,
92365,2026-05-04T14:49:14.590097,1777920554.5900967,6303.468070030212,39691,2263,95,272,93,270,5,5,8.5,254.30033145386545,koto,1,,
92388,2026-05-04T14:49:16.158566,1777920556.1585662,6305.036539554596,39692,,415,331,413,328,5,6,8.0,129.42780219603623,biwa,0,global_suppression,suppress_until=1777920557.090
92396,2026-05-04T14:49:16.701538,1777920556.7015383,6305.579511642456,39693,,415,331,413,328,5,6,8.0,129.42780219603623,biwa,0,global_suppression,suppress_until=1777920557.090
92397,2026-05-04T14:49:16.781506,1777920556.7815063,6305.6594796180725,39694,,415,330,412,327,6,7,12.0,129.17365797044425,biwa,0,global_suppression,suppress_until=1777920557.090
92399,2026-05-04T14:49:16.910346,1777920556.9103456,6305.788318872452,39695,,415,330,413,327,5,7,8.0,129.17365797044425,biwa,0,global_suppression,suppress_until=1777920557.090
92401,2026-05-04T14:49:17.054351,1777920557.0543506,6305.932323932648,39696,,413,331,410,328,7,6,11.5,129.8479182977938,biwa,0,global_suppression,suppress_until=1777920557.090
92402,2026-05-04T14:49:17.117764,1777920557.117764,6305.995737314224,39697,2264,415,331,413,328,5,6,10.5,129.42780219603623,biwa,1,,
92404,2026-05-04T14:49:17.246333,1777920557.246333,6306.124306201935,39698,2265,415,331,412,328,6,6,13.5,129.42780219603623,biwa,1,,
92405,2026-05-04T14:49:17.326158,1777920557.3261576,6306.204130887985,39699,2266,414,331,410,328,8,6,15.0,129.6369305799533,biwa,1,,
92414,2026-05-04T14:49:17.935021,1777920557.9350214,6306.812994718552,39700,2267,369,343,367,340,5,6,12.5,144.11135704478397,biwa,1,,
92415,2026-05-04T14:49:17.997737,1777920557.9977372,6306.875710487366,39701,2268,369,343,367,340,5,6,12.5,144.11135704478397,biwa,1,,
92416,2026-05-04T14:49:18.077781,1777920558.0777807,6306.955754041672,39702,2269,369,342,367,339,5,7,14.5,143.8889424784245,biwa,1,,
92417,2026-05-04T14:49:18.142327,1777920558.1423273,6307.020300626755,39703,,369,343,367,341,5,5,11.0,144.11135704478397,biwa,0,no_slots_existing,"active_rects=6, max=6"
92418,2026-05-04T14:49:18.204609,1777920558.2046094,6307.0825827121735,39704,,369,344,366,341,6,6,16.5,144.3314105252938,biwa,0,no_slots_existing,"active_rects=6, max=6"
92418,2026-05-04T14:49:18.204609,1777920558.2046094,6307.0825827121735,39705,,95,271,93,269,5,5,8.5,254.58776346541862,koto,0,no_slots_existing,"active_rects=6, max=6"
92419,2026-05-04T14:49:18.269557,1777920558.269557,6307.1475303173065,39706,,369,343,366,340,6,7,16.5,144.11135704478397,biwa,0,no_slots_existing,"active_rects=6, max=6"
92420,2026-05-04T14:49:18.350447,1777920558.3504467,6307.22842001915,39707,,369,342,366,339,6,7,17.5,143.8889424784245,biwa,0,no_slots_existing,"active_rects=6, max=6"
92421,2026-05-04T14:49:18.414714,1777920558.4147139,6307.292687177658,39708,,369,342,367,339,5,7,16.0,143.8889424784245,biwa,0,no_slots_existing,"active_rects=6, max=6"
92422,2026-05-04T14:49:18.478178,1777920558.4781775,6307.356150865555,39709,,369,342,366,339,6,7,19.0,143.8889424784245,biwa,0,no_slots_existing,"active_rects=6, max=6"
92423,2026-05-04T14:49:18.540927,1777920558.5409274,6307.418900728226,39710,,369,343,366,340,6,6,15.5,144.11135704478397,biwa,0,no_slots_existing,"active_rects=6, max=6"
92424,2026-05-04T14:49:18.622888,1777920558.6228876,6307.500860929489,39711,,369,342,366,338,6,8,19.5,143.8889424784245,biwa,0,global_suppression,suppress_until=1777920559.618
92425,2026-05-04T14:49:18.686485,1777920558.6864846,6307.564457893372,39712,,369,344,366,341,7,6,17.0,144.3314105252938,biwa,0,global_suppression,suppress_until=1777920559.618
92426,2026-05-04T14:49:18.750225,1777920558.7502246,6307.6281979084015,39713,,369,343,366,339,7,8,20.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920559.746
92427,2026-05-04T14:49:18.813826,1777920558.8138258,6307.691799163818,39714,,369,342,366,338,7,9,21.0,143.8889424784245,biwa,0,global_suppression,suppress_until=1777920559.746
92428,2026-05-04T14:49:18.894705,1777920558.894705,6307.772678375244,39715,,369,343,366,339,6,8,19.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920559.826
92429,2026-05-04T14:49:18.958441,1777920558.9584413,6307.836414575577,39716,,369,342,366,339,6,7,17.5,143.8889424784245,biwa,0,global_suppression,suppress_until=1777920559.826
92430,2026-05-04T14:49:19.037542,1777920559.0375423,6307.91551566124,39717,,369,344,366,341,6,6,13.0,144.3314105252938,biwa,0,global_suppression,suppress_until=1777920559.826
92431,2026-05-04T14:49:19.085889,1777920559.085889,6307.963862419128,39718,,369,343,366,341,6,5,12.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920559.826
92432,2026-05-04T14:49:19.165162,1777920559.1651616,6308.04313492775,39719,,369,343,366,341,7,5,13.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920559.826
92433,2026-05-04T14:49:19.229570,1777920559.2295704,6308.107543706894,39720,,369,343,366,341,7,5,13.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920559.826
92434,2026-05-04T14:49:19.294225,1777920559.294225,6308.172198295593,39721,,369,343,366,339,6,8,17.5,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920559.826
92435,2026-05-04T14:49:19.358315,1777920559.358315,6308.236288309097,39722,,369,343,366,341,6,5,12.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920559.826
92436,2026-05-04T14:49:19.438008,1777920559.438008,6308.315981388092,39723,,369,343,366,339,6,8,17.5,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920560.435
92437,2026-05-04T14:49:19.501792,1777920559.5017924,6308.379765748978,39724,,370,343,366,339,8,8,20.0,143.80679269443533,biwa,0,global_suppression,suppress_until=1777920560.498
92438,2026-05-04T14:49:19.566208,1777920559.5662084,6308.444181680679,39725,,369,343,366,339,7,8,17.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920560.498
92439,2026-05-04T14:49:19.646213,1777920559.6462133,6308.5241866111755,39726,,369,343,366,339,7,8,17.5,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920560.578
92440,2026-05-04T14:49:19.710274,1777920559.7102737,6308.588247060776,39727,,369,344,366,341,7,6,14.0,144.3314105252938,biwa,0,global_suppression,suppress_until=1777920560.578
92441,2026-05-04T14:49:19.774067,1777920559.7740667,6308.65204000473,39728,,369,344,366,341,7,6,14.0,144.3314105252938,biwa,0,global_suppression,suppress_until=1777920560.578
92442,2026-05-04T14:49:19.838641,1777920559.838641,6308.716614246368,39729,,369,343,366,341,6,5,12.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920560.578
92443,2026-05-04T14:49:19.917080,1777920559.9170804,6308.795053720474,39730,,369,343,366,341,6,5,12.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920560.578
92444,2026-05-04T14:49:19.981653,1777920559.981653,6308.859626293182,39731,,369,343,366,341,6,5,12.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920560.578
92445,2026-05-04T14:49:20.045382,1777920560.0453818,6308.923355102539,39732,,369,343,366,341,7,5,13.0,144.11135704478397,biwa,0,global_suppression,suppress_until=1777920560.578
92446,2026-05-04T14:49:20.110875,1777920560.1108754,6308.988848686218,39733,,369,344,366,342,7,4,12.0,144.3314105252938,biwa,0,global_suppression,suppress_until=1777920560.578
92447,2026-05-04T14:49:20.190778,1777920560.190778,6309.068751335144,39734,,369,344,367,342,5,4,8.5,144.3314105252938,biwa,0,global_suppression,suppress_until=1777920560.578
92448,2026-05-04T14:49:20.253044,1777920560.2530437,6309.131016969681,39735,,370,345,368,342,4,6,9.5,144.24611274556327,biwa,0,global_suppression,suppress_until=1777920560.578
92451,2026-05-04T14:49:20.461152,1777920560.4611518,6309.339125156403,39736,,362,327,360,325,5,4,8.5,142.5350637233281,biwa,0,global_suppression,suppress_until=1777920560.578
92826,2026-05-04T14:49:46.013853,1777920586.013853,6334.89182639122,39737,2270,86,161,84,158,4,6,9.0,286.91576008389893,koto,1,,
92877,2026-05-04T14:49:49.485346,1777920589.4853456,6338.3633189201355,39738,2271,422,166,420,163,5,6,8.5,69.17910714668915,biwa,1,,
92904,2026-05-04T14:49:51.327137,1777920591.327137,6340.205110311508,39739,,423,168,420,166,6,4,9.0,70.01689347810003,biwa,0,global_suppression,suppress_until=1777920591.985
92911,2026-05-04T14:49:51.805462,1777920591.8054621,6340.6834354400635,39740,,423,166,421,163,4,7,8.0,69.31234142956515,biwa,0,global_suppression,suppress_until=1777920591.985
92912,2026-05-04T14:49:51.869975,1777920591.8699749,6340.747948169708,39741,,423,168,421,166,5,4,9.0,70.01689347810003,biwa,0,global_suppression,suppress_until=1777920591.985
92914,2026-05-04T14:49:52.013688,1777920592.0136883,6340.891661643982,39742,2272,422,168,419,166,7,5,12.5,69.88741171092454,biwa,1,,
92915,2026-05-04T14:49:52.077733,1777920592.0777333,6340.9557065963745,39743,2273,423,167,420,165,6,5,12.5,69.66381471246359,biwa,1,,
92916,2026-05-04T14:49:52.141412,1777920592.1414125,6341.019385814667,39744,2274,423,168,421,166,5,4,9.0,70.01689347810003,biwa,1,,
92917,2026-05-04T14:49:52.206979,1777920592.2069786,6341.084951877594,39745,2275,422,166,419,163,7,7,15.5,69.17910714668915,biwa,1,,
92918,2026-05-04T14:49:52.286350,1777920592.2863495,6341.164322853088,39746,2276,422,166,419,163,7,7,16.5,69.17910714668915,biwa,1,,
92919,2026-05-04T14:49:52.350531,1777920592.350531,6341.228504419327,39747,2277,422,166,419,163,7,7,15.5,69.17910714668915,biwa,1,,
92920,2026-05-04T14:49:52.414231,1777920592.4142313,6341.292204618454,39748,,423,166,420,163,6,7,11.0,69.31234142956515,biwa,0,no_slots_existing,"active_rects=6, max=6"
92921,2026-05-04T14:49:52.477953,1777920592.477953,6341.355926275253,39749,,423,166,420,163,6,7,12.5,69.31234142956515,biwa,0,no_slots_existing,"active_rects=6, max=6"
92922,2026-05-04T14:49:52.557962,1777920592.557962,6341.435935258865,39750,,423,166,420,163,6,7,12.5,69.31234142956515,biwa,0,no_slots_existing,"active_rects=6, max=6"
92923,2026-05-04T14:49:52.622450,1777920592.62245,6341.5004234313965,39751,,423,168,420,166,6,4,10.5,70.01689347810003,biwa,0,no_slots_existing,"active_rects=6, max=6"
92924,2026-05-04T14:49:52.685261,1777920592.6852605,6341.5632338523865,39752,,423,168,420,166,6,4,10.5,70.01689347810003,biwa,0,no_slots_existing,"active_rects=6, max=6"
92925,2026-05-04T14:49:52.749779,1777920592.7497787,6341.627752065659,39753,,423,166,421,163,5,7,11.5,69.31234142956515,biwa,0,no_slots_existing,"active_rects=6, max=6"
92927,2026-05-04T14:49:52.894247,1777920592.8942466,6341.7722198963165,39754,,423,168,421,166,5,4,9.0,70.01689347810003,biwa,0,no_slots_existing,"active_rects=6, max=6"
92928,2026-05-04T14:49:52.958989,1777920592.958989,6341.836962223053,39755,,422,168,419,166,7,4,9.5,69.88741171092454,biwa,0,no_slots_existing,"active_rects=6, max=6"
92942,2026-05-04T14:49:53.918185,1777920593.918185,6342.796158313751,39756,,422,166,419,163,7,7,13.0,69.17910714668915,biwa,0,global_suppression,suppress_until=1777920594.851
92943,2026-05-04T14:49:53.982050,1777920593.9820497,6342.860023021698,39757,,421,166,418,163,6,7,16.0,69.04422326936782,biwa,0,global_suppression,suppress_until=1777920594.851
93030,2026-05-04T14:49:59.918340,1777920599.9183397,6348.796313047409,39758,2278,236,378,234,375,5,6,8.0,195.56151032532847,shoko,1,,
93049,2026-05-04T14:50:01.213281,1777920601.2132814,6350.091254711151,39759,2279,236,378,234,376,5,5,8.0,195.56151032532847,shoko,1,,
93052,2026-05-04T14:50:01.405324,1777920601.4053235,6350.283296823502,39760,2280,236,379,234,376,5,6,8.0,195.46833965209112,shoko,1,,
93438,2026-05-04T14:50:27.709790,1777920627.7097902,6376.587763547897,39761,2281,348,429,345,427,6,5,10.5,161.97724391848033,kakko,1,,
93441,2026-05-04T14:50:27.918655,1777920627.918655,6376.796628236771,39762,2282,350,429,347,425,7,8,20.5,161.48284781954544,kakko,1,,
93442,2026-05-04T14:50:27.983936,1777920627.9839358,6376.861909151077,39763,2283,347,426,345,422,4,8,9.0,161.98326111857511,kakko,1,,
93446,2026-05-04T14:50:28.270240,1777920628.2702396,6377.1482129096985,39764,2284,290,354,286,352,8,4,8.0,175.73210669970922,taiko,1,,
93457,2026-05-04T14:50:29.006579,1777920629.006579,6377.884552240372,39765,2285,290,354,286,352,8,4,8.0,175.73210669970922,taiko,1,,
93459,2026-05-04T14:50:29.149510,1777920629.14951,6378.027483224869,39766,2286,290,354,286,352,8,4,8.0,175.73210669970922,taiko,1,,
93464,2026-05-04T14:50:29.486844,1777920629.4868438,6378.364817142487,39767,,290,354,287,352,7,4,8.5,175.73210669970922,taiko,0,global_suppression,suppress_until=1777920630.484
93629,2026-05-04T14:50:40.733994,1777920640.7339938,6389.611967086792,39768,2287,245,276,243,274,4,5,8.5,212.0053832080835,koto,1,,
93630,2026-05-04T14:50:40.798501,1777920640.7985015,6389.676474809647,39769,2288,244,276,242,273,5,6,11.5,212.7352262721076,koto,1,,
93631,2026-05-04T14:50:40.862458,1777920640.8624582,6389.740431547165,39770,2289,245,276,243,274,4,5,8.5,212.0053832080835,koto,1,,
93672,2026-05-04T14:50:43.661711,1777920643.6617107,6392.539684057236,39771,2290,233,197,231,195,5,4,8.5,296.07535558394875,koto,1,,
93680,2026-05-04T14:50:44.206319,1777920644.2063186,6393.084291934967,39772,2291,233,197,231,195,5,4,10.0,296.07535558394875,koto,1,,
93693,2026-05-04T14:50:45.102861,1777920645.1028614,6393.980834722519,39773,2292,233,197,231,195,5,4,8.5,296.07535558394875,koto,1,,
93699,2026-05-04T14:50:45.502056,1777920645.5020561,6394.380029439926,39774,,233,196,230,194,6,5,10.0,297.05059700708614,koto,0,global_suppression,suppress_until=1777920646.162
93700,2026-05-04T14:50:45.567110,1777920645.56711,6394.4450833797455,39775,,233,196,230,194,6,5,11.5,297.05059700708614,koto,0,global_suppression,suppress_until=1777920646.162
93701,2026-05-04T14:50:45.645716,1777920645.6457157,6394.523689031601,39776,,233,196,230,194,6,5,11.5,297.05059700708614,koto,0,global_suppression,suppress_until=1777920646.162
93702,2026-05-04T14:50:45.709382,1777920645.7093816,6394.587354898453,39777,,232,196,229,193,7,6,14.0,296.565051177078,koto,0,global_suppression,suppress_until=1777920646.706
93703,2026-05-04T14:50:45.773685,1777920645.773685,6394.651658296585,39778,,233,196,230,193,6,6,12.0,297.05059700708614,koto,0,global_suppression,suppress_until=1777920646.706
93704,2026-05-04T14:50:45.838322,1777920645.8383217,6394.716295003891,39779,,232,196,229,194,6,4,8.0,296.565051177078,koto,0,global_suppression,suppress_until=1777920646.706
93706,2026-05-04T14:50:45.982354,1777920645.9823542,6394.8603274822235,39780,,232,196,229,193,6,6,11.5,296.565051177078,koto,0,global_suppression,suppress_until=1777920646.706
93707,2026-05-04T14:50:46.045717,1777920646.045717,6394.923690319061,39781,,232,196,229,193,6,6,11.5,296.565051177078,koto,0,global_suppression,suppress_until=1777920646.706
93708,2026-05-04T14:50:46.109883,1777920646.109883,6394.987856388092,39782,,232,196,229,194,6,4,8.0,296.565051177078,koto,0,global_suppression,suppress_until=1777920646.706
93709,2026-05-04T14:50:46.190073,1777920646.1900733,6395.068046569824,39783,,233,195,229,193,9,5,14.0,298.00917670801385,koto,0,global_suppression,suppress_until=1777920646.706
93710,2026-05-04T14:50:46.254434,1777920646.2544336,6395.132406949997,39784,,233,196,229,194,9,4,10.0,297.05059700708614,koto,0,global_suppression,suppress_until=1777920646.706
93711,2026-05-04T14:50:46.318310,1777920646.3183103,6395.196283578873,39785,,232,196,229,194,6,4,9.5,296.565051177078,koto,0,global_suppression,suppress_until=1777920646.706
93712,2026-05-04T14:50:46.382775,1777920646.3827746,6395.260747909546,39786,,233,195,229,193,9,5,12.5,298.00917670801385,koto,0,global_suppression,suppress_until=1777920646.706
93713,2026-05-04T14:50:46.462463,1777920646.462463,6395.340436220169,39787,,232,196,229,194,6,4,8.0,296.565051177078,koto,0,global_suppression,suppress_until=1777920646.706
93714,2026-05-04T14:50:46.525925,1777920646.525925,6395.403898239136,39788,,233,196,229,194,9,4,11.0,297.05059700708614,koto,0,global_suppression,suppress_until=1777920646.706
93715,2026-05-04T14:50:46.590005,1777920646.5900052,6395.467978477478,39789,,233,195,229,193,9,5,13.5,298.00917670801385,koto,0,global_suppression,suppress_until=1777920646.706
93716,2026-05-04T14:50:46.653262,1777920646.6532617,6395.5312349796295,39790,,233,195,229,193,8,5,15.0,298.00917670801385,koto,0,global_suppression,suppress_until=1777920647.603
93717,2026-05-04T14:50:46.733841,1777920646.7338414,6395.61181473732,39791,,233,196,229,193,9,6,18.0,297.05059700708614,koto,0,global_suppression,suppress_until=1777920647.603
