frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
138979,2026-05-04T15:42:22.559190,1777923742.55919,9491.437163352966,63023,3368,341,406,338,404,7,5,14.0,161.8427345256207,kakko
138980,2026-05-04T15:42:22.622823,1777923742.622823,9491.500796318054,63024,3369,341,406,339,404,5,5,9.0,161.8427345256207,kakko
138981,2026-05-04T15:42:22.686494,1777923742.6864944,9491.564467668533,63025,3370,341,406,339,404,5,5,10.0,161.8427345256207,kakko
139018,2026-05-04T15:42:25.214937,1777923745.2149367,9494.092910051346,63052,3371,341,407,338,404,6,6,12.0,161.93350770241568,kakko
139019,2026-05-04T15:42:25.278649,1777923745.278649,9494.15662240982,63053,3372,341,407,338,404,6,6,9.5,161.93350770241568,kakko
139020,2026-05-04T15:42:25.343851,1777923745.3438506,9494.22182393074,63054,3373,341,406,338,404,6,5,10.0,161.8427345256207,kakko
139021,2026-05-04T15:42:25.423247,1777923745.4232466,9494.301219940186,63055,3374,341,406,338,404,6,5,9.5,161.8427345256207,kakko
139022,2026-05-04T15:42:25.486194,1777923745.4861944,9494.364167690277,63056,3375,341,406,339,404,5,5,8.5,161.8427345256207,kakko
139324,2026-05-04T15:42:46.063443,1777923766.0634434,9514.941416740417,63057,3376,137,219,132,217,10,5,11.0,270.40066325579215,koto
139526,2026-05-04T15:42:59.839356,1777923779.8393564,9528.717329740524,63058,3377,324,120,320,117,8,6,21.0,23.749494492866745,biwa
139527,2026-05-04T15:42:59.902655,1777923779.902655,9528.780628204346,63060,3378,324,120,320,117,8,7,15.5,23.749494492866745,biwa
139528,2026-05-04T15:42:59.966778,1777923779.9667778,9528.844751119614,63061,3379,322,121,319,119,7,5,8.5,22.98871680208066,biwa
139529,2026-05-04T15:43:00.031168,1777923780.0311675,9528.909140825272,63062,3380,313,123,309,121,8,5,12.0,18.78862198216848,biwa
139530,2026-05-04T15:43:00.111402,1777923780.1114016,9528.989374876022,63064,3381,313,123,310,121,6,5,10.5,18.78862198216848,biwa
139531,2026-05-04T15:43:00.175456,1777923780.1754563,9529.053429603577,63065,3382,318,127,316,125,5,5,8.5,22.225030451113582,biwa
139568,2026-05-04T15:43:02.687560,1777923782.6875598,9531.565533161163,63102,3383,316,123,311,117,11,12,35.0,20.36160327538613,biwa
139569,2026-05-04T15:43:02.766384,1777923782.7663836,9531.644356966019,63103,3384,315,121,312,117,7,9,17.0,19.470302009466934,biwa
139570,2026-05-04T15:43:02.831096,1777923782.8310964,9531.709069728851,63104,3385,316,123,313,117,7,12,30.0,20.36160327538613,biwa
139571,2026-05-04T15:43:02.895490,1777923782.89549,9531.773463249207,63105,3386,317,124,313,118,9,12,31.0,21.077494116986713,biwa
139572,2026-05-04T15:43:02.976218,1777923782.9762177,9531.854191064835,63106,3387,316,123,313,117,7,13,27.5,20.36160327538613,biwa
139573,2026-05-04T15:43:03.038848,1777923783.0388477,9531.91682100296,63107,3388,318,122,313,114,10,16,35.0,21.194056481542304,biwa
139668,2026-05-04T15:43:09.502641,1777923789.502641,9538.3806142807,63134,3389,409,275,406,273,7,4,10.0,113.0912951718181,biwa
139670,2026-05-04T15:43:09.647771,1777923789.6477706,9538.525743961334,63135,3390,409,274,406,272,7,5,13.5,112.71441235316723,biwa
139671,2026-05-04T15:43:09.710353,1777923789.7103534,9538.588326692581,63136,3391,410,276,406,272,8,9,18.0,113.30489053920314,biwa
139672,2026-05-04T15:43:09.774992,1777923789.774992,9538.652965307236,63137,3392,409,274,406,271,6,7,15.5,112.71441235316723,biwa
139673,2026-05-04T15:43:09.855210,1777923789.8552096,9538.733182907104,63138,3393,410,275,407,272,7,6,15.0,112.93210043758978,biwa
139674,2026-05-04T15:43:09.919315,1777923789.9193146,9538.797287940979,63139,3394,410,274,407,271,6,7,13.5,112.55724663470568,biwa
139711,2026-05-04T15:43:12.447983,1777923792.4479833,9541.325956583023,63168,3395,409,274,406,271,7,7,13.0,112.71441235316723,biwa
139712,2026-05-04T15:43:12.511156,1777923792.5111556,9541.389128923416,63169,3396,409,275,406,272,7,6,12.0,113.0912951718181,biwa
139713,2026-05-04T15:43:12.574841,1777923792.5748415,9541.452814817429,63170,3397,408,274,406,271,5,6,11.5,112.8736651906267,biwa
139714,2026-05-04T15:43:12.640022,1777923792.6400223,9541.517995595932,63171,3398,410,275,407,272,6,6,14.5,112.93210043758978,biwa
139715,2026-05-04T15:43:12.719775,1777923792.7197754,9541.597748756409,63172,3399,409,275,406,272,7,6,15.5,113.0912951718181,biwa
139716,2026-05-04T15:43:12.782807,1777923792.7828069,9541.660780191422,63173,3400,409,274,406,271,7,6,16.5,112.71441235316723,biwa
140283,2026-05-04T15:43:51.423840,1777923831.4238396,9580.301812887192,63181,3401,339,151,336,149,7,5,9.0,40.53284093861072,biwa
140285,2026-05-04T15:43:51.550545,1777923831.5505455,9580.428518772125,63182,3402,339,151,336,149,7,5,13.0,40.53284093861072,biwa
140286,2026-05-04T15:43:51.631192,1777923831.6311922,9580.509165525436,63183,3403,338,151,336,149,5,5,8.5,40.04972776570827,biwa
140287,2026-05-04T15:43:51.694274,1777923831.6942737,9580.57224702835,63184,3404,339,151,336,149,7,5,13.5,40.53284093861072,biwa
140288,2026-05-04T15:43:51.759479,1777923831.7594793,9580.637452602386,63185,3405,338,151,336,149,5,5,8.5,40.04972776570827,biwa
140289,2026-05-04T15:43:51.822134,1777923831.822134,9580.700107336044,63186,3406,340,151,336,149,8,5,10.0,41.00908690157024,biwa
140513,2026-05-04T15:44:07.086922,1777923847.0869217,9595.964895009995,63204,3407,341,406,338,404,6,4,8.0,161.8427345256207,kakko
140514,2026-05-04T15:44:07.167187,1777923847.167187,9596.04516029358,63205,3408,341,406,338,404,7,4,11.0,161.8427345256207,kakko
140517,2026-05-04T15:44:07.359281,1777923847.3592806,9596.237253904343,63206,3409,341,406,338,404,6,4,9.0,161.8427345256207,kakko
140518,2026-05-04T15:44:07.439497,1777923847.4394965,9596.317469835281,63207,3410,339,406,336,404,7,5,13.5,162.4007488228724,kakko
140521,2026-05-04T15:44:07.631045,1777923847.6310453,9596.509018659592,63208,3411,340,407,337,404,6,6,13.5,162.2108699710525,kakko
140522,2026-05-04T15:44:07.710825,1777923847.7108254,9596.588798761368,63209,3412,341,406,338,404,6,4,9.0,161.8427345256207,kakko
140777,2026-05-04T15:44:25.085784,1777923865.0857837,9613.963757038116,63226,3413,315,122,312,120,7,5,10.0,19.653824058053317,biwa
140778,2026-05-04T15:44:25.150296,1777923865.1502962,9614.028269529343,63227,3414,315,123,312,121,6,4,9.0,19.840698083968334,biwa
140779,2026-05-04T15:44:25.215603,1777923865.215603,9614.093576431274,63228,3415,314,123,310,121,8,4,11.0,19.316352819504175,biwa
140780,2026-05-04T15:44:25.295654,1777923865.2956538,9614.173627138138,63229,3416,315,122,312,119,6,7,12.0,19.653824058053317,biwa
140781,2026-05-04T15:44:25.359434,1777923865.3594337,9614.23740696907,63230,3417,314,123,310,120,8,6,14.5,19.316352819504175,biwa
140782,2026-05-04T15:44:25.422670,1777923865.4226704,9614.30064368248,63231,3418,315,123,312,121,6,5,8.0,19.840698083968334,biwa
140828,2026-05-04T15:44:28.559270,1777923868.55927,9617.43724322319,63245,3419,330,178,328,175,5,6,10.0,49.96974072811031,biwa
140870,2026-05-04T15:44:31.422473,1777923871.4224727,9620.300446033478,63247,3420,90,153,87,150,7,7,20.0,289.42425955888507,koto
141115,2026-05-04T15:44:48.111181,1777923888.1111813,9636.989154577255,63248,3421,407,317,404,314,6,6,13.5,127.3718503314193,biwa
141116,2026-05-04T15:44:48.190746,1777923888.1907463,9637.068719625473,63249,3422,408,317,404,313,8,8,24.5,127.15530390047041,biwa
141117,2026-05-04T15:44:48.254812,1777923888.2548118,9637.132785081863,63250,3423,410,317,405,314,10,7,14.0,126.72860131202555,biwa
141121,2026-05-04T15:44:48.526244,1777923888.5262442,9637.404217481613,63251,3424,407,317,403,314,8,6,15.0,127.3718503314193,biwa
141122,2026-05-04T15:44:48.590779,1777923888.590779,9637.468752384186,63252,3425,413,329,411,327,5,5,10.0,129.33629374197943,biwa
141125,2026-05-04T15:44:48.799024,1777923888.7990236,9637.676996946335,63253,3426,409,317,407,314,5,7,11.0,126.94089609712904,biwa
141466,2026-05-04T15:45:12.031486,1777923912.0314863,9660.909459590912,63273,3427,165,208,161,206,8,4,9.0,275.9571311147082,koto
141467,2026-05-04T15:45:12.110612,1777923912.1106124,9660.988585710526,63274,3428,344,428,341,426,7,5,16.0,162.89727103094765,kakko
141477,2026-05-04T15:45:12.783259,1777923912.7832592,9661.661232471466,63275,3429,346,428,343,426,7,5,11.0,162.39536666333606,kakko
141478,2026-05-04T15:45:12.847291,1777923912.8472912,9661.725264549255,63276,3430,347,428,344,426,6,5,11.5,162.14545166608082,kakko
141480,2026-05-04T15:45:12.990571,1777923912.9905715,9661.86854481697,63278,3431,346,428,344,426,5,5,8.0,162.39536666333606,kakko
141482,2026-05-04T15:45:13.134887,1777923913.1348865,9662.01285982132,63279,3432,345,428,343,426,5,5,8.5,162.64597536373867,kakko
141519,2026-05-04T15:45:15.646642,1777923915.6466424,9664.524615764618,63305,3433,345,428,343,426,5,5,10.0,162.64597536373867,kakko
141520,2026-05-04T15:45:15.710311,1777923915.710311,9664.588284254074,63306,3434,345,428,343,426,5,5,10.0,162.64597536373867,kakko
141521,2026-05-04T15:45:15.790856,1777923915.7908561,9664.66882944107,63307,3435,346,428,343,426,7,5,10.0,162.39536666333606,kakko
141830,2026-05-04T15:45:36.846851,1777923936.846851,9685.724824428558,63308,3436,349,429,347,426,4,6,8.0,161.7296937684855,kakko
141984,2026-05-04T15:45:47.342109,1777923947.342109,9696.22008228302,63309,3437,191,211,189,209,5,5,9.0,275.7743259026633,koto
142036,2026-05-04T15:45:50.878582,1777923950.8785818,9699.756555080414,63310,3438,157,337,155,335,4,5,8.5,226.43209618416464,koto
142039,2026-05-04T15:45:51.086994,1777923951.0869944,9699.964967727661,63312,3439,340,301,336,297,9,8,29.5,143.47114463301483,biwa
142108,2026-05-04T15:45:55.791330,1777923955.7913303,9704.669303655624,63314,3440,331,178,328,176,7,5,12.0,50.52754015165618,biwa
142460,2026-05-04T15:46:19.774640,1777923979.7746396,9728.652612924576,63315,3441,175,207,172,204,7,7,19.0,277.05784664988107,koto
142466,2026-05-04T15:46:20.190784,1777923980.190784,9729.068757295609,63316,3442,347,274,344,272,6,5,10.0,128.86777750232068,biwa
142467,2026-05-04T15:46:20.255148,1777923980.2551482,9729.133121490479,63317,3443,347,275,344,273,6,4,8.0,129.3824194098732,biwa
142471,2026-05-04T15:46:20.526679,1777923980.5266793,9729.40465259552,63318,3444,347,275,344,273,7,4,8.0,129.3824194098732,biwa
142474,2026-05-04T15:46:20.735305,1777923980.735305,9729.613278388977,63319,3445,347,275,344,273,6,4,8.0,129.3824194098732,biwa
142475,2026-05-04T15:46:20.799649,1777923980.7996488,9729.67762207985,63320,3446,346,274,344,272,5,5,9.0,129.28940686250036,biwa
142512,2026-05-04T15:46:23.311226,1777923983.3112257,9732.189198970795,63354,3447,347,275,344,273,6,4,11.5,129.3824194098732,biwa
142514,2026-05-04T15:46:23.454924,1777923983.454924,9732.332897424698,63355,3448,347,274,344,272,7,5,14.0,128.86777750232068,biwa
142517,2026-05-04T15:46:23.663393,1777923983.663393,9732.54136633873,63356,3449,348,275,345,273,6,4,11.5,128.9667469937993,biwa
142741,2026-05-04T15:46:38.927873,1777923998.9278731,9747.805846452713,63358,3450,198,432,195,430,7,5,13.0,201.14609417940767,shoko
142743,2026-05-04T15:46:39.055254,1777923999.0552542,9747.933227539062,63359,3451,197,432,195,430,5,5,10.0,201.38081180854093,shoko
142744,2026-05-04T15:46:39.135472,1777923999.1354718,9748.013445138931,63360,3452,196,432,192,429,8,6,12.5,201.61477894278624,shoko
142745,2026-05-04T15:46:39.198650,1777923999.1986496,9748.076622962952,63361,3453,197,432,195,430,5,5,8.5,201.38081180854093,shoko
142747,2026-05-04T15:46:39.327146,1777923999.3271463,9748.205119609833,63362,3454,196,432,192,429,9,6,15.5,201.61477894278624,shoko
142748,2026-05-04T15:46:39.407622,1777923999.4076223,9748.285595655441,63363,3455,197,432,194,429,7,6,13.0,201.38081180854093,shoko
142837,2026-05-04T15:46:45.471296,1777924005.4712958,9754.349269151688,63365,3456,350,288,348,284,5,8,8.0,134.16968451374203,biwa
142914,2026-05-04T15:46:50.719037,1777924010.7190373,9759.597010612488,63366,3457,459,332,457,329,5,7,8.0,122.03414614718997,biwa
142922,2026-05-04T15:46:51.262758,1777924011.2627583,9760.140731573105,63367,3458,459,332,457,329,5,7,10.0,122.03414614718997,biwa
142925,2026-05-04T15:46:51.455215,1777924011.4552152,9760.333188533783,63368,3459,459,332,457,329,5,7,8.0,122.03414614718997,biwa
142934,2026-05-04T15:46:52.079400,1777924012.0793996,9760.957372903824,63369,3460,194,157,192,155,5,5,8.0,306.2249442555203,koto
142985,2026-05-04T15:46:55.551836,1777924015.5518355,9764.429808855057,63370,3461,113,336,110,334,6,5,10.5,235.21573957402296,koto
143041,2026-05-04T15:46:59.376165,1777924019.3761647,9768.254137992859,63377,3462,307,377,302,373,10,8,18.5,170.24203655865222,taiko
143043,2026-05-04T15:46:59.503038,1777924019.503038,9768.381011247635,63378,3463,303,376,300,373,7,6,12.0,171.61296762134054,taiko
143044,2026-05-04T15:46:59.566576,1777924019.5665762,9768.444549560547,63379,3464,309,379,306,377,6,4,9.0,169.66344585350066,kakko
143045,2026-05-04T15:46:59.648288,1777924019.648288,9768.52626132965,63381,3465,302,376,300,374,5,5,10.5,171.97276248956803,taiko
143046,2026-05-04T15:46:59.712377,1777924019.712377,9768.59035038948,63382,3466,306,378,300,375,13,6,22.0,170.65532809790034,taiko
143047,2026-05-04T15:46:59.775417,1777924019.7754166,9768.653389930725,63383,3467,306,377,300,374,12,7,23.0,170.59686762578735,taiko
143084,2026-05-04T15:47:02.302514,1777924022.3025138,9771.180487155914,63424,3468,306,380,301,375,11,10,30.0,170.77011375627228,taiko
143085,2026-05-04T15:47:02.366475,1777924022.3664749,9771.244448184967,63425,3469,306,378,299,375,14,6,26.0,170.65532809790034,taiko
143086,2026-05-04T15:47:02.431730,1777924022.4317303,9771.309703588486,63426,3470,307,377,301,374,13,7,31.5,170.24203655865222,taiko
143087,2026-05-04T15:47:02.495803,1777924022.4958026,9771.373775959015,63427,3471,307,377,301,374,12,7,24.5,170.24203655865222,taiko
143088,2026-05-04T15:47:02.575635,1777924022.575635,9771.45360827446,63428,3472,307,377,300,374,14,7,33.0,170.24203655865222,taiko
143089,2026-05-04T15:47:02.638796,1777924022.638796,9771.51676940918,63429,3473,306,377,300,374,13,7,23.0,170.59686762578735,taiko
143138,2026-05-04T15:47:05.983377,1777924025.9833765,9774.86134982109,63436,3474,190,330,187,328,6,4,8.0,219.28940686250033,koto
143209,2026-05-04T15:47:10.815480,1777924030.8154795,9779.693452835083,63438,3475,370,343,366,339,8,9,20.0,143.80679269443533,biwa
143210,2026-05-04T15:47:10.878990,1777924030.8789902,9779.75696349144,63439,3476,370,344,366,339,8,10,34.0,144.02761295071508,biwa
143211,2026-05-04T15:47:10.959166,1777924030.9591658,9779.837139129639,63442,3477,369,344,365,339,8,10,35.0,144.3314105252938,biwa
143212,2026-05-04T15:47:11.023197,1777924031.0231972,9779.901170492172,63447,3478,369,344,365,340,8,8,30.0,144.3314105252938,biwa
143213,2026-05-04T15:47:11.087044,1777924031.087044,9779.965017318726,63453,3479,363,328,360,323,7,10,25.5,142.4570551402353,biwa
143226,2026-05-04T15:47:11.967591,1777924031.9675908,9780.845564126968,63456,3480,197,432,195,430,5,5,8.5,201.38081180854093,shoko
143368,2026-05-04T15:47:21.647472,1777924041.6474724,9790.525445699692,63462,3481,274,230,271,227,7,6,8.0,210.96375653207352,koto
143374,2026-05-04T15:47:22.062405,1777924042.0624053,9790.940378665924,63463,3482,274,230,271,227,6,6,10.0,210.96375653207352,koto
143431,2026-05-04T15:47:25.950791,1777924045.950791,9794.82876420021,63464,3483,284,181,282,178,5,6,8.0,5.856013585428968,biwa
143432,2026-05-04T15:47:26.015781,1777924046.0157814,9794.893754720688,63465,3484,284,181,282,178,5,6,8.5,5.856013585428968,biwa
143433,2026-05-04T15:47:26.079030,1777924046.0790296,9794.957002878189,63466,3485,284,181,282,178,5,6,9.5,5.856013585428968,biwa
143434,2026-05-04T15:47:26.143737,1777924046.143737,9795.021710395813,63467,3486,284,181,282,178,5,6,11.0,5.856013585428968,biwa
143435,2026-05-04T15:47:26.223408,1777924046.2234075,9795.101380825043,63468,3487,284,180,282,176,5,8,14.0,5.710593137499643,biwa
143436,2026-05-04T15:47:26.286381,1777924046.2863805,9795.164353847504,63469,3488,284,180,282,176,5,8,15.0,5.710593137499643,biwa
143473,2026-05-04T15:47:28.798943,1777924048.7989428,9797.676916122437,63501,3489,285,180,283,178,5,5,9.5,7.125016348901795,biwa
143474,2026-05-04T15:47:28.879262,1777924048.879262,9797.75723528862,63502,3490,285,180,283,178,5,5,9.5,7.125016348901795,biwa
143475,2026-05-04T15:47:28.942443,1777924048.942443,9797.820416212082,63503,3491,285,181,283,178,5,6,11.5,7.305759533310834,biwa
143476,2026-05-04T15:47:29.007011,1777924049.0070114,9797.884984731674,63504,3492,286,181,283,178,6,6,14.0,8.74616226255523,biwa
143478,2026-05-04T15:47:29.151358,1777924049.151358,9798.029331207275,63505,3493,285,180,283,178,5,5,8.5,7.125016348901795,biwa
143480,2026-05-04T15:47:29.278292,1777924049.2782922,9798.156265497208,63506,3494,285,180,283,178,5,5,8.5,7.125016348901795,biwa
143561,2026-05-04T15:47:34.799581,1777924054.7995808,9803.677554130554,63508,3495,287,219,284,217,7,4,10.0,81.86989764584405,biwa
143562,2026-05-04T15:47:34.879176,1777924054.879176,9803.757149219513,63509,3496,288,218,284,216,8,5,14.5,75.96375653207355,biwa
143563,2026-05-04T15:47:34.942811,1777924054.9428115,9803.820784807205,63510,3497,287,219,284,216,7,6,15.5,81.86989764584405,biwa
143564,2026-05-04T15:47:35.007099,1777924055.0070987,9803.885071992874,63511,3498,287,219,283,217,8,5,16.0,81.86989764584405,biwa
143565,2026-05-04T15:47:35.070385,1777924055.070385,9803.948358297348,63512,3499,287,219,283,217,8,5,10.0,81.86989764584405,biwa
143566,2026-05-04T15:47:35.150615,1777924055.150615,9804.028588294983,63513,3500,287,219,283,216,8,6,16.0,81.86989764584405,biwa
143607,2026-05-04T15:47:37.935171,1777924057.935171,9806.813144207,63539,3501,285,219,283,217,5,4,8.5,78.69006752597977,biwa
143608,2026-05-04T15:47:37.999422,1777924057.9994223,9806.877395629883,63540,3502,286,218,283,216,6,5,10.5,71.56505117707798,biwa
143609,2026-05-04T15:47:38.078677,1777924058.0786772,9806.95665049553,63541,3503,286,218,283,216,6,5,14.0,71.56505117707798,biwa
143610,2026-05-04T15:47:38.143211,1777924058.1432106,9807.02118396759,63542,3504,286,218,283,216,6,5,12.0,71.56505117707798,biwa
143611,2026-05-04T15:47:38.207840,1777924058.2078402,9807.085813522339,63543,3505,286,218,283,216,6,5,13.0,71.56505117707798,biwa
143612,2026-05-04T15:47:38.287122,1777924058.2871225,9807.165095806122,63544,3506,286,219,283,217,6,4,10.5,80.53767779197437,biwa
143676,2026-05-04T15:47:42.639140,1777924062.6391401,9811.51711344719,63546,3507,340,281,338,278,5,6,10.5,135.47350805873492,biwa
143677,2026-05-04T15:47:42.702583,1777924062.7025833,9811.580556631088,63547,3508,340,281,337,280,7,3,8.0,135.47350805873492,biwa
143681,2026-05-04T15:47:42.975351,1777924062.9753509,9811.853324174881,63548,3509,341,281,338,280,6,3,8.0,135.0,biwa
143685,2026-05-04T15:47:43.246997,1777924063.2469969,9812.124970197678,63549,3510,347,278,344,276,6,4,10.0,130.88181029601122,biwa
143686,2026-05-04T15:47:43.327045,1777924063.3270447,9812.205018043518,63550,3511,341,281,338,279,6,4,9.0,135.0,biwa
143960,2026-05-04T15:48:01.999315,1777924081.9993148,9830.877288103104,63553,3512,153,243,150,240,7,7,18.0,259.73485953978627,koto
143961,2026-05-04T15:48:02.063596,1777924082.0635955,9830.941568851471,63554,3513,155,244,153,241,4,6,10.0,259.13147465983127,koto
143962,2026-05-04T15:48:02.127626,1777924082.1276264,9831.005599737167,63555,3514,154,241,149,237,10,9,21.5,260.5376777919744,koto
143964,2026-05-04T15:48:02.271632,1777924082.271632,9831.1496052742,63557,3515,153,244,149,242,9,5,16.0,259.29864927610083,koto
143965,2026-05-04T15:48:02.335877,1777924082.3358767,9831.213850021362,63559,3516,153,244,148,241,10,6,21.0,259.29864927610083,koto
143966,2026-05-04T15:48:02.400131,1777924082.400131,9831.278104305267,63560,3517,153,243,148,240,10,6,22.5,259.73485953978627,koto
144004,2026-05-04T15:48:04.992321,1777924084.992321,9833.870294332504,63597,3518,153,244,149,241,9,6,18.0,259.29864927610083,koto
144005,2026-05-04T15:48:05.055033,1777924085.0550332,9833.93300652504,63598,3519,153,243,150,241,7,5,12.0,259.73485953978627,koto
144006,2026-05-04T15:48:05.135844,1777924085.135844,9834.013817310333,63599,3520,153,244,150,242,7,4,10.0,259.29864927610083,koto
144008,2026-05-04T15:48:05.262879,1777924085.2628787,9834.140851974487,63600,3521,153,244,150,241,7,6,11.0,259.29864927610083,koto
144009,2026-05-04T15:48:05.326916,1777924085.3269165,9834.204889774323,63601,3522,154,244,151,242,7,4,8.0,259.2157021324374,koto
144010,2026-05-04T15:48:05.407465,1777924085.4074647,9834.28543806076,63602,3523,153,244,150,242,7,5,11.5,259.29864927610083,koto
144051,2026-05-04T15:48:08.191246,1777924088.1912463,9837.069219589233,63604,3524,91,345,87,343,8,4,12.0,236.52031994771102,koto
144052,2026-05-04T15:48:08.270903,1777924088.2709033,9837.148876667023,63605,3525,91,345,87,343,8,4,12.0,236.52031994771102,koto
144053,2026-05-04T15:48:08.335014,1777924088.3350139,9837.212987184525,63606,3526,90,345,87,343,6,4,9.5,236.65929265352298,koto
144054,2026-05-04T15:48:08.399119,1777924088.3991194,9837.277092695236,63607,3527,91,345,87,343,8,4,13.0,236.52031994771102,koto
144055,2026-05-04T15:48:08.463234,1777924088.463234,9837.341207265854,63608,3528,91,345,87,343,8,5,16.5,236.52031994771102,koto
144056,2026-05-04T15:48:08.543218,1777924088.5432181,9837.421191453934,63609,3529,91,345,87,343,8,4,8.0,236.52031994771102,koto
144100,2026-05-04T15:48:11.535782,1777924091.5357823,9840.413755655289,63610,3530,196,74,193,72,6,5,13.0,330.0863540084651,koto
144429,2026-05-04T15:48:33.951447,1777924113.9514468,9862.829420089722,63611,3531,261,305,258,303,6,5,8.0,192.60015982608067,shoko
144444,2026-05-04T15:48:34.974591,1777924114.9745905,9863.852563858032,63612,3532,282,303,280,301,5,5,11.0,178.61964592655556,taiko
144511,2026-05-04T15:48:39.535295,1777924119.5352952,9868.413268566132,63613,3533,403,317,401,315,5,5,8.0,128.25994390205307,biwa
144512,2026-05-04T15:48:39.616051,1777924119.6160512,9868.494024515152,63614,3534,423,339,421,337,4,5,8.5,129.76613835278357,biwa
144515,2026-05-04T15:48:39.823147,1777924119.8231468,9868.701120138168,63616,3535,403,317,401,315,5,5,8.5,128.25994390205307,biwa
144673,2026-05-04T15:48:50.575496,1777924130.5754962,9879.453469514847,63619,3536,265,375,263,372,5,6,10.5,185.52754015165615,taiko
144680,2026-05-04T15:48:51.054772,1777924131.054772,9879.932745218277,63620,3537,265,375,263,372,5,6,9.0,185.52754015165615,taiko
144683,2026-05-04T15:48:51.263263,1777924131.2632627,9880.141236066818,63621,3538,266,375,264,373,4,5,8.5,185.16109803336025,taiko
144686,2026-05-04T15:48:51.470662,1777924131.4706619,9880.348635196686,63622,3539,352,273,349,270,6,7,11.5,126.35719741999549,biwa
144687,2026-05-04T15:48:51.535117,1777924131.535117,9880.413090229034,63623,3540,351,273,349,270,5,7,13.5,126.74056202012116,biwa
144688,2026-05-04T15:48:51.598946,1777924131.5989463,9880.476919651031,63624,3541,349,273,345,270,9,7,20.5,127.52844082340766,biwa
144725,2026-05-04T15:48:54.126163,1777924134.126163,9883.004136323929,63664,3542,352,273,349,270,6,6,14.5,126.35719741999549,biwa
144726,2026-05-04T15:48:54.191268,1777924134.1912684,9883.069241762161,63665,3543,352,272,349,270,6,5,11.5,125.83765295427827,biwa
144727,2026-05-04T15:48:54.254583,1777924134.2545826,9883.132555961609,63666,3544,352,272,349,270,6,5,10.5,125.83765295427827,biwa
144728,2026-05-04T15:48:54.333710,1777924134.3337097,9883.211683034897,63667,3545,352,272,349,270,6,5,11.5,125.83765295427827,biwa
144730,2026-05-04T15:48:54.463207,1777924134.4632072,9883.341180562973,63668,3546,352,273,349,270,6,6,12.0,126.35719741999549,biwa
144731,2026-05-04T15:48:54.543653,1777924134.5436525,9883.421625852585,63670,3547,183,198,180,196,6,5,11.0,282.778733188406,koto
145204,2026-05-04T15:49:26.766463,1777924166.7664628,9915.644436120987,63677,3548,411,275,407,273,8,4,15.5,112.77496954888647,biwa
145205,2026-05-04T15:49:26.831280,1777924166.8312802,9915.709253549576,63678,3549,409,275,406,273,7,4,11.0,113.0912951718181,biwa
145206,2026-05-04T15:49:26.910712,1777924166.9107118,9915.78868508339,63679,3550,410,277,407,273,6,8,17.0,113.6756026335064,biwa
145207,2026-05-04T15:49:26.975434,1777924166.9754336,9915.853406906128,63680,3551,409,276,406,273,7,6,14.5,113.46607586967372,biwa
145209,2026-05-04T15:49:27.103248,1777924167.103248,9915.981221199036,63681,3552,409,275,406,273,7,5,12.0,113.0912951718181,biwa
145210,2026-05-04T15:49:27.183817,1777924167.183817,9916.06179022789,63682,3553,409,274,406,272,7,5,10.0,112.71441235316723,biwa
145307,2026-05-04T15:49:33.791732,1777924173.7917323,9922.669705629349,63703,3554,474,307,472,304,4,6,10.0,114.15402143046674,biwa
145311,2026-05-04T15:49:34.063484,1777924174.0634844,9922.941457748413,63704,3555,474,307,472,305,4,5,8.5,114.15402143046674,biwa
145312,2026-05-04T15:49:34.127850,1777924174.12785,9923.005823373795,63705,3556,473,307,471,305,5,5,9.5,114.26476606200305,biwa
145314,2026-05-04T15:49:34.270893,1777924174.2708933,9923.148866653442,63706,3557,474,307,472,305,5,4,8.5,114.15402143046674,biwa
145316,2026-05-04T15:49:34.398126,1777924174.398126,9923.276099205017,63707,3558,474,307,472,305,4,5,8.5,114.15402143046674,biwa
145317,2026-05-04T15:49:34.462794,1777924174.4627938,9923.340767145157,63708,3559,473,307,471,305,5,5,9.5,114.26476606200305,biwa
145436,2026-05-04T15:49:42.575315,1777924182.5753152,9931.453288555145,63714,3560,242,418,239,416,6,5,10.0,190.8640599220877,shoko
145437,2026-05-04T15:49:42.639021,1777924182.6390212,9931.516994476318,63715,3561,243,418,240,417,6,3,8.0,190.58470817496095,shoko
145446,2026-05-04T15:49:43.262908,1777924183.262908,9932.140881299973,63716,3562,242,418,239,416,6,4,9.5,190.8640599220877,shoko
145448,2026-05-04T15:49:43.391148,1777924183.3911476,9932.269120931625,63717,3563,245,420,243,418,5,5,9.5,189.9262455066517,taiko
145914,2026-05-04T15:50:15.151271,1777924215.1512706,9964.029243946075,63718,3564,340,152,338,149,4,6,8.0,41.42366562500263,biwa
145952,2026-05-04T15:50:17.743307,1777924217.7433074,9966.621280670166,63725,3565,233,197,231,195,5,4,8.5,296.07535558394875,koto
145956,2026-05-04T15:50:18.014576,1777924218.0145764,9966.892549753189,63726,3566,449,304,447,301,4,6,8.0,116.42927944184436,biwa
145957,2026-05-04T15:50:18.078759,1777924218.0787587,9966.956732034683,63727,3567,233,197,231,195,5,4,8.5,296.07535558394875,koto
