frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
8140,2026-05-04T13:13:27.259985,1777914807.2599847,556.1379580497742,6081,204,333,180,330,178,6,5,12.0,52.95752522691714,biwa
8297,2026-05-04T13:13:37.948606,1777914817.9486063,566.8265795707703,6082,205,130,239,127,237,6,5,13.5,262.7809791751303,koto
8300,2026-05-04T13:13:38.155808,1777914818.1558077,567.0337810516357,6083,206,130,238,127,236,7,5,14.5,263.15722658736905,koto
8352,2026-05-04T13:13:41.707714,1777914821.7077143,570.5856876373291,6084,207,171,291,168,289,6,5,8.0,236.9207385399223,koto
8565,2026-05-04T13:13:56.220383,1777914836.2203832,585.0983564853668,6085,208,258,292,255,290,6,4,8.0,196.99082329198615,shoko
8648,2026-05-04T13:14:01.868409,1777914841.8684092,590.7463824748993,6088,209,261,218,258,214,7,8,13.0,276.00900595749454,koto
8669,2026-05-04T13:14:03.308120,1777914843.3081198,592.1860930919647,6089,210,390,246,388,243,5,6,8.0,103.29857033049427,biwa
8685,2026-05-04T13:14:04.395231,1777914844.395231,593.2732043266296,6099,211,237,379,235,377,4,5,8.5,195.133083148487,shoko
8686,2026-05-04T13:14:04.460002,1777914844.4600024,593.3379757404327,6100,212,237,379,235,376,4,6,10.0,195.133083148487,shoko
8687,2026-05-04T13:14:04.524708,1777914844.524708,593.402681350708,6101,213,236,379,234,376,5,6,10.5,195.46833965209112,shoko
8688,2026-05-04T13:14:04.604510,1777914844.6045096,593.4824829101562,6102,214,237,379,235,376,4,6,10.5,195.133083148487,shoko
8731,2026-05-04T13:14:07.531965,1777914847.5319648,596.4099380970001,6113,215,234,196,232,193,5,7,8.0,297.5528115767178,koto
8887,2026-05-04T13:14:18.155934,1777914858.1559336,607.0339069366455,6114,216,246,141,244,138,4,7,10.0,336.7139350817764,koto
8888,2026-05-04T13:14:18.235973,1777914858.2359734,607.1139466762543,6115,217,245,142,243,139,4,6,9.0,335.83337015701454,koto
8889,2026-05-04T13:14:18.299703,1777914858.2997031,607.1776764392853,6116,218,246,140,244,138,4,5,8.5,336.97450799147197,koto
8891,2026-05-04T13:14:18.427978,1777914858.4279778,607.3059511184692,6117,219,245,141,243,138,4,7,11.0,336.1048385849296,koto
8892,2026-05-04T13:14:18.507942,1777914858.5079422,607.385915517807,6118,220,246,141,244,138,4,7,10.0,336.7139350817764,koto
8898,2026-05-04T13:14:18.907590,1777914858.9075904,607.7855637073517,6119,221,245,141,243,138,5,6,10.5,336.1048385849296,koto
8936,2026-05-04T13:14:21.499716,1777914861.4997158,610.3776891231537,6133,222,246,141,244,138,4,6,8.0,336.7139350817764,koto
8977,2026-05-04T13:14:24.300321,1777914864.3003206,613.1782939434052,6138,223,314,123,312,120,4,6,9.5,19.316352819504175,biwa
8978,2026-05-04T13:14:24.363922,1777914864.3639216,613.2418949604034,6139,224,313,123,311,120,5,6,9.5,18.78862198216848,biwa
8980,2026-05-04T13:14:24.491805,1777914864.4918046,613.3697779178619,6140,225,313,123,311,120,5,6,9.0,18.78862198216848,biwa
8982,2026-05-04T13:14:24.635132,1777914864.6351323,613.5131056308746,6141,226,314,123,312,120,4,6,8.0,19.316352819504175,biwa
8983,2026-05-04T13:14:24.700427,1777914864.7004273,613.5784006118774,6142,227,314,123,312,120,4,6,8.0,19.316352819504175,biwa
8984,2026-05-04T13:14:24.763613,1777914864.7636135,613.6415867805481,6143,228,313,123,311,120,5,6,9.5,18.78862198216848,biwa
9022,2026-05-04T13:14:27.356435,1777914867.3564353,616.2344086170197,6149,229,91,268,89,265,4,7,8.0,255.7499673021964,koto
9081,2026-05-04T13:14:31.387151,1777914871.3871505,620.2651238441467,6151,230,107,366,103,363,8,7,23.0,229.83795524115996,koto
9211,2026-05-04T13:14:40.235841,1777914880.235841,629.1138143539429,6152,231,129,191,125,189,8,4,10.0,280.87145292585484,koto
9342,2026-05-04T13:14:49.163199,1777914889.1631992,638.041172504425,6153,232,466,322,463,319,6,6,9.5,118.73979529168804,biwa
9344,2026-05-04T13:14:49.307917,1777914889.3079169,638.1858901977539,6154,233,465,320,463,318,5,5,9.5,118.39301942138297,biwa
9349,2026-05-04T13:14:49.643960,1777914889.6439602,638.521933555603,6155,234,466,321,464,318,4,6,9.0,118.50243607692857,biwa
9352,2026-05-04T13:14:49.851661,1777914889.8516607,638.7296340465546,6156,235,465,320,462,317,6,7,10.0,118.39301942138297,biwa
9356,2026-05-04T13:14:50.123603,1777914890.1236026,639.0015759468079,6157,236,465,321,463,319,5,5,9.0,118.63215439401324,biwa
9456,2026-05-04T13:14:56.938887,1777914896.9388874,645.8168606758118,6158,237,348,161,344,159,8,5,11.0,49.05355423183141,biwa
9458,2026-05-04T13:14:57.067609,1777914897.067609,645.9455823898315,6159,238,348,161,344,159,8,5,10.5,49.05355423183141,biwa
9459,2026-05-04T13:14:57.148063,1777914897.1480632,646.0260365009308,6160,239,348,161,344,159,8,5,14.0,49.05355423183141,biwa
9460,2026-05-04T13:14:57.212401,1777914897.2124014,646.0903747081757,6161,240,348,160,344,157,9,6,18.0,48.57633437499737,biwa
9462,2026-05-04T13:14:57.339738,1777914897.3397377,646.2177109718323,6162,241,348,160,343,158,10,5,15.5,48.57633437499737,biwa
9463,2026-05-04T13:14:57.420441,1777914897.420441,646.2984142303467,6163,242,348,159,343,155,10,8,22.5,48.10602709561641,biwa
9500,2026-05-04T13:14:59.931637,1777914899.931637,648.8096103668213,6213,243,347,165,343,162,8,7,14.0,50.61758059012686,biwa
9501,2026-05-04T13:14:59.995825,1777914899.9958253,648.8737986087799,6214,244,346,164,343,162,6,5,10.0,49.685899839502724,biwa
9502,2026-05-04T13:15:00.075607,1777914900.0756068,648.9535801410675,6215,245,345,164,343,162,5,5,8.0,49.25383643611917,biwa
9504,2026-05-04T13:15:00.203832,1777914900.203832,649.081805229187,6216,246,345,164,343,162,5,5,9.5,49.25383643611917,biwa
9506,2026-05-04T13:15:00.347231,1777914900.3472307,649.2252039909363,6217,247,345,164,343,162,5,5,8.0,49.25383643611917,biwa
9507,2026-05-04T13:15:00.412764,1777914900.4127636,649.290736913681,6218,248,345,164,343,162,5,5,8.0,49.25383643611917,biwa
9550,2026-05-04T13:15:03.339922,1777914903.3399224,652.2178957462311,6221,249,470,316,466,309,8,14,23.5,116.80578832979984,biwa
9589,2026-05-04T13:15:05.996396,1777914905.9963963,654.8743696212769,6222,250,135,388,129,384,13,8,28.0,220.7973204962806,koto
9591,2026-05-04T13:15:06.140381,1777914906.1403809,655.018354177475,6224,251,473,311,469,308,8,7,15.5,115.24399900253542,biwa
9592,2026-05-04T13:15:06.204020,1777914906.2040203,655.0819935798645,6225,252,471,310,468,307,7,7,15.0,115.23000984394173,biwa
9593,2026-05-04T13:15:06.267566,1777914906.2675664,655.1455397605896,6226,253,471,310,467,306,8,9,16.5,115.23000984394173,biwa
9594,2026-05-04T13:15:06.347934,1777914906.3479345,655.2259078025818,6227,254,471,310,468,307,7,7,20.0,115.23000984394173,biwa
9595,2026-05-04T13:15:06.411953,1777914906.411953,655.2899262905121,6228,255,471,310,467,306,8,9,21.5,115.23000984394173,biwa
9638,2026-05-04T13:15:09.339056,1777914909.3390558,658.217029094696,6271,256,467,310,464,306,6,8,13.0,115.70074075958291,biwa
9639,2026-05-04T13:15:09.404070,1777914909.4040701,658.2820434570312,6272,257,471,311,465,308,12,6,20.0,115.47498817886503,biwa
9640,2026-05-04T13:15:09.468173,1777914909.4681728,658.34614610672,6273,258,469,311,465,308,8,6,17.5,115.70995378081125,biwa
9641,2026-05-04T13:15:09.547572,1777914909.5475724,658.4255456924438,6274,259,469,311,466,308,7,6,11.0,115.70995378081125,biwa
9642,2026-05-04T13:15:09.612180,1777914909.6121802,658.4901535511017,6275,260,469,311,466,308,7,6,16.0,115.70995378081125,biwa
9643,2026-05-04T13:15:09.675054,1777914909.6750538,658.5530271530151,6276,261,469,310,466,308,7,5,10.0,115.46334506187162,biwa
9751,2026-05-04T13:15:17.036527,1777914917.0365267,665.9144999980927,6295,262,112,337,110,335,5,5,9.0,235.14554443389633,koto
9766,2026-05-04T13:15:18.059938,1777914918.0599382,666.9379115104675,6296,263,112,337,109,335,6,4,9.0,235.14554443389633,koto
9770,2026-05-04T13:15:18.332474,1777914918.3324738,667.2104470729828,6297,264,112,337,109,335,6,5,8.5,235.14554443389633,koto
9771,2026-05-04T13:15:18.395864,1777914918.3958638,667.2738370895386,6298,265,111,337,109,335,5,4,8.5,235.30484646876602,koto
9893,2026-05-04T13:15:26.715423,1777914926.7154226,675.59339594841,6304,266,465,113,463,109,5,8,12.0,59.955839930074035,biwa
9953,2026-05-04T13:15:30.812025,1777914930.812025,679.6899983882904,6305,267,368,344,363,341,10,7,29.5,144.637538112931,biwa
10041,2026-05-04T13:15:36.796340,1777914936.7963395,685.6743128299713,6343,268,310,25,305,22,11,6,18.0,8.74616226255523,biwa
10451,2026-05-04T13:16:04.747442,1777914964.7474425,713.625415802002,6344,269,126,97,123,94,6,7,8.0,308.6144074874329,koto
10489,2026-05-04T13:16:07.324382,1777914967.3243816,716.2023549079895,6350,270,129,295,127,293,5,5,8.5,243.5869266614859,koto
10490,2026-05-04T13:16:07.403996,1777914967.4039958,716.2819690704346,6351,271,129,296,126,294,6,4,10.5,243.2833730402537,koto
10492,2026-05-04T13:16:07.532263,1777914967.5322633,716.4102365970612,6352,272,129,296,126,294,6,4,9.0,243.2833730402537,koto
10496,2026-05-04T13:16:07.804842,1777914967.804842,716.6828153133392,6353,273,130,295,127,293,6,5,11.5,243.43494882292202,koto
10498,2026-05-04T13:16:07.947289,1777914967.947289,716.8252623081207,6354,274,129,296,126,294,6,4,10.5,243.2833730402537,koto
10499,2026-05-04T13:16:08.011670,1777914968.0116704,716.8896436691284,6355,275,129,295,127,293,5,5,8.5,243.5869266614859,koto
10645,2026-05-04T13:16:17.963535,1777914977.9635348,726.8415081501007,6373,276,322,277,320,275,5,4,8.5,143.61564818416412,biwa
10646,2026-05-04T13:16:18.027596,1777914978.027596,726.9055693149567,6374,277,323,277,321,275,5,4,8.5,142.96961039432136,biwa
10647,2026-05-04T13:16:18.091634,1777914978.0916336,726.9696068763733,6375,278,323,277,321,275,5,4,10.0,142.96961039432136,biwa
10649,2026-05-04T13:16:18.236270,1777914978.2362697,727.1142430305481,6376,279,322,276,320,274,5,5,10.0,143.13010235415595,biwa
10651,2026-05-04T13:16:18.364535,1777914978.364535,727.2425084114075,6377,280,322,276,320,274,5,5,10.0,143.13010235415595,biwa
10652,2026-05-04T13:16:18.444569,1777914978.4445686,727.3225419521332,6378,281,322,276,320,274,5,5,8.5,143.13010235415595,biwa
10704,2026-05-04T13:16:21.980016,1777914981.9800162,730.8579895496368,6386,282,270,374,268,372,4,5,8.5,183.71528910542878,taiko
10715,2026-05-04T13:16:22.731721,1777914982.7317214,731.6096947193146,6387,283,270,376,268,373,4,6,8.5,183.66778805553142,taiko
10720,2026-05-04T13:16:23.067202,1777914983.0672016,731.9451749324799,6388,284,125,101,122,98,6,6,10.0,307.51496104962666,koto
10953,2026-05-04T13:16:38.956226,1777914998.956226,747.8341994285583,6389,285,214,116,211,114,6,5,12.5,327.6001598260807,koto
10954,2026-05-04T13:16:39.020139,1777914999.0201392,747.8981125354767,6390,286,213,117,210,113,6,8,20.0,326.9565842431491,koto
11074,2026-05-04T13:16:47.196582,1777915007.196582,756.0745553970337,6391,287,235,118,231,116,8,5,12.0,336.1940564815423,koto
11538,2026-05-04T13:17:18.811539,1777915038.8115387,787.689512014389,6392,288,413,275,410,273,6,5,10.0,112.46674992099577,biwa
11539,2026-05-04T13:17:18.891963,1777915038.8919625,787.7699358463287,6393,289,411,276,407,272,9,9,21.5,113.14578335854247,biwa
11540,2026-05-04T13:17:18.956012,1777915038.9560125,787.8339858055115,6394,290,412,275,408,272,8,6,17.0,112.61986494804046,biwa
11541,2026-05-04T13:17:19.019559,1777915039.0195587,787.8975319862366,6396,291,412,276,409,272,7,8,26.5,112.98871680208066,biwa
11617,2026-05-04T13:17:24.204289,1777915044.204289,793.0822622776031,6398,292,87,162,85,159,5,6,10.5,286.72647606631244,koto
11619,2026-05-04T13:17:24.332122,1777915044.3321218,793.21009516716,6399,293,85,162,83,159,5,7,9.0,286.56436741271847,koto
11632,2026-05-04T13:17:25.227712,1777915045.227712,794.1056852340698,6400,294,335,338,333,336,5,4,8.5,155.0096938886752,kakko
11672,2026-05-04T13:17:27.948431,1777915047.9484305,796.8264038562775,6404,295,390,407,387,405,6,4,8.0,149.53445508054017,biwa
11680,2026-05-04T13:17:28.492607,1777915048.4926069,797.3705801963806,6405,296,282,72,280,70,5,5,8.5,0.7742201649280673,biwa
11792,2026-05-04T13:17:36.124115,1777915056.1241155,805.0020887851715,6406,297,230,269,227,266,6,6,12.0,225.57872556560775,koto
11841,2026-05-04T13:17:39.467734,1777915059.4677336,808.3457069396973,6408,298,222,177,216,172,12,10,30.0,306.55247275209155,koto
11842,2026-05-04T13:17:39.532008,1777915059.5320082,808.4099814891815,6409,299,223,176,219,172,8,9,25.0,307.66562119858327,koto
11843,2026-05-04T13:17:39.595787,1777915059.595787,808.4737603664398,6410,300,221,177,218,173,6,9,14.5,306.0850730428521,koto
11845,2026-05-04T13:17:39.739601,1777915059.7396011,808.6175744533539,6411,301,221,177,216,172,11,10,37.5,306.0850730428521,koto
11958,2026-05-04T13:17:47.436250,1777915067.4362502,816.3142235279083,6412,302,367,344,365,342,5,5,8.5,144.9460049424173,biwa
11959,2026-05-04T13:17:47.499734,1777915067.4997337,816.3777070045471,6414,303,369,343,365,339,9,9,27.0,144.11135704478397,biwa
11960,2026-05-04T13:17:47.579847,1777915067.579847,816.4578204154968,6418,304,369,344,365,339,8,10,35.5,144.3314105252938,biwa
11961,2026-05-04T13:17:47.644182,1777915067.6441822,816.5221555233002,6421,305,369,345,365,341,9,8,35.0,144.54913392873596,biwa
11962,2026-05-04T13:17:47.708177,1777915067.7081769,816.5861501693726,6425,306,369,344,365,340,8,8,23.0,144.3314105252938,biwa
11963,2026-05-04T13:17:47.771789,1777915067.7717886,816.6497619152069,6429,307,364,336,362,332,5,9,14.0,144.09027692082236,biwa
12000,2026-05-04T13:17:50.300363,1777915070.3003633,819.1783366203308,6515,308,369,344,365,341,9,7,29.5,144.3314105252938,biwa
12001,2026-05-04T13:17:50.364172,1777915070.364172,819.2421452999115,6516,309,369,344,365,341,9,7,28.0,144.3314105252938,biwa
12002,2026-05-04T13:17:50.444565,1777915070.4445646,819.3225378990173,6517,310,369,345,365,341,8,8,34.0,144.54913392873596,biwa
12003,2026-05-04T13:17:50.508155,1777915070.5081546,819.386127948761,6520,311,369,345,365,341,8,8,29.0,144.54913392873596,biwa
12004,2026-05-04T13:17:50.572797,1777915070.5727973,819.4507706165314,6521,312,369,344,365,341,9,7,29.5,144.3314105252938,biwa
12005,2026-05-04T13:17:50.636424,1777915070.6364238,819.5143971443176,6523,313,369,344,365,339,8,10,28.5,144.3314105252938,biwa
12179,2026-05-04T13:18:02.492059,1777915082.4920585,831.3700318336487,6538,314,265,445,263,443,5,4,8.5,183.81407483429035,taiko
12197,2026-05-04T13:18:03.723664,1777915083.7236643,832.6016376018524,6539,315,264,445,262,443,5,4,8.5,184.06751956658013,taiko
12260,2026-05-04T13:18:08.011780,1777915088.01178,836.8897533416748,6544,316,294,217,290,214,8,6,15.0,77.9052429229879,biwa
12261,2026-05-04T13:18:08.091496,1777915088.0914962,836.9694695472717,6545,317,287,219,284,216,6,6,13.5,81.86989764584405,biwa
12263,2026-05-04T13:18:08.220014,1777915088.2200143,837.097987651825,6546,318,288,220,284,218,9,5,17.0,90.0,biwa
12264,2026-05-04T13:18:08.300057,1777915088.3000572,837.1780304908752,6547,319,288,220,284,217,8,6,17.0,90.0,biwa
12265,2026-05-04T13:18:08.364465,1777915088.3644645,837.242437839508,6548,320,288,220,284,217,8,6,15.5,90.0,biwa
12266,2026-05-04T13:18:08.428128,1777915088.4281275,837.3061008453369,6549,321,288,220,284,217,8,7,18.5,90.0,biwa
12303,2026-05-04T13:18:10.956608,1777915090.9566076,839.8345808982849,6585,322,288,220,284,218,8,5,12.0,90.0,biwa
12304,2026-05-04T13:18:11.020473,1777915091.0204725,839.8984458446503,6586,323,289,220,286,218,7,5,13.0,90.0,biwa
12305,2026-05-04T13:18:11.084040,1777915091.0840402,839.9620134830475,6587,324,288,221,284,218,9,6,13.0,97.1250163489018,biwa
12306,2026-05-04T13:18:11.147676,1777915091.1476765,840.0256497859955,6588,325,286,219,284,217,5,4,8.5,80.53767779197437,biwa
12307,2026-05-04T13:18:11.227202,1777915091.2272024,840.1051757335663,6589,326,288,220,284,217,9,6,18.0,90.0,biwa
12308,2026-05-04T13:18:11.292295,1777915091.2922952,840.170268535614,6590,327,288,221,284,218,9,6,16.5,97.1250163489018,biwa
12468,2026-05-04T13:18:22.188398,1777915102.1883981,851.0663714408875,6598,328,234,357,232,354,5,7,13.5,198.56032231978512,shoko
12471,2026-05-04T13:18:22.396138,1777915102.3961384,851.2741117477417,6599,329,234,357,232,354,4,6,8.5,198.56032231978512,shoko
12473,2026-05-04T13:18:22.539916,1777915102.539916,851.4178893566132,6600,330,234,357,232,354,5,6,10.5,198.56032231978512,shoko
12477,2026-05-04T13:18:22.812477,1777915102.812477,851.6904504299164,6601,331,235,358,232,356,6,4,9.0,198.06047193619918,shoko
12486,2026-05-04T13:18:23.419439,1777915103.4194386,852.2974119186401,6602,332,234,357,232,354,4,6,8.5,198.56032231978512,shoko
12488,2026-05-04T13:18:23.563625,1777915103.5636249,852.4415981769562,6603,333,235,356,232,352,6,8,15.0,198.3084682788947,shoko
12525,2026-05-04T13:18:26.075978,1777915106.0759776,854.953950881958,6620,334,267,329,263,325,8,9,28.5,186.80131482398156,taiko
12650,2026-05-04T13:18:34.603686,1777915114.6036856,863.4816589355469,6621,335,172,78,169,76,6,4,8.0,322.74471054642294,koto
12652,2026-05-04T13:18:34.731195,1777915114.7311954,863.6091687679291,6622,336,171,79,169,76,4,7,12.5,322.29419630854085,koto
12657,2026-05-04T13:18:35.068115,1777915115.0681155,863.9460887908936,6623,337,171,79,168,76,7,7,19.5,322.29419630854085,koto
12658,2026-05-04T13:18:35.148550,1777915115.14855,864.0265233516693,6624,338,171,78,168,76,7,5,14.5,322.48995268463244,koto
12660,2026-05-04T13:18:35.275927,1777915115.2759266,864.1538999080658,6625,339,172,80,169,77,7,6,8.0,322.3523793598923,koto
12661,2026-05-04T13:18:35.340353,1777915115.340353,864.2183263301849,6626,340,172,87,170,85,5,5,9.5,320.9223630214665,koto
12704,2026-05-04T13:18:38.284451,1777915118.2844515,867.1624248027802,6635,341,173,88,171,86,5,4,8.5,320.97156589779644,koto
12884,2026-05-04T13:18:50.540447,1777915130.5404472,879.4184205532074,6636,342,282,253,279,251,7,5,15.5,176.53177074108294,taiko
12886,2026-05-04T13:18:50.684297,1777915130.6842968,879.5622701644897,6637,343,282,253,279,251,6,4,10.5,176.53177074108294,taiko
12887,2026-05-04T13:18:50.748649,1777915130.7486494,879.6266226768494,6638,344,261,268,259,265,5,6,10.0,201.59531044896767,shoko
12902,2026-05-04T13:18:51.772066,1777915131.7720664,880.6500396728516,6639,345,471,250,468,247,6,6,9.0,98.92640792673933,biwa
12904,2026-05-04T13:18:51.899933,1777915131.8999333,880.7779066562653,6640,346,471,249,469,247,5,5,8.5,98.63341982736375,biwa
13041,2026-05-04T13:19:01.243675,1777915141.2436755,890.1216487884521,6642,347,155,245,152,242,7,6,15.0,258.69006752597977,koto
13042,2026-05-04T13:19:01.308178,1777915141.3081782,890.1861515045166,6644,348,154,244,150,241,8,7,25.5,259.2157021324374,koto
13151,2026-05-04T13:19:08.731872,1777915148.7318723,897.6098456382751,6645,349,338,154,336,152,5,4,8.5,41.30861401354872,biwa
13161,2026-05-04T13:19:09.419725,1777915149.4197254,898.2976987361908,6646,350,338,153,336,151,5,5,10.0,40.881810296011224,biwa
13202,2026-05-04T13:19:12.220353,1777915152.2203531,901.0983264446259,6648,351,339,153,337,151,4,5,8.5,41.367049260511806,biwa
13205,2026-05-04T13:19:12.412374,1777915152.4123743,901.2903475761414,6649,352,339,153,337,151,4,5,8.5,41.367049260511806,biwa
13206,2026-05-04T13:19:12.491663,1777915152.4916635,901.3696367740631,6650,353,339,153,336,151,6,5,11.5,41.367049260511806,biwa
13212,2026-05-04T13:19:12.892478,1777915152.8924775,901.7704508304596,6651,354,334,148,331,146,6,5,11.5,36.86989764584405,biwa
13377,2026-05-04T13:19:24.140023,1777915164.1400228,913.0179960727692,6652,355,411,276,407,272,8,9,25.5,113.14578335854247,biwa
13381,2026-05-04T13:19:24.412277,1777915164.412277,913.2902503013611,6653,356,411,274,408,272,7,5,11.5,112.40212959195907,biwa
13382,2026-05-04T13:19:24.476743,1777915164.4767435,913.3547167778015,6654,357,411,276,407,272,8,9,21.0,113.14578335854247,biwa
13423,2026-05-04T13:19:27.276403,1777915167.2764034,916.154376745224,6661,358,411,273,408,271,7,4,9.0,112.02727866917132,biwa
13424,2026-05-04T13:19:27.340454,1777915167.3404543,916.218427658081,6662,359,411,274,408,272,7,4,9.0,112.40212959195907,biwa
13544,2026-05-04T13:19:35.515859,1777915175.5158591,924.3938324451447,6663,360,206,103,204,101,5,4,8.5,327.68752137386997,koto
13545,2026-05-04T13:19:35.579779,1777915175.5797791,924.4577524662018,6664,361,206,103,203,100,6,6,15.0,327.68752137386997,koto
13546,2026-05-04T13:19:35.659828,1777915175.659828,924.5378012657166,6665,362,206,103,204,100,5,6,13.0,327.68752137386997,koto
13547,2026-05-04T13:19:35.723637,1777915175.723637,924.6016104221344,6666,363,207,103,204,100,6,7,18.0,328.038656583023,koto
13548,2026-05-04T13:19:35.787667,1777915175.7876673,924.6656405925751,6667,364,207,104,203,100,8,9,27.0,327.81736823279516,koto
13549,2026-05-04T13:19:35.867948,1777915175.8679476,924.7459208965302,6668,365,207,104,203,100,8,9,27.0,327.81736823279516,koto
13586,2026-05-04T13:19:38.379616,1777915178.3796158,927.2575891017914,6709,366,207,105,203,100,8,10,29.5,327.5933299561031,koto
13587,2026-05-04T13:19:38.444124,1777915178.4441235,927.322096824646,6710,367,207,103,203,100,8,6,26.5,328.038656583023,koto
13588,2026-05-04T13:19:38.523907,1777915178.5239074,927.4018807411194,6711,368,207,105,203,100,8,10,29.0,327.5933299561031,koto
13589,2026-05-04T13:19:38.587262,1777915178.587262,927.4652352333069,6712,369,207,105,203,100,8,10,25.0,327.5933299561031,koto
13590,2026-05-04T13:19:38.652384,1777915178.652384,927.5303573608398,6713,370,206,105,201,100,10,10,30.5,327.23959983693186,koto
13591,2026-05-04T13:19:38.717149,1777915178.717149,927.5951223373413,6714,371,207,105,203,100,8,10,27.5,327.5933299561031,koto
13631,2026-05-04T13:19:41.452031,1777915181.4520307,930.3300039768219,6723,372,154,243,151,241,7,5,11.0,259.6551425185248,koto
13632,2026-05-04T13:19:41.516681,1777915181.516681,930.3946542739868,6724,373,154,243,149,240,10,7,26.0,259.6551425185248,koto
13633,2026-05-04T13:19:41.580361,1777915181.5803614,930.458334684372,6725,374,154,245,151,242,7,6,14.5,258.7775419305552,koto
13634,2026-05-04T13:19:41.659914,1777915181.6599138,930.537887096405,6727,375,156,244,154,241,5,6,11.0,259.04593735660166,koto
13635,2026-05-04T13:19:41.723450,1777915181.7234502,930.6014235019684,6729,376,155,243,151,239,8,9,22.5,259.5741914741152,koto
13636,2026-05-04T13:19:41.787863,1777915181.7878625,930.6658358573914,6731,377,157,244,151,241,12,7,27.0,258.95905981967627,koto
13673,2026-05-04T13:19:44.316216,1777915184.3162162,933.1941895484924,6804,378,156,243,153,239,6,9,22.0,259.4919778597676,koto
13674,2026-05-04T13:19:44.379859,1777915184.379859,933.2578322887421,6806,379,157,243,151,240,13,7,37.0,259.4084722520286,koto
13675,2026-05-04T13:19:44.444211,1777915184.444211,933.3221843242645,6808,380,157,243,151,239,13,8,30.0,259.4084722520286,koto
13676,2026-05-04T13:19:44.507948,1777915184.507948,933.3859212398529,6810,381,157,243,151,239,13,8,35.0,259.4084722520286,koto
13677,2026-05-04T13:19:44.588502,1777915184.5885022,933.4664754867554,6814,382,164,223,161,218,7,10,26.5,268.5185428291129,koto
13678,2026-05-04T13:19:44.651776,1777915184.6517758,933.5297491550446,6817,383,165,223,162,219,6,8,19.0,268.5056664087335,koto
13872,2026-05-04T13:19:57.868253,1777915197.8682528,946.7462260723114,6838,384,235,174,232,172,6,5,8.0,315.6295986084103,koto
14098,2026-05-04T13:20:13.275600,1777915213.2756004,962.1535737514496,6839,385,417,232,415,228,5,8,8.0,95.00583255295112,biwa
14104,2026-05-04T13:20:13.675981,1777915213.6759808,962.5539541244507,6840,386,415,227,413,224,4,6,9.0,92.96823402987172,biwa
14109,2026-05-04T13:20:14.028218,1777915214.0282183,962.9061915874481,6841,387,414,227,411,224,7,7,9.0,92.99034497516539,biwa
14110,2026-05-04T13:20:14.091874,1777915214.0918744,962.9698476791382,6842,388,414,229,412,226,4,6,10.0,93.84245312791484,biwa
14362,2026-05-04T13:20:31.260325,1777915231.260325,980.1382982730865,6843,389,341,407,339,404,5,7,13.0,161.93350770241568,kakko
14367,2026-05-04T13:20:31.611125,1777915231.6111252,980.4890985488892,6844,390,341,406,338,404,7,5,13.5,161.8427345256207,kakko
14409,2026-05-04T13:20:34.459681,1777915234.4596806,983.337653875351,6848,391,192,212,189,210,7,5,13.5,275.1944289077348,koto
14414,2026-05-04T13:20:34.812289,1777915234.8122895,983.6902627944946,6849,392,192,212,190,209,5,6,11.0,275.1944289077348,koto
14416,2026-05-04T13:20:34.940744,1777915234.9407442,983.8187174797058,6850,393,192,212,189,210,7,5,12.5,275.1944289077348,koto
14426,2026-05-04T13:20:35.627470,1777915235.62747,984.5054433345795,6851,394,193,212,190,210,6,4,10.0,275.25380275126224,koto
14427,2026-05-04T13:20:35.691833,1777915235.6918325,984.5698058605194,6852,395,404,395,402,392,5,6,8.0,144.67970352627788,biwa
14428,2026-05-04T13:20:35.756488,1777915235.7564878,984.6344611644745,6853,396,404,395,401,392,6,6,8.0,144.67970352627788,biwa
14724,2026-05-04T13:20:55.931838,1777915255.9318383,1004.809811592102,6856,397,246,215,242,213,8,5,9.5,278.3658861240326,koto
14726,2026-05-04T13:20:56.076302,1777915256.0763023,1004.9542756080627,6857,398,387,257,384,254,6,6,12.0,109.07509849244553,biwa
14727,2026-05-04T13:20:56.140418,1777915256.1404176,1005.0183908939362,6858,399,387,257,384,254,6,6,15.5,109.07509849244553,biwa
14729,2026-05-04T13:20:56.267726,1777915256.2677262,1005.1456995010376,6859,400,247,216,244,214,6,4,9.0,276.9112271190247,koto
15110,2026-05-04T13:21:22.237146,1777915282.2371457,1031.1151189804077,6860,401,291,221,287,218,8,6,8.0,95.19442890773479,biwa
15156,2026-05-04T13:21:25.372061,1777915285.3720615,1034.2500348091125,6861,402,433,366,430,363,6,6,10.0,133.65887222028283,biwa
15265,2026-05-04T13:21:32.796721,1777915292.7967215,1041.674694776535,6862,403,269,377,267,375,5,5,10.0,184.00780454237233,taiko
15266,2026-05-04T13:21:32.859492,1777915292.8594923,1041.737465620041,6863,404,270,376,267,373,6,6,12.0,183.66778805553142,taiko
15267,2026-05-04T13:21:32.939473,1777915292.9394734,1041.8174467086792,6864,405,270,376,268,373,5,6,12.0,183.66778805553142,taiko
15268,2026-05-04T13:21:33.004323,1777915293.0043232,1041.8822965621948,6865,406,270,376,268,373,5,6,10.5,183.66778805553142,taiko
15278,2026-05-04T13:21:33.692617,1777915293.692617,1042.5705902576447,6866,407,269,376,266,373,6,6,10.0,184.03341107277018,taiko
