frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
87959,2026-05-04T14:44:14.349361,1777920254.3493607,6003.227334022522,39211,2150,276,94,274,92,5,5,9.0,358.18169703554815,koto
87960,2026-05-04T14:44:14.414068,1777920254.4140677,6003.292041063309,39212,2151,276,94,274,92,5,5,10.0,358.18169703554815,koto
88017,2026-05-04T14:44:18.301311,1777920258.3013115,6007.17928481102,39213,2152,337,337,334,335,7,5,9.5,154.02560603756865,kakko
88019,2026-05-04T14:44:18.429181,1777920258.4291806,6007.307153940201,39214,2153,337,338,333,336,8,4,8.0,154.21709517697866,kakko
88071,2026-05-04T14:44:21.982682,1777920261.9826815,6010.860654830933,39215,2154,381,203,378,201,6,5,10.5,80.44571032759825,biwa
88076,2026-05-04T14:44:22.317922,1777920262.3179224,6011.1958956718445,39216,2155,237,378,235,375,5,7,10.5,195.22443001851897,shoko
88081,2026-05-04T14:44:22.653836,1777920262.6538355,6011.531808853149,39217,2156,237,379,235,376,4,6,8.0,195.133083148487,shoko
88084,2026-05-04T14:44:22.863001,1777920262.8630006,6011.740973949432,39218,2157,237,379,235,376,4,6,8.5,195.133083148487,shoko
88086,2026-05-04T14:44:22.989215,1777920262.9892147,6011.867187976837,39219,2158,236,379,234,377,5,5,10.0,195.46833965209112,shoko
88092,2026-05-04T14:44:23.406023,1777920263.4060225,6012.2839958667755,39220,2159,236,379,234,376,5,6,8.0,195.46833965209112,shoko
88129,2026-05-04T14:44:25.933639,1777920265.9336388,6014.811612129211,39264,2160,176,312,173,309,7,6,20.0,228.50353164478443,koto
88130,2026-05-04T14:44:25.997957,1777920265.9979572,6014.875930547714,39265,2161,176,312,172,308,9,8,28.0,228.50353164478443,koto
88131,2026-05-04T14:44:26.061765,1777920266.0617647,6014.939738035202,39266,2162,175,311,171,308,9,7,23.5,229.08561677997488,koto
88132,2026-05-04T14:44:26.126346,1777920266.1263459,6015.004319190979,39267,2163,177,312,173,309,8,7,20.5,228.2286478696356,koto
88133,2026-05-04T14:44:26.206739,1777920266.2067387,6015.084712028503,39268,2164,176,312,172,309,8,6,26.0,228.50353164478443,koto
88134,2026-05-04T14:44:26.270216,1777920266.2702165,6015.148189783096,39269,2165,176,311,171,308,10,7,23.5,228.81407483429035,koto
88172,2026-05-04T14:44:28.861662,1777920268.8616617,6017.739634990692,39288,2166,339,278,336,276,7,5,9.0,134.51030440687077,biwa
88174,2026-05-04T14:44:28.989792,1777920268.9897923,6017.867765665054,39289,2167,339,278,336,276,6,5,10.5,134.51030440687077,biwa
88175,2026-05-04T14:44:29.069426,1777920269.0694258,6017.947399139404,39290,2168,339,278,336,276,7,5,10.0,134.51030440687077,biwa
88176,2026-05-04T14:44:29.133748,1777920269.1337478,6018.011721134186,39291,2169,339,278,336,276,7,5,11.0,134.51030440687077,biwa
88177,2026-05-04T14:44:29.198087,1777920269.1980872,6018.076060533524,39292,2170,339,278,336,276,6,5,8.0,134.51030440687077,biwa
88178,2026-05-04T14:44:29.262736,1777920269.2627356,6018.14070892334,39293,2171,339,278,336,275,6,6,12.0,134.51030440687077,biwa
88394,2026-05-04T14:44:43.982809,1777920283.982809,6032.860782384872,39307,2172,417,197,415,194,5,6,8.0,80.46987216740007,biwa
88400,2026-05-04T14:44:44.397826,1777920284.3978257,6033.275799036026,39308,2173,417,197,415,195,5,5,8.5,80.46987216740007,biwa
88717,2026-05-04T14:45:05.998018,1777920305.9980183,6054.8759915828705,39309,2174,261,267,259,265,5,5,12.5,202.01128319791937,shoko
88718,2026-05-04T14:45:06.062890,1777920306.0628898,6054.940863132477,39310,2175,261,267,257,263,8,8,18.5,202.01128319791937,shoko
89035,2026-05-04T14:45:27.662272,1777920327.662272,6076.540245294571,39311,2176,296,371,294,369,5,5,9.0,173.9514933389994,taiko
89442,2026-05-04T14:45:55.406574,1777920355.4065738,6104.28454709053,39313,2177,137,219,134,217,7,5,11.0,270.40066325579215,koto
89446,2026-05-04T14:45:55.678169,1777920355.6781695,6104.556142807007,39314,2178,137,219,134,217,7,5,11.0,270.40066325579215,koto
89483,2026-05-04T14:45:58.189727,1777920358.1897273,6107.067700624466,39317,2179,183,198,180,195,6,6,8.0,282.778733188406,koto
89484,2026-05-04T14:45:58.270589,1777920358.2705886,6107.148561954498,39318,2180,183,197,180,195,6,5,9.0,283.3392489033634,koto
89486,2026-05-04T14:45:58.399058,1777920358.3990576,6107.277030944824,39319,2181,183,197,180,194,7,6,16.5,283.3392489033634,koto
89487,2026-05-04T14:45:58.477569,1777920358.4775689,6107.355542182922,39320,2182,183,198,180,195,6,6,12.0,282.778733188406,koto
89488,2026-05-04T14:45:58.542392,1777920358.5423918,6107.420365095139,39322,2183,183,196,180,191,7,10,19.0,283.8971763150154,koto
89489,2026-05-04T14:45:58.606244,1777920358.606244,6107.484217405319,39323,2184,183,197,180,195,6,5,11.5,283.3392489033634,koto
89526,2026-05-04T14:46:01.134360,1777920361.1343596,6110.01233291626,39367,2185,183,194,180,189,7,11,24.0,285.00492038286023,koto
89527,2026-05-04T14:46:01.198435,1777920361.1984346,6110.076407909393,39368,2186,183,198,180,196,7,4,9.0,282.778733188406,koto
89529,2026-05-04T14:46:01.326040,1777920361.3260396,6110.204012870789,39370,2187,184,194,181,189,6,10,15.5,285.1540680503126,koto
89530,2026-05-04T14:46:01.405803,1777920361.4058032,6110.283776521683,39371,2188,183,198,179,196,8,4,11.0,282.778733188406,koto
89531,2026-05-04T14:46:01.469336,1777920361.4693358,6110.347309112549,39373,2189,184,191,181,189,6,5,9.0,286.80869162620684,koto
89532,2026-05-04T14:46:01.534115,1777920361.5341153,6110.412088632584,39374,2190,184,192,181,189,6,6,13.0,286.26020470831196,koto
89596,2026-05-04T14:46:05.901706,1777920365.9017065,6114.779679775238,39377,2191,293,375,289,372,9,6,12.0,175.20576793336943,taiko
89597,2026-05-04T14:46:05.966769,1777920365.9667692,6114.844742536545,39378,2192,293,375,289,372,9,6,10.0,175.20576793336943,taiko
89655,2026-05-04T14:46:09.917603,1777920369.9176028,6118.795576095581,39379,2193,350,431,348,428,5,6,12.5,161.64655294218232,kakko
90212,2026-05-04T14:46:47.870310,1777920407.8703098,6156.748283147812,39380,2194,369,343,366,340,7,6,18.0,144.11135704478397,biwa
90213,2026-05-04T14:46:47.950098,1777920407.950098,6156.82807135582,39382,2195,369,343,366,339,7,8,21.0,144.11135704478397,biwa
90214,2026-05-04T14:46:48.013821,1777920408.013821,6156.891794204712,39383,2196,369,343,366,339,6,8,17.0,144.11135704478397,biwa
90215,2026-05-04T14:46:48.078468,1777920408.078468,6156.956441402435,39385,2197,331,178,328,175,7,6,14.5,50.52754015165618,biwa
90216,2026-05-04T14:46:48.141446,1777920408.1414456,6157.019418954849,39386,2198,369,342,365,339,8,7,20.0,143.8889424784245,biwa
90217,2026-05-04T14:46:48.222020,1777920408.2220197,6157.099992990494,39388,2199,370,343,367,340,6,7,15.0,143.80679269443533,biwa
90254,2026-05-04T14:46:50.734209,1777920410.734209,6159.612182378769,39430,2200,369,342,366,338,7,8,22.0,143.8889424784245,biwa
90255,2026-05-04T14:46:50.813418,1777920410.8134184,6159.691391706467,39431,2201,369,344,365,339,8,10,32.5,144.3314105252938,biwa
90256,2026-05-04T14:46:50.877751,1777920410.8777506,6159.755723953247,39432,2202,369,344,366,342,7,5,13.0,144.3314105252938,biwa
90257,2026-05-04T14:46:50.942102,1777920410.942102,6159.820075273514,39433,2203,369,344,365,342,8,5,17.0,144.3314105252938,biwa
90258,2026-05-04T14:46:51.005998,1777920411.0059984,6159.883971691132,39434,2204,369,344,366,342,6,5,13.0,144.3314105252938,biwa
90259,2026-05-04T14:46:51.086482,1777920411.0864816,6159.9644548892975,39435,2205,369,344,365,342,8,5,14.0,144.3314105252938,biwa
90393,2026-05-04T14:47:00.205639,1777920420.2056394,6169.083612680435,39440,2206,303,376,300,374,6,5,9.5,171.61296762134054,taiko
90394,2026-05-04T14:47:00.286483,1777920420.2864826,6169.1644558906555,39441,2207,311,377,309,374,5,6,11.5,168.83049807691714,kakko
90395,2026-05-04T14:47:00.350447,1777920420.3504467,6169.22842001915,39442,2208,303,376,300,374,7,5,14.5,171.61296762134054,taiko
90396,2026-05-04T14:47:00.413300,1777920420.4133003,6169.291273593903,39443,2209,304,377,300,374,9,7,20.5,171.3086924641152,taiko
90397,2026-05-04T14:47:00.477457,1777920420.4774568,6169.35543012619,39444,2210,304,377,300,374,8,6,16.5,171.3086924641152,taiko
90398,2026-05-04T14:47:00.558714,1777920420.5587142,6169.436687469482,39446,2211,312,378,309,374,6,8,14.0,168.55066201149998,kakko
90435,2026-05-04T14:47:03.069939,1777920423.0699391,6171.947912454605,39504,2212,312,378,308,376,8,5,10.5,168.55066201149998,kakko
90436,2026-05-04T14:47:03.134780,1777920423.13478,6172.012753248215,39507,2213,303,376,300,374,7,5,13.5,171.61296762134054,taiko
90437,2026-05-04T14:47:03.214122,1777920423.2141216,6172.092094898224,39508,2214,304,376,301,374,6,5,14.5,171.25383773744477,taiko
90438,2026-05-04T14:47:03.277961,1777920423.2779615,6172.155934810638,39509,2215,306,377,300,373,13,9,32.5,170.59686762578735,taiko
90439,2026-05-04T14:47:03.342491,1777920423.342491,6172.220464229584,39510,2216,308,377,300,374,16,7,30.5,169.88795968908744,kakko
90440,2026-05-04T14:47:03.406367,1777920423.4063668,6172.284340143204,39512,2217,303,377,300,375,7,4,12.0,171.6656354826422,taiko
90686,2026-05-04T14:47:20.174208,1777920440.1742077,6189.052181005478,39524,2218,469,310,467,307,4,6,9.0,115.46334506187162,biwa
91144,2026-05-04T14:47:51.389864,1777920471.389864,6220.2678372859955,39525,2219,384,320,382,318,5,4,9.0,133.8766972859246,biwa
91145,2026-05-04T14:47:51.454325,1777920471.454325,6220.332298278809,39526,2220,384,320,382,317,5,6,8.5,133.8766972859246,biwa
91146,2026-05-04T14:47:51.518355,1777920471.5183554,6220.396328687668,39527,2221,385,319,382,317,6,5,11.5,133.3153156821037,biwa
91153,2026-05-04T14:47:51.998661,1777920471.9986613,6220.876634597778,39528,2222,384,319,382,317,5,5,8.0,133.58905917961727,biwa
91155,2026-05-04T14:47:52.142734,1777920472.1427338,6221.020707130432,39529,2223,384,319,382,317,5,5,8.5,133.58905917961727,biwa
91156,2026-05-04T14:47:52.206779,1777920472.2067795,6221.08475279808,39530,2224,384,319,382,317,5,5,9.0,133.58905917961727,biwa
91200,2026-05-04T14:47:55.199016,1777920475.1990156,6224.076988935471,39598,2225,154,244,152,242,5,4,8.5,259.2157021324374,koto
91204,2026-05-04T14:47:55.470137,1777920475.4701374,6224.348110675812,39599,2226,157,244,154,242,6,4,8.0,258.95905981967627,koto
91346,2026-05-04T14:48:05.150550,1777920485.1505497,6234.028522968292,39600,2227,315,258,313,255,5,6,11.5,137.35329686610828,biwa
91348,2026-05-04T14:48:05.293911,1777920485.2939112,6234.171884536743,39601,2228,301,263,299,261,5,4,10.0,153.97040780848647,kakko
91349,2026-05-04T14:48:05.357541,1777920485.357541,6234.2355144023895,39602,2229,301,263,299,261,5,4,8.5,153.97040780848647,kakko
91353,2026-05-04T14:48:05.630650,1777920485.6306503,6234.508623600006,39603,2230,301,263,299,261,5,4,8.5,153.97040780848647,kakko
91355,2026-05-04T14:48:05.774622,1777920485.7746217,6234.652595043182,39604,2231,302,263,299,261,6,4,9.0,152.90444750624818,kakko
91358,2026-05-04T14:48:05.965841,1777920485.9658413,6234.843814611435,39605,2232,315,258,312,255,6,6,14.0,137.35329686610828,biwa
91612,2026-05-04T14:48:23.277324,1777920503.2773237,6252.155297040939,39615,2233,331,179,329,177,4,5,8.5,51.203447901691845,biwa
91613,2026-05-04T14:48:23.342505,1777920503.342505,6252.22047829628,39616,2234,331,179,329,176,4,7,9.0,51.203447901691845,biwa
91614,2026-05-04T14:48:23.422046,1777920503.4220464,6252.300019741058,39617,2235,330,179,328,175,5,8,11.0,50.64824737373527,biwa
91615,2026-05-04T14:48:23.486320,1777920503.4863205,6252.364293813705,39618,2236,331,179,329,176,4,6,9.5,51.203447901691845,biwa
91616,2026-05-04T14:48:23.550180,1777920503.5501804,6252.428153753281,39619,2237,330,179,328,175,5,8,14.5,50.64824737373527,biwa
91617,2026-05-04T14:48:23.630786,1777920503.630786,6252.508759260178,39620,2238,331,179,329,176,4,6,9.5,51.203447901691845,biwa
91657,2026-05-04T14:48:26.349656,1777920506.3496563,6255.22762966156,39637,2239,265,148,263,145,4,7,9.0,348.23171106797935,koto
91658,2026-05-04T14:48:26.413866,1777920506.413866,6255.291839361191,39638,2240,265,148,263,145,4,7,9.0,348.23171106797935,koto
91748,2026-05-04T14:48:32.542107,1777920512.5421073,6261.420080661774,39639,2241,165,159,160,154,11,11,33.5,297.9430344233829,koto
91749,2026-05-04T14:48:32.622720,1777920512.62272,6261.500693321228,39643,2242,184,148,182,144,4,8,8.0,306.86989764584405,koto
91753,2026-05-04T14:48:32.894691,1777920512.8946905,6261.772663831711,39644,2243,184,149,181,146,6,7,16.0,306.48601207024967,koto
91755,2026-05-04T14:48:33.022089,1777920513.0220885,6261.900061845779,39645,2244,184,149,181,147,6,5,8.0,306.48601207024967,koto
91756,2026-05-04T14:48:33.102064,1777920513.1020641,6261.98003745079,39646,2245,184,149,182,147,5,5,8.5,306.48601207024967,koto
91757,2026-05-04T14:48:33.166170,1777920513.1661704,6262.044143676758,39647,2246,184,148,182,144,4,8,9.0,306.86989764584405,koto
91857,2026-05-04T14:48:39.980979,1777920519.9809787,6268.858952045441,39651,2247,264,284,262,282,5,4,8.5,194.03624346792648,shoko
91858,2026-05-04T14:48:40.046230,1777920520.04623,6268.9242033958435,39652,2248,264,283,262,281,5,5,8.5,194.2500326978036,shoko
91868,2026-05-04T14:48:40.733821,1777920520.7338207,6269.611793994904,39653,2249,264,284,262,282,5,4,8.5,194.03624346792648,shoko
92086,2026-05-04T14:48:55.582158,1777920535.5821576,6284.460130929947,39654,2250,315,280,313,278,5,5,8.5,149.7435628364707,biwa
92090,2026-05-04T14:48:55.853975,1777920535.8539748,6284.731948137283,39655,2251,315,281,313,278,4,6,9.5,150.15406805031262,kakko
92091,2026-05-04T14:48:55.917526,1777920535.917526,6284.795499324799,39656,2252,315,281,313,278,4,6,10.5,150.15406805031262,kakko
92095,2026-05-04T14:48:56.189444,1777920536.1894443,6285.067417621613,39657,2253,315,280,313,278,4,5,9.0,149.7435628364707,biwa
92098,2026-05-04T14:48:56.398148,1777920536.3981483,6285.2761216163635,39658,2254,312,281,308,279,9,5,12.0,152.31893843151477,kakko
92102,2026-05-04T14:48:56.669681,1777920536.6696806,6285.547653913498,39659,2255,315,280,313,278,5,5,10.0,149.7435628364707,biwa
92181,2026-05-04T14:49:02.062686,1777920542.0626862,6290.94065952301,39676,2256,383,246,379,243,8,6,12.5,104.16705552263119,biwa
92182,2026-05-04T14:49:02.126411,1777920542.126411,6291.004384279251,39677,2257,382,245,379,243,6,5,10.5,103.77159971708244,biwa
92184,2026-05-04T14:49:02.254196,1777920542.2541957,6291.132169008255,39678,2258,383,246,379,243,8,6,12.0,104.16705552263119,biwa
92186,2026-05-04T14:49:02.397460,1777920542.3974602,6291.275433540344,39680,2259,77,203,76,200,3,6,8.0,274.78699912095,koto
92224,2026-05-04T14:49:04.991077,1777920544.9910772,6293.869050502777,39688,2260,395,240,393,237,5,6,9.5,99.86580694308441,biwa
92226,2026-05-04T14:49:05.118418,1777920545.1184177,6293.996391057968,39689,2261,395,240,393,237,4,6,9.0,99.86580694308441,biwa
92227,2026-05-04T14:49:05.197832,1777920545.1978323,6294.0758056640625,39690,2262,395,240,393,237,4,6,9.0,99.86580694308441,biwa
92365,2026-05-04T14:49:14.590097,1777920554.5900967,6303.468070030212,39691,2263,95,272,93,270,5,5,8.5,254.30033145386545,koto
92402,2026-05-04T14:49:17.117764,1777920557.117764,6305.995737314224,39697,2264,415,331,413,328,5,6,10.5,129.42780219603623,biwa
92404,2026-05-04T14:49:17.246333,1777920557.246333,6306.124306201935,39698,2265,415,331,412,328,6,6,13.5,129.42780219603623,biwa
92405,2026-05-04T14:49:17.326158,1777920557.3261576,6306.204130887985,39699,2266,414,331,410,328,8,6,15.0,129.6369305799533,biwa
92414,2026-05-04T14:49:17.935021,1777920557.9350214,6306.812994718552,39700,2267,369,343,367,340,5,6,12.5,144.11135704478397,biwa
92415,2026-05-04T14:49:17.997737,1777920557.9977372,6306.875710487366,39701,2268,369,343,367,340,5,6,12.5,144.11135704478397,biwa
92416,2026-05-04T14:49:18.077781,1777920558.0777807,6306.955754041672,39702,2269,369,342,367,339,5,7,14.5,143.8889424784245,biwa
92826,2026-05-04T14:49:46.013853,1777920586.013853,6334.89182639122,39737,2270,86,161,84,158,4,6,9.0,286.91576008389893,koto
92877,2026-05-04T14:49:49.485346,1777920589.4853456,6338.3633189201355,39738,2271,422,166,420,163,5,6,8.5,69.17910714668915,biwa
92914,2026-05-04T14:49:52.013688,1777920592.0136883,6340.891661643982,39742,2272,422,168,419,166,7,5,12.5,69.88741171092454,biwa
92915,2026-05-04T14:49:52.077733,1777920592.0777333,6340.9557065963745,39743,2273,423,167,420,165,6,5,12.5,69.66381471246359,biwa
92916,2026-05-04T14:49:52.141412,1777920592.1414125,6341.019385814667,39744,2274,423,168,421,166,5,4,9.0,70.01689347810003,biwa
92917,2026-05-04T14:49:52.206979,1777920592.2069786,6341.084951877594,39745,2275,422,166,419,163,7,7,15.5,69.17910714668915,biwa
92918,2026-05-04T14:49:52.286350,1777920592.2863495,6341.164322853088,39746,2276,422,166,419,163,7,7,16.5,69.17910714668915,biwa
92919,2026-05-04T14:49:52.350531,1777920592.350531,6341.228504419327,39747,2277,422,166,419,163,7,7,15.5,69.17910714668915,biwa
93030,2026-05-04T14:49:59.918340,1777920599.9183397,6348.796313047409,39758,2278,236,378,234,375,5,6,8.0,195.56151032532847,shoko
93049,2026-05-04T14:50:01.213281,1777920601.2132814,6350.091254711151,39759,2279,236,378,234,376,5,5,8.0,195.56151032532847,shoko
93052,2026-05-04T14:50:01.405324,1777920601.4053235,6350.283296823502,39760,2280,236,379,234,376,5,6,8.0,195.46833965209112,shoko
93438,2026-05-04T14:50:27.709790,1777920627.7097902,6376.587763547897,39761,2281,348,429,345,427,6,5,10.5,161.97724391848033,kakko
93441,2026-05-04T14:50:27.918655,1777920627.918655,6376.796628236771,39762,2282,350,429,347,425,7,8,20.5,161.48284781954544,kakko
93442,2026-05-04T14:50:27.983936,1777920627.9839358,6376.861909151077,39763,2283,347,426,345,422,4,8,9.0,161.98326111857511,kakko
93446,2026-05-04T14:50:28.270240,1777920628.2702396,6377.1482129096985,39764,2284,290,354,286,352,8,4,8.0,175.73210669970922,taiko
93457,2026-05-04T14:50:29.006579,1777920629.006579,6377.884552240372,39765,2285,290,354,286,352,8,4,8.0,175.73210669970922,taiko
93459,2026-05-04T14:50:29.149510,1777920629.14951,6378.027483224869,39766,2286,290,354,286,352,8,4,8.0,175.73210669970922,taiko
93629,2026-05-04T14:50:40.733994,1777920640.7339938,6389.611967086792,39768,2287,245,276,243,274,4,5,8.5,212.0053832080835,koto
93630,2026-05-04T14:50:40.798501,1777920640.7985015,6389.676474809647,39769,2288,244,276,242,273,5,6,11.5,212.7352262721076,koto
93631,2026-05-04T14:50:40.862458,1777920640.8624582,6389.740431547165,39770,2289,245,276,243,274,4,5,8.5,212.0053832080835,koto
93672,2026-05-04T14:50:43.661711,1777920643.6617107,6392.539684057236,39771,2290,233,197,231,195,5,4,8.5,296.07535558394875,koto
93680,2026-05-04T14:50:44.206319,1777920644.2063186,6393.084291934967,39772,2291,233,197,231,195,5,4,10.0,296.07535558394875,koto
93693,2026-05-04T14:50:45.102861,1777920645.1028614,6393.980834722519,39773,2292,233,197,231,195,5,4,8.5,296.07535558394875,koto
93770,2026-05-04T14:50:50.333571,1777920650.333571,6399.211544275284,39803,2293,232,65,230,63,4,5,8.5,342.79342741195853,koto
93807,2026-05-04T14:50:52.862194,1777920652.8621938,6401.740167140961,39809,2294,234,196,232,193,5,6,8.0,297.5528115767178,koto
93808,2026-05-04T14:50:52.925295,1777920652.925295,6401.803268432617,39810,2295,234,195,232,192,5,7,10.0,298.52311860631204,koto
94468,2026-05-04T14:51:37.902132,1777920697.9021318,6446.780105113983,39811,2296,206,103,204,101,5,5,9.0,327.68752137386997,koto
94469,2026-05-04T14:51:37.982609,1777920697.9826086,6446.860581874847,39812,2297,207,103,204,101,6,5,11.5,328.038656583023,koto
94470,2026-05-04T14:51:38.046436,1777920698.0464358,6446.924409151077,39813,2298,206,103,204,100,5,6,8.0,327.68752137386997,koto
94471,2026-05-04T14:51:38.110040,1777920698.11004,6446.988013267517,39814,2299,207,103,204,101,6,5,12.5,328.038656583023,koto
94472,2026-05-04T14:51:38.174320,1777920698.1743195,6447.0522928237915,39815,2300,207,103,204,100,6,6,13.0,328.038656583023,koto
94473,2026-05-04T14:51:38.254639,1777920698.2546391,6447.132612466812,39816,2301,207,104,204,101,6,6,16.0,327.81736823279516,koto
94510,2026-05-04T14:51:40.766744,1777920700.7667441,6449.64471745491,39853,2302,207,103,204,101,6,5,14.0,328.038656583023,koto
94511,2026-05-04T14:51:40.846464,1777920700.8464644,6449.724437713623,39854,2303,207,104,204,101,7,6,16.5,327.81736823279516,koto
94512,2026-05-04T14:51:40.927986,1777920700.9279861,6449.8059594631195,39855,2304,207,103,204,101,6,5,11.5,328.038656583023,koto
94513,2026-05-04T14:51:40.973745,1777920700.973745,6449.851718425751,39856,2305,207,104,204,101,6,6,15.0,327.81736823279516,koto
94514,2026-05-04T14:51:41.038401,1777920701.0384014,6449.91637468338,39857,2306,207,103,204,101,6,5,13.0,328.038656583023,koto
94515,2026-05-04T14:51:41.117789,1777920701.1177893,6449.995762586594,39858,2307,207,103,204,101,6,5,14.0,328.038656583023,koto
94570,2026-05-04T14:51:44.861727,1777920704.8617275,6453.73970079422,39866,2308,285,178,283,176,5,5,9.0,6.788974574438782,biwa
94648,2026-05-04T14:51:50.174667,1777920710.1746671,6459.05264043808,39867,2309,370,344,367,341,6,7,17.0,144.02761295071508,biwa
94650,2026-05-04T14:51:50.318020,1777920710.3180199,6459.195993185043,39868,2310,370,344,367,341,6,6,13.5,144.02761295071508,biwa
94661,2026-05-04T14:51:51.053982,1777920711.0539823,6459.931955575943,39869,2311,370,344,367,342,6,4,9.0,144.02761295071508,biwa
94666,2026-05-04T14:51:51.406355,1777920711.4063551,6460.284328460693,39870,2312,371,343,369,341,4,5,8.5,143.5045792408788,biwa
94668,2026-05-04T14:51:51.534012,1777920711.534012,6460.411985397339,39871,2313,370,343,368,341,5,5,10.0,143.80679269443533,biwa
94669,2026-05-04T14:51:51.597159,1777920711.597159,6460.475132226944,39873,2314,368,331,365,327,6,8,11.5,141.5928727075942,biwa
95024,2026-05-04T14:52:15.789973,1777920735.7899735,6484.667946815491,39896,2315,238,194,236,191,5,6,8.0,301.75948008481276,koto
95025,2026-05-04T14:52:15.870156,1777920735.8701558,6484.74812912941,39898,2316,229,196,226,194,6,5,15.5,295.2011236454751,koto
95026,2026-05-04T14:52:15.934008,1777920735.9340084,6484.811981678009,39900,2317,234,195,231,192,7,7,19.5,298.52311860631204,koto
95030,2026-05-04T14:52:16.206662,1777920736.2066617,6485.084635019302,39901,2318,229,196,226,193,7,7,19.5,295.2011236454751,koto
95031,2026-05-04T14:52:16.270074,1777920736.270074,6485.148047208786,39902,2319,231,196,227,194,8,5,12.0,296.0954241573883,koto
95032,2026-05-04T14:52:16.350796,1777920736.350796,6485.228769302368,39903,2320,230,197,226,195,9,4,10.0,294.7024302277713,koto
95069,2026-05-04T14:52:18.861827,1777920738.8618274,6487.739800691605,39938,2321,230,195,228,193,5,5,11.0,296.565051177078,koto
95070,2026-05-04T14:52:18.926117,1777920738.9261172,6487.804090499878,39939,2322,230,195,228,193,5,5,8.0,296.565051177078,koto
95071,2026-05-04T14:52:19.006460,1777920739.00646,6487.884433269501,39940,2323,230,196,227,194,6,4,10.0,295.6410058243053,koto
95072,2026-05-04T14:52:19.069970,1777920739.06997,6487.947943210602,39941,2324,229,195,227,193,5,5,9.0,296.1139126302907,koto
95079,2026-05-04T14:52:19.549030,1777920739.5490296,6488.427002906799,39942,2325,229,195,227,193,5,5,10.5,296.1139126302907,koto
95080,2026-05-04T14:52:19.613635,1777920739.613635,6488.491608381271,39943,2326,230,195,228,193,5,5,10.0,296.565051177078,koto
95117,2026-05-04T14:52:22.141547,1777920742.141547,6491.019520282745,39972,2327,341,406,338,404,6,5,8.0,161.8427345256207,kakko
95118,2026-05-04T14:52:22.206207,1777920742.206207,6491.084180355072,39973,2328,341,406,338,403,6,6,13.5,161.8427345256207,kakko
95119,2026-05-04T14:52:22.269306,1777920742.2693062,6491.147279500961,39974,2329,341,406,338,404,6,5,10.5,161.8427345256207,kakko
95120,2026-05-04T14:52:22.334414,1777920742.3344135,6491.212386846542,39975,2330,341,405,339,402,5,7,12.5,161.75107578158554,kakko
95121,2026-05-04T14:52:22.414263,1777920742.4142628,6491.292236089706,39976,2331,341,406,338,404,6,5,10.0,161.8427345256207,kakko
95124,2026-05-04T14:52:22.605973,1777920742.6059728,6491.483946084976,39977,2332,342,406,338,403,8,6,17.0,161.56505117707798,kakko
95163,2026-05-04T14:52:25.262444,1777920745.2624443,6494.140417575836,39985,2333,458,330,455,326,7,8,18.5,121.71513351509782,biwa
95164,2026-05-04T14:52:25.341624,1777920745.3416243,6494.219597578049,39986,2334,459,332,457,330,5,5,8.5,122.03414614718997,biwa
95165,2026-05-04T14:52:25.405766,1777920745.4057655,6494.283738851547,39987,2335,458,332,455,329,7,6,18.5,122.17865620660109,biwa
95167,2026-05-04T14:52:25.549572,1777920745.549572,6494.427545309067,39988,2336,459,331,457,329,5,5,8.5,121.80353680778154,biwa
95172,2026-05-04T14:52:25.886122,1777920745.8861225,6494.764095783234,39989,2337,442,355,440,352,5,6,8.0,129.8055710922652,biwa
95184,2026-05-04T14:52:26.703092,1777920746.7030916,6495.581064939499,39990,2338,442,355,440,352,5,6,8.0,129.8055710922652,biwa
95256,2026-05-04T14:52:31.614311,1777920751.6143112,6500.492284536362,39994,2339,369,165,367,163,5,5,11.0,58.28486648490218,biwa
95488,2026-05-04T14:52:47.422580,1777920767.4225798,6516.30055308342,39995,2340,264,284,262,282,5,5,8.5,194.03624346792648,shoko
95491,2026-05-04T14:52:47.614606,1777920767.614606,6516.4925792217255,39996,2341,264,284,262,282,5,5,8.5,194.03624346792648,shoko
95497,2026-05-04T14:52:48.030312,1777920768.0303118,6516.908285140991,39997,2342,264,283,262,281,5,5,10.0,194.2500326978036,shoko
95510,2026-05-04T14:52:48.909870,1777920768.9098701,6517.787843465805,39998,2343,264,284,262,282,5,4,8.5,194.03624346792648,shoko
95890,2026-05-04T14:53:14.814244,1777920794.8142436,6543.692216873169,40004,2344,411,127,409,125,5,5,11.5,54.628156128486694,biwa
95893,2026-05-04T14:53:15.022885,1777920795.0228846,6543.900857925415,40005,2345,418,123,415,119,6,8,16.0,54.89667196766908,biwa
95894,2026-05-04T14:53:15.086387,1777920795.0863872,6543.96436047554,40006,2346,418,123,416,119,5,8,11.5,54.89667196766908,biwa
95895,2026-05-04T14:53:15.150804,1777920795.1508038,6544.028777122498,40007,2347,418,125,416,123,5,4,8.5,55.4562505922309,biwa
95901,2026-05-04T14:53:15.565763,1777920795.565763,6544.443736314774,40008,2348,419,124,416,122,6,5,10.5,55.36919961974297,biwa
95902,2026-05-04T14:53:15.629157,1777920795.6291568,6544.507130146027,40009,2349,418,124,416,121,5,6,8.0,55.175510843043185,biwa
