frame_idx,iso_time,timestamp,t_rel,event_id,selected_event_id,cx,cy,x,y,w,h,area,angle,group
209741,2026-05-04T17:02:45.361268,1777928565.3612683,14314.239241600037,71978,4913,105,332,102,329,7,6,11.5,237.38075692880716,koto
209742,2026-05-04T17:02:45.423830,1777928565.42383,14314.301803350449,71979,4914,105,332,102,329,7,7,11.5,237.38075692880716,koto
209743,2026-05-04T17:02:45.487467,1777928565.4874673,14314.365440607071,71980,4915,106,333,104,331,5,5,9.0,236.9992869305214,koto
209744,2026-05-04T17:02:45.551813,1777928565.5518131,14314.42978644371,71981,4916,105,332,102,329,7,7,13.0,237.38075692880716,koto
209745,2026-05-04T17:02:45.632099,1777928565.6320992,14314.510072469711,71983,4917,105,332,102,329,7,7,13.5,237.38075692880716,koto
209787,2026-05-04T17:02:48.479594,1777928568.479594,14317.357567310333,72009,4918,106,332,103,330,6,5,8.0,237.23150092123018,koto
209790,2026-05-04T17:02:48.688056,1777928568.6880562,14317.566029548645,72010,4919,106,333,103,330,6,6,8.0,236.9992869305214,koto
210023,2026-05-04T17:03:04.576082,1777928584.5760815,14333.454054832458,72011,4920,344,156,342,154,5,5,10.0,45.0,biwa
210024,2026-05-04T17:03:04.639606,1777928584.6396055,14333.517578840256,72012,4921,346,152,344,148,5,9,13.5,44.14490260373327,biwa
210027,2026-05-04T17:03:04.848731,1777928584.8487313,14333.726704597473,72013,4922,340,155,338,153,5,5,10.0,42.70938995736145,biwa
210028,2026-05-04T17:03:04.912207,1777928584.9122071,14333.790180444717,72014,4923,342,155,337,153,10,5,12.0,43.646808046220315,biwa
210029,2026-05-04T17:03:04.975929,1777928584.9759293,14333.853902578354,72015,4924,341,155,338,153,6,5,12.0,43.181697035548154,biwa
210030,2026-05-04T17:03:05.040473,1777928585.040473,14333.918446302414,72016,4925,342,156,339,153,7,6,14.5,44.09061955080085,biwa
210121,2026-05-04T17:03:11.249224,1777928591.2492237,14340.127197027206,72032,4926,341,406,338,404,6,5,11.5,161.8427345256207,kakko
210122,2026-05-04T17:03:11.312143,1777928591.3121426,14340.19011592865,72033,4927,341,406,338,404,7,5,15.0,161.8427345256207,kakko
210123,2026-05-04T17:03:11.393278,1777928591.3932781,14340.271251440048,72034,4928,341,406,338,403,7,6,17.0,161.8427345256207,kakko
210124,2026-05-04T17:03:11.456824,1777928591.4568243,14340.334797620773,72035,4929,341,406,338,403,7,6,17.0,161.8427345256207,kakko
210125,2026-05-04T17:03:11.520385,1777928591.5203848,14340.398358106613,72036,4930,341,406,338,403,6,6,18.0,161.8427345256207,kakko
210126,2026-05-04T17:03:11.583930,1777928591.5839303,14340.461903572083,72038,4931,341,406,338,403,7,7,20.5,161.8427345256207,kakko
210163,2026-05-04T17:03:14.112326,1777928594.1123261,14342.990299463272,72090,4932,341,406,338,403,7,6,16.0,161.8427345256207,kakko
210164,2026-05-04T17:03:14.176639,1777928594.1766393,14343.054612636566,72091,4933,341,405,338,403,7,5,13.5,161.75107578158554,kakko
210165,2026-05-04T17:03:14.241251,1777928594.241251,14343.119224309921,72092,4934,342,406,338,404,8,5,15.5,161.56505117707798,kakko
210166,2026-05-04T17:03:14.321261,1777928594.3212607,14343.199234008789,72093,4935,341,406,338,404,7,5,16.0,161.8427345256207,kakko
210167,2026-05-04T17:03:14.384276,1777928594.3842757,14343.26224899292,72094,4936,341,406,338,404,6,5,10.5,161.8427345256207,kakko
210168,2026-05-04T17:03:14.448397,1777928594.4483974,14343.326370716095,72095,4937,341,406,338,403,7,6,17.0,161.8427345256207,kakko
210251,2026-05-04T17:03:20.112082,1777928600.1120818,14348.990055084229,72102,4938,364,217,361,214,6,6,12.0,87.95459151111277,biwa
210252,2026-05-04T17:03:20.176618,1777928600.176618,14349.054591417313,72103,4939,365,217,363,215,5,4,8.5,87.97863505964398,biwa
210254,2026-05-04T17:03:20.320845,1777928600.320845,14349.198818206787,72104,4940,365,217,363,215,5,4,8.5,87.97863505964398,biwa
210255,2026-05-04T17:03:20.384308,1777928600.3843083,14349.262281656265,72105,4941,365,217,363,215,5,4,8.5,87.97863505964398,biwa
210256,2026-05-04T17:03:20.448707,1777928600.448707,14349.32668042183,72106,4942,365,217,363,215,5,4,8.5,87.97863505964398,biwa
210446,2026-05-04T17:03:33.392321,1777928613.392321,14362.270294427872,72181,4943,231,120,229,117,5,6,9.0,333.8951459909007,koto
210613,2026-05-04T17:03:44.784784,1777928624.7847838,14373.66275715828,72182,4944,231,194,228,191,7,7,13.5,297.95096902789015,koto
210614,2026-05-04T17:03:44.849868,1777928624.8498676,14373.727840900421,72183,4945,232,195,227,192,11,7,16.0,297.51200262385146,koto
210615,2026-05-04T17:03:44.912657,1777928624.9126573,14373.790630578995,72184,4946,233,196,230,194,6,4,9.0,297.05059700708614,koto
210616,2026-05-04T17:03:44.975678,1777928624.9756784,14373.853651762009,72185,4947,232,195,228,192,8,7,26.0,297.51200262385146,koto
210863,2026-05-04T17:04:01.808635,1777928641.8086355,14390.686608791351,72186,4948,206,104,204,101,5,6,8.0,327.46493284206497,koto
210866,2026-05-04T17:04:02.017270,1777928642.0172696,14390.895242929459,72187,4949,206,103,204,101,5,5,10.0,327.68752137386997,koto
210876,2026-05-04T17:04:02.704849,1777928642.7048495,14391.582822799683,72188,4950,206,104,204,102,5,4,8.5,327.46493284206497,koto
210877,2026-05-04T17:04:02.768600,1777928642.7686,14391.64657330513,72189,4951,206,104,204,101,4,6,8.0,327.46493284206497,koto
210878,2026-05-04T17:04:02.832148,1777928642.8321476,14391.710120916367,72190,4952,206,103,203,101,6,5,11.5,327.68752137386997,koto
